Date,Time,Total_Wind_Power(MWh)
20161001,1,1208.937
20161001,2,1075.680
20161001,3,861.449
20161001,4,640.149
20161001,5,500.112
20161001,6,358.288
20161001,7,303.833
20161001,8,275.775
20161001,9,251.337
20161001,10,156.734
20161001,11,134.609
20161001,12,126.009
20161001,13,128.558
20161001,14,139.134
20161001,15,223.872
20161001,16,301.565
20161001,17,357.124
20161001,18,537.552
20161001,19,907.515
20161001,20,1288.602
20161001,21,1683.149
20161001,22,1814.113
20161001,23,1880.466
20161001,0,2058.039
20161002,1,1908.252
20161002,2,1555.426
20161002,3,1392.960
20161002,4,1399.474
20161002,5,1237.666
20161002,6,1157.177
20161002,7,1141.313
20161002,8,1005.502
20161002,9,836.338
20161002,10,628.025
20161002,11,665.639
20161002,12,673.224
20161002,13,714.724
20161002,14,698.337
20161002,15,692.763
20161002,16,535.189
20161002,17,361.000
20161002,18,344.472
20161002,19,370.312
20161002,20,316.096
20161002,21,284.660
20161002,22,408.437
20161002,23,425.886
20161002,0,386.598
20161003,1,307.895
20161003,2,255.212
20161003,3,226.036
20161003,4,264.788
20161003,5,251.112
20161003,6,222.849
20161003,7,236.123
20161003,8,313.472
20161003,9,368.770
20161003,10,360.849
20161003,11,360.496
20161003,12,369.549
20161003,13,470.072
20161003,14,627.313
20161003,15,880.053
20161003,16,1220.826
20161003,17,1685.289
20161003,18,2084.863
20161003,19,2548.392
20161003,20,2801.711
20161003,21,3067.065
20161003,22,3440.068
20161003,23,3765.190
20161003,0,3807.801
20161004,1,3880.249
20161004,2,3879.013
20161004,3,3971.476
20161004,4,4060.389
20161004,5,4083.163
20161004,6,4044.490
20161004,7,4078.666
20161004,8,3988.750
20161004,9,3877.889
20161004,10,4012.976
20161004,11,4163.851
20161004,12,4315.466
20161004,13,4319.253
20161004,14,4281.551
20161004,15,4372.204
20161004,16,4668.477
20161004,17,4670.301
20161004,18,4648.065
20161004,19,4345.602
20161004,20,4268.178
20161004,21,4039.239
20161004,22,3969.691
20161004,23,3805.866
20161004,0,3592.214
20161005,1,3506.200
20161005,2,3458.265
20161005,3,3428.593
20161005,4,3436.298
20161005,5,3640.439
20161005,6,3544.555
20161005,7,3736.423
20161005,8,3832.613
20161005,9,4009.228
20161005,10,4217.740
20161005,11,4441.464
20161005,12,4412.801
20161005,13,4431.104
20161005,14,4465.888
20161005,15,4391.376
20161005,16,4377.241
20161005,17,4296.865
20161005,18,4217.384
20161005,19,4155.216
20161005,20,4221.475
20161005,21,4181.252
20161005,22,4157.353
20161005,23,4094.953
20161005,0,4150.438
20161006,1,4158.876
20161006,2,4081.203
20161006,3,3959.504
20161006,4,3889.339
20161006,5,3823.553
20161006,6,3620.075
20161006,7,3513.378
20161006,8,3472.506
20161006,9,3333.442
20161006,10,3244.638
20161006,11,2978.554
20161006,12,2725.089
20161006,13,2611.999
20161006,14,2481.990
20161006,15,2347.279
20161006,16,2112.667
20161006,17,1847.261
20161006,18,1573.850
20161006,19,1322.678
20161006,20,1116.915
20161006,21,883.050
20161006,22,786.814
20161006,23,737.529
20161006,0,830.864
20161007,1,882.352
20161007,2,847.048
20161007,3,695.023
20161007,4,549.453
20161007,5,423.163
20161007,6,301.039
20161007,7,239.422
20161007,8,189.384
20161007,9,90.383
20161007,10,60.199
20161007,11,90.922
20161007,12,105.445
20161007,13,195.859
20161007,14,537.810
20161007,15,889.013
20161007,16,1018.324
20161007,17,1203.151
20161007,18,1198.253
20161007,19,1085.713
20161007,20,970.599
20161007,21,943.011
20161007,22,1000.236
20161007,23,892.254
20161007,0,718.613
20161008,1,698.025
20161008,2,657.639
20161008,3,678.648
20161008,4,713.614
20161008,5,697.475
20161008,6,637.029
20161008,7,575.650
20161008,8,534.788
20161008,9,489.862
20161008,10,434.275
20161008,11,330.013
20161008,12,321.020
20161008,13,330.701
20161008,14,387.487
20161008,15,436.538
20161008,16,504.613
20161008,17,476.487
20161008,18,366.915
20161008,19,326.435
20161008,20,375.987
20161008,21,421.875
20161008,22,522.065
20161008,23,712.512
20161008,0,796.141
20161009,1,893.741
20161009,2,912.364
20161009,3,864.975
20161009,4,792.539
20161009,5,711.838
20161009,6,656.449
20161009,7,592.624
20161009,8,531.912
20161009,9,388.548
20161009,10,293.420
20161009,11,228.838
20161009,12,249.373
20161009,13,289.797
20161009,14,274.075
20161009,15,255.312
20161009,16,226.395
20161009,17,170.511
20161009,18,167.461
20161009,19,171.685
20161009,20,209.227
20161009,21,253.337
20161009,22,282.760
20161009,23,277.788
20161009,0,295.136
20161010,1,256.195
20161010,2,248.357
20161010,3,247.170
20161010,4,227.858
20161010,5,238.923
20161010,6,264.135
20161010,7,276.161
20161010,8,264.348
20161010,9,241.138
20161010,10,224.708
20161010,11,161.784
20161010,12,181.782
20161010,13,175.554
20161010,14,177.843
20161010,15,182.821
20161010,16,184.135
20161010,17,214.182
20161010,18,231.832
20161010,19,280.743
20161010,20,333.599
20161010,21,382.471
20161010,22,465.660
20161010,23,462.573
20161010,0,439.984
20161011,1,484.822
20161011,2,524.033
20161011,3,601.867
20161011,4,717.451
20161011,5,845.648
20161011,6,940.615
20161011,7,1020.412
20161011,8,1140.899
20161011,9,1228.115
20161011,10,1223.236
20161011,11,1278.561
20161011,12,1296.301
20161011,13,1308.088
20161011,14,1272.715
20161011,15,1318.910
20161011,16,1467.313
20161011,17,1544.353
20161011,18,1606.018
20161011,19,1798.343
20161011,20,1841.316
20161011,21,1837.715
20161011,22,1799.693
20161011,23,1798.804
20161011,0,1776.505
20161012,1,1896.802
20161012,2,2035.115
20161012,3,2138.093
20161012,4,2234.918
20161012,5,2250.078
20161012,6,2301.950
20161012,7,2413.913
20161012,8,2448.689
20161012,9,2473.001
20161012,10,2375.714
20161012,11,2410.102
20161012,12,2318.102
20161012,13,2219.212
20161012,14,2135.841
20161012,15,2124.779
20161012,16,2092.265
20161012,17,2024.953
20161012,18,1985.517
20161012,19,2003.850
20161012,20,1983.400
20161012,21,1996.528
20161012,22,1987.310
20161012,23,1896.329
20161012,0,1822.006
20161013,1,1747.677
20161013,2,1679.174
20161013,3,1587.151
20161013,4,1593.926
20161013,5,1473.166
20161013,6,1472.654
20161013,7,1538.641
20161013,8,1539.571
20161013,9,1613.090
20161013,10,1531.203
20161013,11,1437.367
20161013,12,1368.290
20161013,13,1117.441
20161013,14,881.840
20161013,15,788.530
20161013,16,751.179
20161013,17,810.890
20161013,18,986.938
20161013,19,1325.763
20161013,20,1641.653
20161013,21,1817.701
20161013,22,1845.927
20161013,23,1723.664
20161013,0,1648.852
20161014,1,1546.701
20161014,2,1533.304
20161014,3,1545.839
20161014,4,1589.553
20161014,5,1627.429
20161014,6,1653.004
20161014,7,1646.053
20161014,8,1665.238
20161014,9,1539.950
20161014,10,1177.178
20161014,11,1223.213
20161014,12,1702.064
20161014,13,2136.639
20161014,14,2238.489
20161014,15,2319.363
20161014,16,2456.991
20161014,17,2527.076
20161014,18,2737.050
20161014,19,3017.726
20161014,20,3252.376
20161014,21,3280.605
20161014,22,3371.386
20161014,23,3481.477
20161014,0,3443.125
20161015,1,3473.278
20161015,2,3454.253
20161015,3,3420.005
20161015,4,3470.550
20161015,5,3474.092
20161015,6,3530.141
20161015,7,3487.412
20161015,8,3530.101
20161015,9,3443.277
20161015,10,3338.137
20161015,11,3311.810
20161015,12,3239.666
20161015,13,3197.404
20161015,14,3123.653
20161015,15,3096.838
20161015,16,3077.188
20161015,17,3085.903
20161015,18,2966.724
20161015,19,2992.203
20161015,20,2947.575
20161015,21,2772.663
20161015,22,2638.801
20161015,23,2524.366
20161015,0,2401.025
20161016,1,2329.050
20161016,2,2172.935
20161016,3,2091.951
20161016,4,2010.862
20161016,5,1967.489
20161016,6,1979.387
20161016,7,2029.552
20161016,8,2152.438
20161016,9,2283.191
20161016,10,2377.953
20161016,11,2465.040
20161016,12,2401.812
20161016,13,2264.888
20161016,14,2225.201
20161016,15,2179.603
20161016,16,2110.663
20161016,17,2041.765
20161016,18,2006.425
20161016,19,2215.085
20161016,20,2438.036
20161016,21,2580.966
20161016,22,2606.365
20161016,23,2620.367
20161016,0,2557.662
20161017,1,2402.166
20161017,2,2319.628
20161017,3,2257.853
20161017,4,2151.737
20161017,5,2223.339
20161017,6,2264.354
20161017,7,2259.989
20161017,8,2145.763
20161017,9,2049.791
20161017,10,2032.816
20161017,11,2184.954
20161017,12,2134.977
20161017,13,2210.272
20161017,14,2277.860
20161017,15,2057.627
20161017,16,1935.493
20161017,17,1807.791
20161017,18,1910.487
20161017,19,1937.724
20161017,20,1945.804
20161017,21,1954.477
20161017,22,1835.363
20161017,23,1627.351
20161017,0,1442.728
20161018,1,1284.579
20161018,2,1184.773
20161018,3,1065.364
20161018,4,984.513
20161018,5,945.724
20161018,6,885.700
20161018,7,873.410
20161018,8,802.188
20161018,9,693.774
20161018,10,563.498
20161018,11,483.363
20161018,12,451.662
20161018,13,451.710
20161018,14,438.048
20161018,15,478.373
20161018,16,539.546
20161018,17,609.712
20161018,18,640.777
20161018,19,691.486
20161018,20,726.400
20161018,21,723.535
20161018,22,741.675
20161018,23,757.002
20161018,0,696.589
20161019,1,647.122
20161019,2,612.212
20161019,3,569.691
20161019,4,606.374
20161019,5,629.950
20161019,6,654.487
20161019,7,689.489
20161019,8,782.390
20161019,9,772.252
20161019,10,691.717
20161019,11,639.825
20161019,12,698.865
20161019,13,760.527
20161019,14,859.089
20161019,15,885.875
20161019,16,944.015
20161019,17,1048.824
20161019,18,1091.488
20161019,19,1086.780
20161019,20,1067.452
20161019,21,1146.301
20161019,22,1065.189
20161019,23,954.951
20161019,0,886.036
20161020,1,824.167
20161020,2,704.638
20161020,3,645.529
20161020,4,653.838
20161020,5,673.399
20161020,6,670.928
20161020,7,670.276
20161020,8,734.317
20161020,9,772.158
20161020,10,679.440
20161020,11,640.066
20161020,12,646.746
20161020,13,702.476
20161020,14,790.080
20161020,15,877.565
20161020,16,1028.149
20161020,17,1284.173
20161020,18,1480.813
20161020,19,1649.873
20161020,20,1775.864
20161020,21,1740.161
20161020,22,1717.028
20161020,23,1624.309
20161020,0,1508.347
20161021,1,1501.615
20161021,2,1544.761
20161021,3,1497.724
20161021,4,1397.187
20161021,5,1276.301
20161021,6,1186.315
20161021,7,1155.327
20161021,8,1089.651
20161021,9,1012.014
20161021,10,982.179
20161021,11,951.650
20161021,12,927.476
20161021,13,946.939
20161021,14,918.625
20161021,15,973.227
20161021,16,1060.729
20161021,17,1036.415
20161021,18,1022.500
20161021,19,994.088
20161021,20,948.313
20161021,21,868.313
20161021,22,858.439
20161021,23,801.725
20161021,0,752.713
20161022,1,714.486
20161022,2,688.460
20161022,3,644.248
20161022,4,629.097
20161022,5,627.420
20161022,6,612.346
20161022,7,545.023
20161022,8,509.487
20161022,9,534.558
20161022,10,451.373
20161022,11,414.150
20161022,12,435.709
20161022,13,410.247
20161022,14,348.184
20161022,15,289.970
20161022,16,267.572
20161022,17,218.348
20161022,18,209.034
20161022,19,217.236
20161022,20,242.838
20161022,21,293.949
20161022,22,372.510
20161022,23,405.427
20161022,0,410.572
20161023,1,432.349
20161023,2,470.263
20161023,3,431.264
20161023,4,419.217
20161023,5,375.250
20161023,6,454.124
