Date,Time,Total_Wind_Power(MWh)
20161110,11,223.085
20161110,12,180.295
20161110,13,176.719
20161110,14,176.981
20161110,15,197.120
20161110,16,254.696
20161110,17,343.108
20161110,18,449.546
20161110,19,470.175
20161110,20,500.710
20161110,21,482.112
20161110,22,414.809
20161110,23,406.336
20161110,0,376.371
20161111,1,366.994
20161111,2,366.458
20161111,3,375.774
20161111,4,398.452
20161111,5,393.112
20161111,6,407.910
20161111,7,407.186
20161111,8,395.648
20161111,9,394.777
20161111,10,377.400
20161111,11,343.775
20161111,12,361.588
20161111,13,324.311
20161111,14,267.000
20161111,15,249.925
20161111,16,256.171
20161111,17,308.411
20161111,18,406.389
20161111,19,432.211
20161111,20,347.175
20161111,21,265.785
20161111,22,201.197
20161111,23,167.605
20161111,0,165.996
20161112,1,189.731
20161112,2,200.821
20161112,3,222.195
20161112,4,215.748
20161112,5,217.850
20161112,6,209.235
20161112,7,214.261
20161112,8,207.911
20161112,9,209.385
20161112,10,225.770
20161112,11,281.352
20161112,12,269.687
20161112,13,236.295
20161112,14,267.832
20161112,15,273.669
20161112,16,312.335
20161112,17,397.785
20161112,18,436.060
20161112,19,511.911
20161112,20,603.711
20161112,21,650.337
20161112,22,696.136
20161112,23,680.223
20161112,0,645.309
20161113,1,628.698
20161113,2,666.247
20161113,3,737.672
20161113,4,880.199
20161113,5,993.199
20161113,6,1006.571
20161113,7,1044.601
20161113,8,1103.434
20161113,9,1076.563
20161113,10,975.090
20161113,11,967.498
20161113,12,977.439
20161113,13,928.715
20161113,14,934.810
20161113,15,877.987
20161113,16,846.362
20161113,17,861.450
20161113,18,952.350
20161113,19,976.452
20161113,20,859.200
20161113,21,766.204
20161113,22,743.401
20161113,23,699.889
20161113,0,656.985
20161114,1,624.298
20161114,2,625.723
20161114,3,621.759
20161114,4,712.648
20161114,5,810.262
20161114,6,830.123
20161114,7,905.734
20161114,8,1021.773
20161114,9,1044.276
20161114,10,1037.539
20161114,11,925.335
20161114,12,909.249
20161114,13,960.300
20161114,14,1018.047
20161114,15,1053.676
20161114,16,1135.259
20161114,17,1325.601
20161114,18,1677.639
20161114,19,1976.825
20161114,20,2032.736
20161114,21,2113.226
20161114,22,2176.178
20161114,23,2067.136
20161114,0,1947.788
20161115,1,1877.012
20161115,2,1928.614
20161115,3,1983.488
20161115,4,2032.936
20161115,5,2018.313
20161115,6,2282.378
20161115,7,2430.475
20161115,8,2461.951
20161115,9,2607.800
20161115,10,2605.153
20161115,11,2650.701
20161115,12,2748.214
20161115,13,2737.202
20161115,14,2858.985
20161115,15,3062.539
20161115,16,3383.661
20161115,17,3527.600
20161115,18,3465.024
20161115,19,3369.255
20161115,20,3288.202
20161115,21,3159.615
20161115,22,3147.012
20161115,23,3089.736
20161115,0,3035.740
20161116,1,2920.827
20161116,2,2745.838
20161116,3,2540.887
20161116,4,2324.890
20161116,5,2139.667
20161116,6,2056.624
20161116,7,1857.425
20161116,8,1711.750
20161116,9,1576.702
20161116,10,1410.974
20161116,11,1371.100
20161116,12,1339.213
20161116,13,1317.816
20161116,14,1186.651
20161116,15,1170.427
20161116,16,1272.077
20161116,17,1393.499
20161116,18,1586.839
20161116,19,1901.376
20161116,20,2134.138
20161116,21,2222.426
20161116,22,2349.987
20161116,23,2454.702
20161116,0,2478.879
20161117,1,2511.451
20161117,2,2530.115
20161117,3,2531.605
20161117,4,2450.964
20161117,5,2447.724
20161117,6,2337.676
20161117,7,2367.797
20161117,8,2213.000
20161117,9,2062.628
20161117,10,1890.388
20161117,11,1859.024
20161117,12,1861.403
20161117,13,1714.691
20161117,14,1757.116
20161117,15,1988.375
20161117,16,2227.963
20161117,17,2663.598
20161117,18,2956.798
20161117,19,3170.604
20161117,20,3290.078
20161117,21,3274.802
20161117,22,3228.627
20161117,23,3405.553
20161117,0,3405.341
20161118,1,3401.226
20161118,2,3469.417
20161118,3,3671.375
20161118,4,3838.228
20161118,5,3924.004
20161118,6,3920.251
20161118,7,4047.237
20161118,8,4186.277
20161118,9,4288.314
20161118,10,4261.494
20161118,11,4313.526
20161118,12,4387.104
20161118,13,4357.678
20161118,14,4107.477
20161118,15,4034.201
20161118,16,4044.579
20161118,17,3797.841
20161118,18,3543.863
20161118,19,3364.090
20161118,20,3208.065
20161118,21,3113.304
20161118,22,3165.528
20161118,23,3166.514
20161118,0,3142.615
20161119,1,3046.600
20161119,2,2874.578
20161119,3,2868.138
20161119,4,2544.691
20161119,5,2214.065
20161119,6,2028.921
20161119,7,1809.328
20161119,8,1507.027
20161119,9,1311.525
20161119,10,1026.149
20161119,11,853.100
20161119,12,783.151
20161119,13,780.226
20161119,14,900.352
20161119,15,1047.987
20161119,16,1205.894
20161119,17,1180.666
20161119,18,1225.013
20161119,19,1197.688
20161119,20,1206.924
20161119,21,1404.162
20161119,22,1611.776
20161119,23,1969.650
20161119,0,2060.268
20161120,1,1875.313
20161120,2,1909.713
20161120,3,1860.240
20161120,4,1688.262
20161120,5,1600.964
20161120,6,1457.975
20161120,7,1405.812
20161120,8,1349.662
20161120,9,1425.429
20161120,10,1555.753
20161120,11,1697.211
20161120,12,2003.152
20161120,13,2267.688
20161120,14,2623.675
20161120,15,3092.612
20161120,16,3554.153
20161120,17,3965.977
20161120,18,4126.778
20161120,19,4187.716
20161120,20,4118.026
20161120,21,3951.039
20161120,22,3767.378
20161120,23,3707.763
20161120,0,3642.893
20161121,1,3513.664
20161121,2,3311.302
20161121,3,3110.965
20161121,4,2993.149
20161121,5,2955.440
20161121,6,2897.353
20161121,7,2964.748
20161121,8,2895.575
20161121,9,2772.450
20161121,10,2365.202
20161121,11,1979.339
20161121,12,1771.225
20161121,13,1801.205
20161121,14,1958.764
20161121,15,2140.765
20161121,16,2693.937
20161121,17,3080.477
20161121,18,3222.591
20161121,19,3374.051
20161121,20,3420.367
20161121,21,3367.965
20161121,22,3405.626
20161121,23,3353.591
20161121,0,3359.924
20161122,1,3361.901
20161122,2,3325.487
20161122,3,3240.127
20161122,4,3209.686
20161122,5,3206.592
20161122,6,3149.252
20161122,7,3185.293
20161122,8,2983.924
20161122,9,2772.700
20161122,10,2478.788
20161122,11,2168.560
20161122,12,1918.577
20161122,13,1808.624
20161122,14,1710.935
20161122,15,1728.763
20161122,16,1933.525
20161122,17,2113.838
20161122,18,2251.339
20161122,19,2320.428
20161122,20,2276.540
20161122,21,2056.076
20161122,22,1960.552
20161122,23,1835.137
20161122,0,1714.288
20161123,1,1613.963
20161123,2,1496.125
20161123,3,1379.951
20161123,4,1277.922
20161123,5,1143.810
20161123,6,1067.160
20161123,7,1080.033
20161123,8,971.446
20161123,9,828.860
20161123,10,633.072
20161123,11,448.870
20161123,12,333.632
20161123,13,258.744
20161123,14,222.309
20161123,15,242.346
20161123,16,348.758
20161123,17,415.845
20161123,18,509.585
20161123,19,518.982
20161123,20,614.820
20161123,21,604.382
20161123,22,536.181
20161123,23,500.795
20161123,0,480.986
20161124,1,481.882
20161124,2,541.710
20161124,3,614.325
20161124,4,620.836
20161124,5,647.172
20161124,6,665.325
20161124,7,702.736
20161124,8,649.825
20161124,9,593.361
20161124,10,457.099
20161124,11,306.389
20161124,12,276.899
20161124,13,275.685
20161124,14,302.496
20161124,15,302.698
20161124,16,339.724
20161124,17,398.615
20161124,18,391.948
20161124,19,402.226
20161124,20,470.475
20161124,21,463.165
20161124,22,467.163
20161124,23,487.625
20161124,0,489.466
20161125,1,405.402
20161125,2,473.077
20161125,3,465.326
20161125,4,339.287
20161125,5,243.139
20161125,6,189.596
20161125,7,186.985
20161125,8,130.196
20161125,9,78.709
20161125,10,46.306
20161125,11,32.696
20161125,12,43.557
20161125,13,70.294
20161125,14,98.758
20161125,15,124.987
20161125,16,195.636
20161125,17,286.110
20161125,18,353.711
20161125,19,412.250
20161125,20,509.449
20161125,21,617.525
20161125,22,727.639
20161125,23,826.688
20161125,0,1006.135
20161126,1,1274.874
20161126,2,1317.151
20161126,3,1327.599
20161126,4,1424.260
20161126,5,1601.437
20161126,6,1794.449
20161126,7,1945.411
20161126,8,2044.861
20161126,9,2203.635
20161126,10,2286.105
20161126,11,2373.625
20161126,12,2463.513
20161126,13,2642.026
20161126,14,2787.338
20161126,15,2883.638
20161126,16,3086.325
20161126,17,3254.186
20161126,18,3292.875
20161126,19,3467.067
20161126,20,3616.164
20161126,21,3750.541
20161126,22,3751.590
20161126,23,3741.449
20161126,0,3699.366
20161127,1,3523.938
20161127,2,3377.844
20161127,3,3250.517
20161127,4,3054.266
20161127,5,2895.302
20161127,6,2912.898
20161127,7,3012.512
20161127,8,3025.291
20161127,9,3097.901
20161127,10,3163.152
20161127,11,3325.374
20161127,12,3522.189
20161127,13,3721.216
20161127,14,3740.798
20161127,15,3626.914
20161127,16,3667.663
20161127,17,3620.188
20161127,18,3749.078
20161127,19,3725.179
20161127,20,3828.500
20161127,21,3649.840
20161127,22,3601.038
20161127,23,3808.879
20161127,0,3814.690
20161128,1,3868.063
20161128,2,3827.286
20161128,3,3931.075
20161128,4,3985.227
20161128,5,3962.964
20161128,6,4001.190
20161128,7,4000.626
20161128,8,3962.303
20161128,9,3797.140
20161128,10,3685.730
20161128,11,3519.078
20161128,12,3320.792
20161128,13,3291.262
20161128,14,3225.077
20161128,15,3059.978
20161128,16,2678.002
20161128,17,2307.390
20161128,18,2351.937
20161128,19,2318.816
20161128,20,2408.541
20161128,21,2572.226
20161128,22,2725.360
20161128,23,2875.965
20161128,0,3117.338
20161129,1,3289.791
20161129,2,3498.261
20161129,3,3677.715
20161129,4,3866.689
20161129,5,4018.872
20161129,6,4115.473
20161129,7,4178.464
20161129,8,3880.714
20161129,9,3667.103
20161129,10,3438.865
20161129,11,3194.599
20161129,12,2984.823
20161129,13,2594.576
20161129,14,2284.574
20161129,15,2038.912
20161129,16,1946.667
20161129,17,1989.638
20161129,18,2156.853
20161129,19,2192.229
20161129,20,2418.996
20161129,21,2499.426
20161129,22,2621.212
20161129,23,2785.387
20161129,0,2950.014
20161130,1,3099.327
20161130,2,3313.189
20161130,3,3444.076
20161130,4,3618.436
20161130,5,3839.061
20161130,6,4083.864
20161130,7,4199.176
20161130,8,4183.564
20161130,9,4167.265
20161130,10,4225.713
20161130,11,4248.826
20161130,12,4359.201
20161130,13,4325.251
20161130,14,4237.526
20161130,15,4194.077
20161130,16,4157.801
20161130,17,4161.526
20161130,18,4175.625
20161130,19,4000.514
20161130,20,3847.681
20161130,21,3596.826
20161130,22,3355.454
20161130,23,3207.126
20161130,0,3071.289
