Date,Time,Total_Wind_Power(MWh)
20160807,4,1847.652
20160807,5,2016.439
20160807,6,1897.577
20160807,7,1685.590
20160807,8,1409.102
20160807,9,1309.001
20160807,10,1579.164
20160807,11,1943.129
20160807,12,2193.980
20160807,13,2236.350
20160807,14,2139.728
20160807,15,2007.713
20160807,16,1868.676
20160807,17,1601.264
20160807,18,1206.174
20160807,19,848.751
20160807,20,560.676
20160807,21,620.373
20160807,22,786.049
20160807,23,947.763
20160807,0,995.400
20160808,1,1134.198
20160808,2,1253.549
20160808,3,1420.714
20160808,4,1521.115
20160808,5,1695.139
20160808,6,1796.718
20160808,7,1716.416
20160808,8,1318.514
20160808,9,919.301
20160808,10,964.451
20160808,11,1278.289
20160808,12,1590.489
20160808,13,1940.700
20160808,14,2118.300
20160808,15,2172.830
20160808,16,2138.350
20160808,17,2077.163
20160808,18,1994.412
20160808,19,1665.551
20160808,20,1351.142
20160808,21,1196.775
20160808,22,1178.299
20160808,23,1265.802
20160808,0,1300.616
20160809,1,1273.626
20160809,2,1072.301
20160809,3,993.338
20160809,4,1032.737
20160809,5,1032.839
20160809,6,883.750
20160809,7,718.929
20160809,8,598.639
20160809,9,565.426
20160809,10,574.601
20160809,11,745.550
20160809,12,1036.850
20160809,13,1072.824
20160809,14,1078.926
20160809,15,1041.789
20160809,16,1051.064
20160809,17,1051.165
20160809,18,872.566
20160809,19,673.553
20160809,20,568.175
20160809,21,592.951
20160809,22,550.272
20160809,23,739.227
20160809,0,888.724
20160810,1,910.953
20160810,2,974.838
20160810,3,950.936
20160810,4,866.066
20160810,5,717.200
20160810,6,677.537
20160810,7,652.149
20160810,8,481.225
20160810,9,378.474
20160810,10,488.983
20160810,11,587.684
20160810,12,650.158
20160810,13,619.424
20160810,14,600.550
20160810,15,606.650
20160810,16,667.614
20160810,17,685.988
20160810,18,721.025
20160810,19,653.038
20160810,20,585.940
20160810,21,657.514
20160810,22,875.241
20160810,23,1126.940
20160810,0,1324.141
20160811,1,1391.286
20160811,2,1501.364
20160811,3,1506.166
20160811,4,1431.175
20160811,5,1416.048
20160811,6,1324.416
20160811,7,1226.225
20160811,8,837.155
20160811,9,694.290
20160811,10,980.401
20160811,11,1478.914
20160811,12,1599.047
20160811,13,1612.302
20160811,14,1560.315
20160811,15,1552.865
20160811,16,1539.953
20160811,17,1200.714
20160811,18,1155.977
20160811,19,828.154
20160811,20,745.127
20160811,21,704.510
20160811,22,697.149
20160811,23,731.215
20160811,0,779.754
20160812,1,873.660
20160812,2,903.814
20160812,3,872.876
20160812,4,828.077
20160812,5,746.940
20160812,6,711.202
20160812,7,615.015
20160812,8,455.188
20160812,9,305.246
20160812,10,330.863
20160812,11,404.526
20160812,12,499.290
20160812,13,610.474
20160812,14,599.514
20160812,15,547.298
20160812,16,539.838
20160812,17,506.913
20160812,18,444.428
20160812,19,415.564
20160812,20,376.313
20160812,21,462.574
20160812,22,792.439
20160812,23,1057.138
20160812,0,1235.616
20160813,1,1348.226
20160813,2,1400.024
20160813,3,1367.740
20160813,4,1360.277
20160813,5,1369.379
20160813,6,1395.789
20160813,7,1342.500
20160813,8,1153.501
20160813,9,1149.554
20160813,10,1200.901
20160813,11,1416.889
20160813,12,1600.966
20160813,13,1673.988
20160813,14,1623.249
20160813,15,1511.850
20160813,16,1511.338
20160813,17,1351.305
20160813,18,1399.490
20160813,19,1215.803
20160813,20,1253.241
20160813,21,1529.151
20160813,22,1965.713
20160813,23,2308.165
20160813,0,2084.553
20160814,1,1882.399
20160814,2,1515.277
20160814,3,1439.600
20160814,4,1331.746
20160814,5,1306.374
20160814,6,1363.784
20160814,7,1421.450
20160814,8,1340.120
20160814,9,1391.322
20160814,10,1628.849
20160814,11,1854.926
20160814,12,1999.888
20160814,13,2140.314
20160814,14,2255.190
20160814,15,2202.425
20160814,16,2122.516
20160814,17,1886.403
20160814,18,1683.973
20160814,19,1319.289
20160814,20,900.886
20160814,21,793.697
20160814,22,806.278
20160814,23,895.284
20160814,0,926.500
20160815,1,846.405
20160815,2,826.900
20160815,3,792.550
20160815,4,772.075
20160815,5,707.364
20160815,6,723.852
20160815,7,701.276
20160815,8,560.566
20160815,9,482.601
20160815,10,654.412
20160815,11,795.998
20160815,12,911.101
20160815,13,1045.986
20160815,14,1259.002
20160815,15,1316.336
20160815,16,1326.499
20160815,17,1208.191
20160815,18,1065.843
20160815,19,879.729
20160815,20,672.792
20160815,21,664.751
20160815,22,768.559
20160815,23,867.666
20160815,0,905.879
20160816,1,995.864
20160816,2,1017.741
20160816,3,1029.114
20160816,4,994.490
20160816,5,1046.637
20160816,6,1056.052
20160816,7,929.623
20160816,8,652.727
20160816,9,564.615
20160816,10,696.725
20160816,11,781.063
20160816,12,805.599
20160816,13,704.363
20160816,14,785.251
20160816,15,894.261
20160816,16,784.802
20160816,17,588.701
20160816,18,560.112
20160816,19,434.373
20160816,20,320.524
20160816,21,326.674
20160816,22,362.948
20160816,23,390.836
20160816,0,387.832
20160817,1,364.862
20160817,2,356.249
20160817,3,402.447
20160817,4,429.833
20160817,5,500.860
20160817,6,581.739
20160817,7,590.559
20160817,8,428.109
20160817,9,274.351
20160817,10,266.511
20160817,11,304.861
20160817,12,426.886
20160817,13,583.204
20160817,14,663.136
20160817,15,767.469
20160817,16,841.824
20160817,17,949.664
20160817,18,773.187
20160817,19,585.800
20160817,20,550.164
20160817,21,587.589
20160817,22,633.152
20160817,23,623.413
20160817,0,687.711
20160818,1,720.121
20160818,2,770.549
20160818,3,738.271
20160818,4,678.886
20160818,5,706.311
20160818,6,763.075
20160818,7,866.287
20160818,8,658.275
20160818,9,419.009
20160818,10,424.619
20160818,11,539.926
20160818,12,699.885
20160818,13,919.851
20160818,14,1182.101
20160818,15,1217.914
20160818,16,1183.249
20160818,17,1165.548
20160818,18,974.099
20160818,19,856.611
20160818,20,835.888
20160818,21,831.073
20160818,22,907.401
20160818,23,953.564
20160818,0,998.791
20160819,1,948.577
20160819,2,953.074
20160819,3,878.151
20160819,4,695.151
20160819,5,562.102
20160819,6,436.999
20160819,7,366.575
20160819,8,243.871
20160819,9,118.159
20160819,10,56.608
20160819,11,79.509
20160819,12,113.049
20160819,13,130.236
20160819,14,137.009
20160819,15,119.998
20160819,16,106.022
20160819,17,104.132
20160819,18,51.333
20160819,19,34.406
20160819,20,90.369
20160819,21,169.121
20160819,22,352.734
20160819,23,596.476
20160819,0,757.164
20160820,1,908.715
20160820,2,981.876
20160820,3,990.377
20160820,4,972.551
20160820,5,960.539
20160820,6,913.615
20160820,7,912.702
20160820,8,781.764
20160820,9,452.512
20160820,10,269.006
20160820,11,248.757
20160820,12,349.711
20160820,13,435.622
20160820,14,486.949
20160820,15,549.692
20160820,16,545.751
20160820,17,544.587
20160820,18,436.990
20160820,19,370.683
20160820,20,471.385
20160820,21,728.687
20160820,22,1042.850
20160820,23,1049.951
20160820,0,1057.502
20160821,1,1179.890
20160821,2,1186.302
20160821,3,1126.964
20160821,4,1087.925
20160821,5,1026.989
20160821,6,928.062
20160821,7,880.638
20160821,8,700.040
20160821,9,413.463
20160821,10,273.028
20160821,11,249.786
20160821,12,251.035
20160821,13,379.060
20160821,14,372.014
20160821,15,387.097
20160821,16,393.522
20160821,17,490.061
20160821,18,415.136
20160821,19,375.622
20160821,20,384.135
20160821,21,374.250
20160821,22,401.779
20160821,23,564.989
20160821,0,744.152
20160822,1,747.215
20160822,2,753.852
20160822,3,743.500
20160822,4,658.565
20160822,5,599.066
20160822,6,623.940
20160822,7,550.349
20160822,8,460.665
20160822,9,338.427
20160822,10,251.048
20160822,11,244.473
20160822,12,302.798
20160822,13,357.926
20160822,14,444.223
20160822,15,404.442
20160822,16,409.425
20160822,17,402.726
20160822,18,310.663
20160822,19,252.763
20160822,20,229.299
20160822,21,252.300
20160822,22,311.388
20160822,23,453.135
20160822,0,623.987
20160823,1,760.227
20160823,2,737.862
20160823,3,727.489
20160823,4,724.791
20160823,5,693.289
20160823,6,659.876
20160823,7,688.174
20160823,8,651.451
20160823,9,528.077
20160823,10,492.624
20160823,11,525.425
20160823,12,581.125
20160823,13,679.885
20160823,14,781.699
20160823,15,752.634
20160823,16,741.303
20160823,17,748.601
20160823,18,686.523
20160823,19,557.273
20160823,20,453.201
20160823,21,427.553
20160823,22,466.888
20160823,23,461.153
20160823,0,465.548
20160824,1,497.225
20160824,2,474.138
20160824,3,387.425
20160824,4,288.086
20160824,5,213.248
20160824,6,175.434
20160824,7,125.372
20160824,8,79.531
20160824,9,47.430
20160824,10,56.119
20160824,11,53.469
20160824,12,70.720
20160824,13,88.571
20160824,14,104.970
20160824,15,133.780
20160824,16,152.444
20160824,17,150.445
20160824,18,147.744
20160824,19,160.271
20160824,20,189.561
20160824,21,363.662
20160824,22,546.149
20160824,23,664.275
20160824,0,795.175
20160825,1,830.250
20160825,2,838.325
20160825,3,879.323
20160825,4,847.115
20160825,5,739.099
20160825,6,741.388
20160825,7,764.399
20160825,8,644.439
20160825,9,254.601
20160825,10,185.745
20160825,11,326.795
20160825,12,391.972
20160825,13,391.646
20160825,14,381.950
20160825,15,400.896
20160825,16,409.524
20160825,17,434.663
20160825,18,476.436
20160825,19,537.437
20160825,20,656.625
20160825,21,1046.049
20160825,22,1630.375
20160825,23,2138.326
20160825,0,2482.004
20160826,1,2595.253
20160826,2,2575.801
20160826,3,2492.291
20160826,4,2529.615
20160826,5,2505.876
20160826,6,2529.292
20160826,7,2464.790
20160826,8,1873.715
20160826,9,1196.930
20160826,10,1141.539
20160826,11,1306.550
20160826,12,1383.690
20160826,13,1408.665
20160826,14,1533.816
20160826,15,1615.540
20160826,16,1648.590
20160826,17,1635.664
20160826,18,1426.514
20160826,19,1233.937
20160826,20,1612.428
20160826,21,2306.668
20160826,22,2803.741
20160826,23,2893.913
20160826,0,2904.825
20160827,1,2793.764
20160827,2,2339.440
20160827,3,1931.462
20160827,4,1654.029
20160827,5,1437.987
20160827,6,1340.892
20160827,7,1221.738
20160827,8,920.348
20160827,9,427.615
20160827,10,208.221
20160827,11,249.285
20160827,12,296.474
20160827,13,274.998
20160827,14,258.873
20160827,15,239.410
20160827,16,225.730
20160827,17,191.422
20160827,18,202.499
20160827,19,230.023
20160827,20,345.463
20160827,21,450.515
20160827,22,533.877
20160827,23,604.222
20160827,0,644.138
20160828,1,715.774
20160828,2,775.023
20160828,3,883.364
20160828,4,921.204
20160828,5,900.689
20160828,6,878.489
20160828,7,928.688
20160828,8,905.102
20160828,9,515.899
20160828,10,258.784
20160828,11,241.674
20160828,12,372.621
20160828,13,579.651
20160828,14,696.495
20160828,15,791.625
20160828,16,892.847
20160828,17,866.727
20160828,18,789.680
20160828,19,641.160
20160828,20,773.751
20160828,21,1184.362
20160828,22,1501.827
20160828,23,1820.612
20160828,0,2217.014
20160829,1,2258.892
20160829,2,1930.503
20160829,3,1843.286
20160829,4,1580.528
20160829,5,1395.630
20160829,6,1587.437
20160829,7,1592.302
20160829,8,1506.979
20160829,9,1319.888
20160829,10,1437.339
20160829,11,1656.078
20160829,12,1938.365
20160829,13,2258.888
20160829,14,2485.664
20160829,15,2701.650
20160829,16,2695.102
20160829,17,2605.676
20160829,18,2274.279
20160829,19,2027.251
20160829,20,1719.886
20160829,21,1740.302
20160829,22,1845.451
20160829,23,1913.389
20160829,0,1900.615
20160830,1,1994.989
20160830,2,1986.591
20160830,3,1999.389
20160830,4,2075.174
20160830,5,2017.151
20160830,6,1964.106
20160830,7,1857.938
20160830,8,1617.500
20160830,9,1594.379
20160830,10,1713.339
20160830,11,1846.863
20160830,12,1765.061
20160830,13,1690.186
20160830,14,1750.364
20160830,15,1830.062
20160830,16,1748.926
20160830,17,1686.554
20160830,18,1459.729
20160830,19,1081.086
20160830,20,849.875
20160830,21,850.911
20160830,22,896.915
20160830,23,895.763
20160830,0,786.298
20160831,1,685.412
20160831,2,596.335
20160831,3,540.658
20160831,4,550.473
20160831,5,534.898
20160831,6,503.033
20160831,7,483.961
20160831,8,317.148
20160831,9,100.787
20160831,10,79.147
20160831,11,133.685
20160831,12,175.913
20160831,13,168.749
20160831,14,129.297
20160831,15,91.448
20160831,16,76.048
20160831,17,73.822
20160831,18,79.336
20160831,19,87.345
20160831,20,171.261
20160831,21,362.275
20160831,22,592.338
20160831,23,856.590
20160831,0,1171.143
