Date,Time,Total_Wind_Power(MWh)
20180910,11,123.598
20180910,12,202.533
20180910,13,333.61
20180910,14,377.235
20180910,15,369.782
20180910,16,340.965
20180910,17,297.274
20180910,18,211.197
20180910,19,192.297
20180910,20,254.399
20180910,21,309.408
20180910,22,288.66
20180910,23,339.187
20180910,0,502.625
20180911,1,450.437
20180911,2,604.461
20180911,3,496.036
20180911,4,401.776
20180911,5,476.4
20180911,6,465.84
20180911,7,508.101
20180911,8,553.353
20180911,9,499.579
20180911,10,426.524
20180911,11,513.649
20180911,12,657.826
20180911,13,860.491
20180911,14,1013.05
20180911,15,1143.439
20180911,16,1264.279
20180911,17,1083.307
20180911,18,1076.525
20180911,19,986.18
20180911,20,1161.828
20180911,21,1512.216
20180911,22,2004.675
20180911,23,2550.312
20180911,0,2791.73
20180912,1,2584.227
20180912,2,2268.364
20180912,3,2012.287
20180912,4,1870.179
20180912,5,1640.639
20180912,6,1516.764
20180912,7,1504.703
20180912,8,1373.764
20180912,9,1020.053
20180912,10,849.841
20180912,11,1093.454
20180912,12,1653.516
20180912,13,1999.318
20180912,14,2112.265
20180912,15,2073.143
20180912,16,1905.927
20180912,17,1612.166
20180912,18,1261.209
20180912,19,1102.567
20180912,20,1089.731
20180912,21,1081.739
20180912,22,1210.441
20180912,23,1018.743
20180912,0,1091.377
20180913,1,1014.106
20180913,2,766.253
20180913,3,665.054
20180913,4,552.813
20180913,5,485.44
20180913,6,530.116
20180913,7,510.13
20180913,8,400.976
20180913,9,233.161
20180913,10,168.561
20180913,11,130.456
20180913,12,121.822
20180913,13,108.146
20180913,14,112.347
20180913,15,131.809
20180913,16,175.935
20180913,17,251.275
20180913,18,331.987
20180913,19,340.573
20180913,20,463.471
20180913,21,500.832
20180913,22,421.919
20180913,23,479.281
20180913,0,368.509
20180914,1,301.873
20180914,2,245.296
20180914,3,224.798
20180914,4,258.648
20180914,5,201.577
20180914,6,187.427
20180914,7,180.013
20180914,8,154.89
20180914,9,144.0
20180914,10,84.11
20180914,11,52.417
20180914,12,58.394
20180914,13,55.833
20180914,14,60.947
20180914,15,65.673
20180914,16,69.271
20180914,17,72.218
20180914,18,74.383
20180914,19,63.147
20180914,20,100.019
20180914,21,128.069
20180914,22,216.459
20180914,23,268.876
20180914,0,279.638
20180915,1,331.272
20180915,2,406.561
20180915,3,419.486
20180915,4,394.663
20180915,5,421.517
20180915,6,450.412
20180915,7,480.997
20180915,8,537.876
20180915,9,429.15
20180915,10,391.78
20180915,11,576.441
20180915,12,987.29
20180915,13,1512.428
20180915,14,1814.865
20180915,15,2072.789
20180915,16,2143.89
20180915,17,1979.816
20180915,18,1661.989
20180915,19,1498.304
20180915,20,1495.393
20180915,21,1556.467
20180915,22,1674.606
20180915,23,1440.831
20180915,0,1417.016
20180916,1,1283.092
20180916,2,1183.317
20180916,3,1163.506
20180916,4,1252.768
20180916,5,1215.278
20180916,6,1069.856
20180916,7,931.95
20180916,8,684.253
20180916,9,309.715
20180916,10,188.241
20180916,11,302.538
20180916,12,430.152
20180916,13,430.852
20180916,14,469.536
20180916,15,440.692
20180916,16,366.813
20180916,17,301.976
20180916,18,172.548
20180916,19,108.971
20180916,20,103.136
20180916,21,145.762
20180916,22,253.499
20180916,23,487.201
20180916,0,754.105
20180917,1,1087.429
20180917,2,1457.768
20180917,3,1696.656
20180917,4,1802.127
20180917,5,1876.151
20180917,6,1925.666
20180917,7,1880.826
20180917,8,1761.467
20180917,9,1182.915
20180917,10,613.705
20180917,11,454.303
20180917,12,595.474
20180917,13,796.09
20180917,14,860.78
20180917,15,731.716
20180917,16,561.365
20180917,17,381.301
20180917,18,217.189
20180917,19,212.135
20180917,20,283.735
20180917,21,400.551
20180917,22,452.163
20180917,23,451.331
20180917,0,519.141
20180918,1,659.003
20180918,2,691.48
20180918,3,743.027
20180918,4,785.177
20180918,5,792.277
20180918,6,723.828
20180918,7,656.714
20180918,8,587.965
20180918,9,519.065
20180918,10,305.1
20180918,11,145.363
20180918,12,247.58
20180918,13,551.58
20180918,14,745.352
20180918,15,765.404
20180918,16,785.089
20180918,17,771.782
20180918,18,725.902
20180918,19,813.192
20180918,20,1392.016
20180918,21,2049.228
20180918,22,2575.78
20180918,23,2813.452
20180918,0,2883.543
20180919,1,2881.53
20180919,2,2845.052
20180919,3,2595.882
20180919,4,2401.354
20180919,5,2115.279
20180919,6,1870.905
20180919,7,1622.006
20180919,8,1436.904
20180919,9,926.294
20180919,10,448.38
20180919,11,349.517
20180919,12,284.552
20180919,13,313.727
20180919,14,385.003
20180919,15,382.754
20180919,16,405.313
20180919,17,382.752
20180919,18,310.274
20180919,19,287.471
20180919,20,442.304
20180919,21,637.45
20180919,22,847.724
20180919,23,1087.438
20180919,0,1264.128
20180920,1,1304.341
20180920,2,1224.453
20180920,3,1074.724
20180920,4,908.213
20180920,5,897.702
20180920,6,896.16
20180920,7,835.153
20180920,8,791.24
20180920,9,583.201
20180920,10,271.114
20180920,11,152.147
20180920,12,244.215
20180920,13,466.766
20180920,14,815.442
20180920,15,995.541
20180920,16,941.676
20180920,17,785.581
20180920,18,584.536
20180920,19,475.974
20180920,20,513.226
20180920,21,689.141
20180920,22,1026.654
20180920,23,1346.803
20180920,0,1484.241
20180921,1,1715.568
20180921,2,1965.479
20180921,3,1977.649
20180921,4,1832.878
20180921,5,1814.269
20180921,6,2001.106
20180921,7,2181.876
20180921,8,2379.902
20180921,9,1998.964
20180921,10,1586.63
20180921,11,1738.783
20180921,12,2411.23
20180921,13,3121.281
20180921,14,3488.167
20180921,15,3618.227
20180921,16,3733.491
20180921,17,3637.702
20180921,18,3431.988
20180921,19,3645.413
20180921,20,3878.118
20180921,21,3506.516
20180921,22,3356.24
20180921,23,3469.188
20180921,0,3522.713
20180922,1,3398.596
20180922,2,3163.968
20180922,3,3026.876
20180922,4,3111.29
20180922,5,3253.493
20180922,6,3275.686
20180922,7,3260.314
20180922,8,3288.641
20180922,9,3286.838
20180922,10,3287.475
20180922,11,3350.789
20180922,12,3408.718
20180922,13,3284.881
20180922,14,3373.469
20180922,15,3256.765
20180922,16,2915.427
20180922,17,2791.866
20180922,18,2494.13
20180922,19,2165.492
20180922,20,2523.269
20180922,21,2821.295
20180922,22,3035.105
20180922,23,3058.928
20180922,0,3017.256
20180923,1,2899.328
20180923,2,2828.48
20180923,3,2798.415
20180923,4,2686.052
20180923,5,2578.653
20180923,6,2533.991
20180923,7,2379.625
20180923,8,2231.762
20180923,9,1919.992
20180923,10,1750.653
20180923,11,1575.577
20180923,12,1538.378
20180923,13,1525.092
20180923,14,1393.39
20180923,15,1201.567
20180923,16,921.077
20180923,17,671.703
20180923,18,544.423
20180923,19,649.764
20180923,20,854.276
20180923,21,1152.879
20180923,22,1180.803
20180923,23,1325.363
20180923,0,1505.416
20180924,1,2091.64
20180924,2,2821.602
20180924,3,3116.895
20180924,4,3471.305
20180924,5,3689.487
20180924,6,3904.352
20180924,7,3985.107
20180924,8,4135.628
20180924,9,4332.602
20180924,10,4387.865
20180924,11,4529.242
20180924,12,4495.44
20180924,13,4582.893
20180924,14,4618.127
20180924,15,4463.537
20180924,16,4276.74
20180924,17,4076.404
20180924,18,3643.016
20180924,19,3486.743
20180924,20,3222.745
20180924,21,3309.448
20180924,22,3393.468
20180924,23,3404.365
20180924,0,3039.313
20180925,1,2823.291
20180925,2,2774.854
20180925,3,2690.149
20180925,4,2732.129
20180925,5,2776.041
20180925,6,2932.341
20180925,7,2935.988
20180925,8,2778.478
20180925,9,2534.68
20180925,10,2355.427
20180925,11,2516.84
20180925,12,2595.527
20180925,13,2652.593
20180925,14,2688.164
20180925,15,2449.805
20180925,16,2241.867
20180925,17,2064.066
20180925,18,1802.416
20180925,19,1608.116
20180925,20,1695.903
20180925,21,1853.665
20180925,22,1758.215
20180925,23,1492.141
20180925,0,1533.216
20180926,1,1705.48
20180926,2,1836.044
20180926,3,2064.517
20180926,4,2204.589
20180926,5,2340.739
20180926,6,2475.443
20180926,7,2537.903
20180926,8,2640.564
20180926,9,2592.64
20180926,10,2512.678
20180926,11,2788.84
20180926,12,3471.054
20180926,13,3893.067
20180926,14,3992.19
20180926,15,4046.529
20180926,16,4135.392
20180926,17,4093.529
20180926,18,3969.006
20180926,19,4101.791
20180926,20,4300.901
20180926,21,4484.968
20180926,22,4562.129
20180926,23,4566.941
20180926,0,4717.673
20180927,1,4746.864
20180927,2,4646.416
20180927,3,4441.65
20180927,4,4292.889
20180927,5,4164.85
20180927,6,3927.128
20180927,7,3769.251
20180927,8,3483.914
20180927,9,3289.063
20180927,10,3230.979
20180927,11,3169.888
20180927,12,3016.442
20180927,13,2741.253
20180927,14,2702.754
20180927,15,2637.955
20180927,16,2515.428
20180927,17,2197.265
20180927,18,1853.668
20180927,19,1914.031
20180927,20,2440.152
20180927,21,3001.918
20180927,22,3317.43
20180927,23,3433.365
20180927,0,3627.639
20180928,1,3718.052
20180928,2,3713.479
20180928,3,3719.816
20180928,4,3700.88
20180928,5,3530.263
20180928,6,3499.238
20180928,7,3374.279
20180928,8,3083.341
20180928,9,2736.591
20180928,10,2440.528
20180928,11,2386.777
20180928,12,2316.429
20180928,13,2445.387
20180928,14,2474.341
20180928,15,2490.717
20180928,16,2648.805
20180928,17,2321.04
20180928,18,2039.854
20180928,19,1793.97
20180928,20,1859.128
20180928,21,1831.366
20180928,22,1706.215
20180928,23,1757.152
20180928,0,1755.293
20180929,1,1557.779
20180929,2,1389.586
20180929,3,1242.555
20180929,4,1177.089
20180929,5,1191.328
20180929,6,1055.73
20180929,7,905.753
20180929,8,830.53
20180929,9,599.417
20180929,10,244.178
20180929,11,214.641
20180929,12,310.18
20180929,13,362.806
20180929,14,406.556
20180929,15,383.128
20180929,16,391.303
20180929,17,438.777
20180929,18,389.374
20180929,19,365.839
20180929,20,504.589
20180929,21,663.012
20180929,22,944.697
20180929,23,1160.39
20180929,0,1407.327
20180930,1,1644.865
20180930,2,1851.616
20180930,3,2154.466
20180930,4,2445.414
20180930,5,2658.555
20180930,6,2765.282
20180930,7,2686.29
20180930,8,2421.857
20180930,9,1840.089
20180930,10,1147.766
20180930,11,1089.28
20180930,12,1500.04
20180930,13,1829.063
20180930,14,1763.977
20180930,15,1634.576
20180930,16,1551.618
20180930,17,1324.018
20180930,18,996.252
20180930,19,1063.377
20180930,20,1491.189
20180930,21,1683.289
20180930,22,1725.015
20180930,23,1766.329
20180930,0,1784.79
