Date,Time,Total_Wind_Power(MWh)
20181204,0,3883.278
20181205,1,3876.076
20181205,2,3713.352
20181205,3,3625.403
20181205,4,3593.954
20181205,5,3378.416
20181205,6,3233.768
20181205,7,3169.378
20181205,8,3008.419
20181205,9,2828.554
20181205,10,2464.73
20181205,11,1959.842
20181205,12,1615.402
20181205,13,1430.213
20181205,14,1153.253
20181205,15,926.704
20181205,16,1016.051
20181205,17,1180.577
20181205,18,1361.803
20181205,19,1480.429
20181205,20,1376.554
20181205,21,1281.728
20181205,22,1207.939
20181205,23,1241.915
20181205,0,1205.795
20181206,1,1267.774
20181206,2,1313.304
20181206,3,1505.902
20181206,4,1639.553
20181206,5,1681.215
20181206,6,1755.016
20181206,7,1927.763
20181206,8,2042.815
20181206,9,2192.126
20181206,10,2081.226
20181206,11,1905.105
20181206,12,1779.367
20181206,13,1764.628
20181206,14,1712.704
20181206,15,1908.638
20181206,16,2038.791
20181206,17,2329.966
20181206,18,2330.877
20181206,19,2077.254
20181206,20,1976.988
20181206,21,2194.153
20181206,22,2282.913
20181206,23,2278.905
20181206,0,2369.117
20181207,1,2517.444
20181207,2,2597.639
20181207,3,2744.841
20181207,4,2808.966
20181207,5,2878.287
20181207,6,3018.319
20181207,7,3134.243
20181207,8,3171.141
20181207,9,3193.996
20181207,10,3089.665
20181207,11,2797.581
20181207,12,2442.415
20181207,13,2126.218
20181207,14,1813.267
20181207,15,1681.165
20181207,16,1720.779
20181207,17,1887.88
20181207,18,2053.689
20181207,19,2183.341
20181207,20,2365.268
20181207,21,2487.148
20181207,22,2631.575
20181207,23,2803.003
20181207,0,2964.057
20181208,1,3212.853
20181208,2,3413.742
20181208,3,3686.34
20181208,4,3989.512
20181208,5,4241.414
20181208,6,4333.777
20181208,7,4420.23
20181208,8,4430.039
20181208,9,4316.716
20181208,10,4282.126
20181208,11,4333.943
20181208,12,4345.66
20181208,13,4217.403
20181208,14,3975.099
20181208,15,3788.253
20181208,16,3873.042
20181208,17,4087.667
20181208,18,4330.104
20181208,19,4422.427
20181208,20,4474.276
20181208,21,4511.438
20181208,22,4566.553
20181208,23,4445.226
20181208,0,4338.617
20181209,1,4295.578
20181209,2,4190.942
20181209,3,4242.389
20181209,4,4154.282
20181209,5,3979.329
20181209,6,4010.879
20181209,7,4040.205
20181209,8,3945.629
20181209,9,3793.416
20181209,10,3590.131
20181209,11,3651.817
20181209,12,3680.95
20181209,13,3502.478
20181209,14,3415.966
20181209,15,3294.815
20181209,16,3171.441
20181209,17,3099.229
20181209,18,3081.343
20181209,19,2936.892
20181209,20,2802.92
20181209,21,2783.688
20181209,22,2765.556
20181209,23,2893.506
20181209,0,2930.741
20181210,1,3133.755
20181210,2,3380.579
20181210,3,3502.442
20181210,4,3536.338
20181210,5,3679.478
20181210,6,3877.516
20181210,7,3955.877
20181210,8,3866.117
20181210,9,3896.353
20181210,10,4015.967
20181210,11,3912.981
20181210,12,3830.063
20181210,13,3752.056
20181210,14,3558.951
20181210,15,3454.929
20181210,16,3317.938
20181210,17,3159.989
20181210,18,3048.115
20181210,19,2797.014
20181210,20,2641.829
20181210,21,2697.04
20181210,22,2565.581
20181210,23,2471.116
20181210,0,2309.145
20181211,1,1946.302
20181211,2,1646.688
20181211,3,1501.727
20181211,4,1408.48
20181211,5,1418.843
20181211,6,1306.739
20181211,7,1270.957
20181211,8,1214.192
20181211,9,1107.327
20181211,10,1015.164
20181211,11,920.114
20181211,12,918.551
20181211,13,721.352
20181211,14,647.812
20181211,15,634.524
20181211,16,661.199
20181211,17,636.953
20181211,18,670.363
20181211,19,699.882
20181211,20,704.889
20181211,21,650.038
20181211,22,596.189
20181211,23,647.552
20181211,0,596.451
20181212,1,556.129
20181212,2,602.239
20181212,3,574.931
20181212,4,585.639
20181212,5,547.462
20181212,6,475.163
20181212,7,476.581
20181212,8,460.266
20181212,9,437.939
20181212,10,341.5
20181212,11,262.763
20181212,12,266.088
20181212,13,244.025
20181212,14,247.239
20181212,15,303.737
20181212,16,400.076
20181212,17,547.816
20181212,18,717.295
20181212,19,785.691
20181212,20,776.454
20181212,21,743.452
20181212,22,720.988
20181212,23,655.789
20181212,0,585.253
20181213,1,586.731
20181213,2,673.04
20181213,3,675.175
20181213,4,661.527
20181213,5,653.351
20181213,6,655.36
20181213,7,568.75
20181213,8,561.751
20181213,9,496.891
20181213,10,424.201
20181213,11,365.061
20181213,12,327.311
20181213,13,308.498
20181213,14,263.2
20181213,15,240.0
20181213,16,257.967
20181213,17,276.478
20181213,18,292.515
20181213,19,301.977
20181213,20,324.14
20181213,21,326.198
20181213,22,306.776
20181213,23,295.491
20181213,0,263.302
20181214,1,248.925
20181214,2,252.449
20181214,3,267.914
20181214,4,240.603
20181214,5,214.552
20181214,6,181.873
20181214,7,213.063
20181214,8,229.375
20181214,9,206.837
20181214,10,215.986
20181214,11,194.837
20181214,12,191.684
20181214,13,170.102
20181214,14,168.672
20181214,15,164.048
20181214,16,191.749
20181214,17,221.461
20181214,18,268.95
20181214,19,306.614
20181214,20,333.827
20181214,21,320.003
20181214,22,291.064
20181214,23,262.575
20181214,0,261.35
20181215,1,280.151
20181215,2,302.31
20181215,3,339.577
20181215,4,340.347
20181215,5,355.049
20181215,6,390.962
20181215,7,432.429
20181215,8,449.6
20181215,9,433.524
20181215,10,437.052
20181215,11,443.725
20181215,12,419.937
20181215,13,424.736
20181215,14,491.809
20181215,15,546.052
20181215,16,604.764
20181215,17,764.842
20181215,18,821.337
20181215,19,933.665
20181215,20,1020.202
20181215,21,1050.752
20181215,22,1126.165
20181215,23,1097.789
20181215,0,1095.041
20181216,1,1091.189
20181216,2,1201.012
20181216,3,1296.753
20181216,4,1276.43
20181216,5,1272.515
20181216,6,1283.987
20181216,7,1202.577
20181216,8,1263.713
20181216,9,1182.256
20181216,10,1075.838
20181216,11,923.314
20181216,12,805.842
20181216,13,706.344
20181216,14,640.588
20181216,15,610.83
20181216,16,622.37
20181216,17,699.764
20181216,18,779.617
20181216,19,795.577
20181216,20,808.375
20181216,21,765.536
20181216,22,657.178
20181216,23,630.837
20181216,0,541.253
20181217,1,488.28
20181217,2,465.074
20181217,3,469.462
20181217,4,446.176
20181217,5,370.65
20181217,6,307.074
20181217,7,313.189
20181217,8,234.987
20181217,9,202.801
20181217,10,206.886
20181217,11,153.123
20181217,12,107.033
20181217,13,52.368
20181217,14,50.443
20181217,15,41.204
20181217,16,40.582
20181217,17,70.045
20181217,18,79.119
20181217,19,118.174
20181217,20,140.51
20181217,21,171.724
20181217,22,169.796
20181217,23,150.336
20181217,0,135.273
20181218,1,125.298
20181218,2,132.685
20181218,3,135.423
20181218,4,139.71
20181218,5,153.296
20181218,6,163.138
20181218,7,194.601
20181218,8,226.776
20181218,9,255.548
20181218,10,240.009
20181218,11,217.623
20181218,12,164.01
20181218,13,139.575
20181218,14,134.273
20181218,15,147.586
20181218,16,224.513
20181218,17,306.487
20181218,18,389.313
20181218,19,515.916
20181218,20,601.065
20181218,21,613.791
20181218,22,649.516
20181218,23,758.676
20181218,0,885.026
20181219,1,1000.152
20181219,2,1116.129
20181219,3,1256.719
20181219,4,1353.868
20181219,5,1482.655
20181219,6,1716.327
20181219,7,2058.317
20181219,8,2299.302
20181219,9,2429.067
20181219,10,2512.416
20181219,11,2647.98
20181219,12,2714.528
20181219,13,2715.368
20181219,14,2790.727
20181219,15,2877.639
20181219,16,2743.386
20181219,17,2783.117
20181219,18,2696.507
20181219,19,2616.241
20181219,20,2477.849
20181219,21,2306.129
20181219,22,2246.977
20181219,23,2136.991
20181219,0,1921.291
20181220,1,1759.812
20181220,2,1590.415
20181220,3,1452.064
20181220,4,1303.455
20181220,5,1235.201
20181220,6,1188.853
20181220,7,1158.478
20181220,8,1090.014
20181220,9,974.417
20181220,10,888.791
20181220,11,813.657
20181220,12,763.027
20181220,13,648.326
20181220,14,602.193
20181220,15,626.202
20181220,16,731.639
20181220,17,806.168
20181220,18,821.902
20181220,19,868.379
20181220,20,905.843
20181220,21,968.402
20181220,22,1042.532
20181220,23,1120.903
20181220,0,1175.277
20181221,1,1230.94
20181221,2,1253.631
20181221,3,1246.602
20181221,4,1370.618
20181221,5,1463.002
20181221,6,1510.628
20181221,7,1575.09
20181221,8,1609.015
20181221,9,1607.504
20181221,10,1569.129
20181221,11,1546.215
20181221,12,1516.125
20181221,13,1574.58
20181221,14,1571.589
20181221,15,1778.093
20181221,16,2059.304
20181221,17,2389.677
20181221,18,2622.457
20181221,19,2675.231
20181221,20,2771.466
20181221,21,2925.604
20181221,22,2933.53
20181221,23,2934.88
20181221,0,2952.043
20181222,1,2933.929
20181222,2,3167.624
20181222,3,3306.056
20181222,4,3427.641
20181222,5,3448.353
20181222,6,3551.243
20181222,7,3803.301
20181222,8,3853.642
20181222,9,3744.616
20181222,10,3727.805
20181222,11,3767.078
20181222,12,3625.957
20181222,13,3667.527
20181222,14,3705.79
20181222,15,3712.389
20181222,16,3610.765
20181222,17,3545.057
20181222,18,3360.664
20181222,19,3256.682
20181222,20,3024.253
20181222,21,2881.703
20181222,22,2612.678
20181222,23,2274.253
20181222,0,2110.428
20181223,1,1995.203
20181223,2,1782.65
20181223,3,1607.755
20181223,4,1510.291
20181223,5,1407.43
20181223,6,1154.079
20181223,7,1071.467
20181223,8,973.34
20181223,9,1023.593
20181223,10,1106.642
20181223,11,1237.804
20181223,12,1436.104
20181223,13,1666.165
20181223,14,1959.255
20181223,15,2084.178
20181223,16,2047.962
20181223,17,1969.281
20181223,18,1993.192
20181223,19,1894.364
20181223,20,1813.867
20181223,21,1759.237
20181223,22,1645.79
20181223,23,1449.089
20181223,0,1238.877
20181224,1,1210.588
20181224,2,1285.84
20181224,3,1301.402
20181224,4,1479.726
20181224,5,1838.141
20181224,6,1871.216
20181224,7,1913.89
20181224,8,2014.067
20181224,9,2339.642
20181224,10,2485.304
20181224,11,2560.206
20181224,12,2680.881
20181224,13,2860.529
20181224,14,2904.417
20181224,15,2847.864
20181224,16,2931.89
20181224,17,2845.981
20181224,18,2767.151
20181224,19,2908.006
20181224,20,2784.168
20181224,21,2651.941
20181224,22,2469.581
20181224,23,2318.069
20181224,0,2195.179
20181225,1,2026.781
20181225,2,1918.682
20181225,3,1867.419
20181225,4,1996.138
20181225,5,2065.419
20181225,6,2152.517
20181225,7,2298.078
20181225,8,2560.633
20181225,9,2727.554
20181225,10,2798.328
20181225,11,2849.283
20181225,12,3036.219
20181225,13,3097.669
20181225,14,3057.268
20181225,15,3211.48
20181225,16,3257.815
20181225,17,3186.654
20181225,18,3273.915
20181225,19,3332.301
20181225,20,3439.905
20181225,21,3610.421
20181225,22,3827.564
20181225,23,3916.638
20181225,0,3967.253
20181226,1,4036.039
20181226,2,4219.643
20181226,3,4365.517
20181226,4,4335.657
20181226,5,4349.402
20181226,6,4326.18
20181226,7,4277.583
20181226,8,4113.379
20181226,9,3882.193
20181226,10,3736.868
20181226,11,3707.058
20181226,12,3642.767
20181226,13,3504.352
20181226,14,3245.939
20181226,15,3023.415
20181226,16,2830.643
20181226,17,2742.204
20181226,18,2614.694
20181226,19,2493.244
20181226,20,2474.885
20181226,21,2252.277
20181226,22,2281.737
20181226,23,2290.543
20181226,0,2293.016
20181227,1,2318.84
20181227,2,2335.518
20181227,3,2484.077
20181227,4,2602.457
20181227,5,2644.089
20181227,6,2755.867
20181227,7,2789.279
20181227,8,2873.194
20181227,9,2988.416
20181227,10,3154.664
20181227,11,3214.457
20181227,12,3388.994
20181227,13,3453.694
20181227,14,3416.904
20181227,15,3449.814
20181227,16,3456.743
20181227,17,3558.653
20181227,18,3690.742
20181227,19,3595.557
20181227,20,3672.252
20181227,21,3598.017
20181227,22,3657.99
20181227,23,3706.669
20181227,0,3807.544
20181228,1,3715.84
20181228,2,3619.466
20181228,3,3640.603
20181228,4,3673.152
20181228,5,3631.728
20181228,6,3365.378
20181228,7,3158.529
20181228,8,2934.327
20181228,9,2778.145
20181228,10,2589.34
20181228,11,2367.217
20181228,12,2186.316
20181228,13,2149.776
20181228,14,2165.314
20181228,15,2065.69
20181228,16,1865.002
20181228,17,1740.469
20181228,18,1635.865
20181228,19,1500.527
20181228,20,1332.106
20181228,21,1327.482
20181228,22,1309.167
20181228,23,1329.003
20181228,0,1222.358
20181229,1,1112.34
20181229,2,1096.518
20181229,3,1069.192
20181229,4,988.417
20181229,5,947.64
20181229,6,844.128
20181229,7,832.318
20181229,8,880.829
20181229,9,942.045
20181229,10,1055.982
20181229,11,1187.219
20181229,12,1246.376
20181229,13,1356.017
20181229,14,1397.524
20181229,15,1414.014
20181229,16,1502.001
20181229,17,1730.581
20181229,18,1767.284
20181229,19,1718.742
20181229,20,1722.087
20181229,21,1767.74
20181229,22,1736.228
20181229,23,1598.72
20181229,0,1479.566
20181230,1,1355.058
20181230,2,1314.704
20181230,3,1247.054
20181230,4,1216.531
20181230,5,1197.628
20181230,6,1137.952
20181230,7,1202.316
20181230,8,1449.465
20181230,9,1820.641
20181230,10,2091.027
20181230,11,2210.853
20181230,12,2380.553
20181230,13,2536.326
20181230,14,2630.679
20181230,15,2812.262
20181230,16,3011.491
20181230,17,3165.954
20181230,18,3184.377
20181230,19,3124.453
20181230,20,3180.315
20181230,21,3046.716
20181230,22,2866.152
20181230,23,2745.653
20181230,0,2680.282
20181231,1,2656.002
20181231,2,2527.254
20181231,3,2377.34
20181231,4,2352.189
20181231,5,2257.299
20181231,6,2044.493
20181231,7,1827.539
20181231,8,1576.465
20181231,9,1401.256
20181231,10,1189.773
20181231,11,1041.319
20181231,12,956.299
20181231,13,902.088
20181231,14,757.343
20181231,15,566.975
20181231,16,525.727
20181231,17,628.441
20181231,18,760.663
20181231,19,945.625
20181231,20,1150.663
20181231,21,1575.581
20181231,22,1965.467
20181231,23,2345.467
20181231,0,2658.692
