Date,Time,Total_Wind_Power(MWh)
20181101,1,2261.493
20181101,2,2490.905
20181101,3,2377.177
20181101,4,2369.253
20181101,5,2655.578
20181101,6,2686.642
20181101,7,2790.144
20181101,8,2867.306
20181101,9,2591.631
20181101,10,2118.428
20181101,11,1853.18
20181101,12,1853.09
20181101,13,1891.137
20181101,14,2025.84
20181101,15,2326.305
20181101,16,2752.144
20181101,17,3264.729
20181101,18,3557.288
20181101,19,3519.892
20181101,20,3279.527
20181101,21,3183.718
20181101,22,3011.501
20181101,23,2942.028
20181101,0,2851.138
20181102,1,2670.68
20181102,2,2557.38
20181102,3,2458.878
20181102,4,2230.093
20181102,5,2020.818
20181102,6,1773.328
20181102,7,1516.091
20181102,8,1254.765
20181102,9,1073.252
20181102,10,802.939
20181102,11,560.853
20181102,12,456.899
20181102,13,395.964
20181102,14,346.24
20181102,15,285.112
20181102,16,272.852
20181102,17,320.789
20181102,18,443.568
20181102,19,499.49
20181102,20,540.752
20181102,21,649.212
20181102,22,650.801
20181102,23,757.64
20181102,0,803.15
20181103,1,769.352
20181103,2,731.379
20181103,3,663.899
20181103,4,593.878
20181103,5,507.188
20181103,6,471.439
20181103,7,488.165
20181103,8,470.364
20181103,9,412.763
20181103,10,284.653
20181103,11,177.474
20181103,12,211.334
20181103,13,203.237
20181103,14,169.822
20181103,15,165.236
20181103,16,149.81
20181103,17,176.126
20181103,18,202.512
20181103,19,197.361
20181103,20,238.947
20181103,21,277.286
20181103,22,329.173
20181103,23,372.537
20181103,0,471.501
20181104,1,566.762
20181104,2,659.291
20181104,3,757.725
20181104,4,820.716
20181104,5,974.553
20181104,6,1145.042
20181104,7,1309.968
20181104,8,1391.167
20181104,9,1252.788
20181104,10,1108.191
20181104,11,1037.428
20181104,12,1010.979
20181104,13,1022.478
20181104,14,1054.853
20181104,15,1148.803
20181104,16,1243.268
20181104,17,1338.405
20181104,18,1494.965
20181104,19,1577.867
20181104,20,1615.855
20181104,21,1503.902
20181104,22,1390.48
20181104,23,1320.103
20181104,0,1306.512
20181105,1,1256.525
20181105,2,1320.189
20181105,3,1292.643
20181105,4,1228.292
20181105,5,1227.626
20181105,6,1159.315
20181105,7,1244.615
20181105,8,1300.465
20181105,9,1333.129
20181105,10,1256.605
20181105,11,1173.707
20181105,12,1097.451
20181105,13,1022.575
20181105,14,984.241
20181105,15,1103.015
20181105,16,1442.479
20181105,17,2002.476
20181105,18,2547.965
20181105,19,2758.229
20181105,20,2779.176
20181105,21,2780.979
20181105,22,2872.743
20181105,23,2802.692
20181105,0,2631.579
20181106,1,2660.853
20181106,2,2751.077
20181106,3,2773.915
20181106,4,2680.191
20181106,5,2676.644
20181106,6,2818.451
20181106,7,2781.802
20181106,8,2708.34
20181106,9,2390.828
20181106,10,1840.818
20181106,11,1407.916
20181106,12,1314.642
20181106,13,1240.703
20181106,14,1291.828
20181106,15,1495.754
20181106,16,1873.204
20181106,17,2493.514
20181106,18,2818.027
20181106,19,2913.741
20181106,20,3012.612
20181106,21,3049.143
20181106,22,2923.441
20181106,23,2760.451
20181106,0,2591.041
20181107,1,2515.768
20181107,2,2479.754
20181107,3,2475.941
20181107,4,2371.767
20181107,5,2397.505
20181107,6,2489.669
20181107,7,2510.141
20181107,8,2471.764
20181107,9,2197.041
20181107,10,1776.841
20181107,11,1431.803
20181107,12,1213.004
20181107,13,1080.654
20181107,14,1107.425
20181107,15,1088.901
20181107,16,1311.091
20181107,17,1777.543
20181107,18,2093.803
20181107,19,2070.327
20181107,20,2051.042
20181107,21,1952.804
20181107,22,1859.78
20181107,23,1718.314
20181107,0,1439.843
20181108,1,1260.415
20181108,2,1055.741
20181108,3,886.642
20181108,4,685.911
20181108,5,593.588
20181108,6,565.51
20181108,7,596.463
20181108,8,594.689
20181108,9,572.198
20181108,10,379.636
20181108,11,204.997
20181108,12,124.844
20181108,13,91.757
20181108,14,74.67
20181108,15,84.807
20181108,16,117.774
20181108,17,167.574
20181108,18,207.235
20181108,19,215.203
20181108,20,173.577
20181108,21,156.673
20181108,22,128.285
20181108,23,115.436
20181108,0,100.159
20181109,1,63.56
20181109,2,51.443
20181109,3,38.283
20181109,4,26.079
20181109,5,24.639
20181109,6,32.117
20181109,7,47.207
20181109,8,52.044
20181109,9,49.631
20181109,10,38.844
20181109,11,35.443
20181109,12,30.154
20181109,13,36.319
20181109,14,38.043
20181109,15,45.392
20181109,16,58.358
20181109,17,83.863
20181109,18,139.902
20181109,19,213.078
20181109,20,252.128
20181109,21,254.774
20181109,22,286.314
20181109,23,318.324
20181109,0,319.1
20181110,1,362.378
20181110,2,356.001
20181110,3,384.251
20181110,4,395.527
20181110,5,381.414
20181110,6,373.537
20181110,7,428.427
20181110,8,534.615
20181110,9,547.507
20181110,10,451.876
20181110,11,399.776
20181110,12,447.491
20181110,13,490.266
20181110,14,475.728
20181110,15,539.404
20181110,16,653.516
20181110,17,826.695
20181110,18,1100.706
20181110,19,1349.163
20181110,20,1275.954
20181110,21,1286.641
20181110,22,1254.02
20181110,23,1141.09
20181110,0,1071.088
20181111,1,1097.441
20181111,2,1161.178
20181111,3,1252.128
20181111,4,1203.342
20181111,5,1216.33
20181111,6,1295.39
20181111,7,1444.215
20181111,8,1625.363
20181111,9,1555.553
20181111,10,1326.917
20181111,11,1288.861
20181111,12,1290.602
20181111,13,1325.679
20181111,14,1339.589
20181111,15,1350.83
20181111,16,1404.682
20181111,17,1442.167
20181111,18,1584.34
20181111,19,1618.578
20181111,20,1676.81
20181111,21,1774.528
20181111,22,1781.901
20181111,23,1693.118
20181111,0,1601.925
20181112,1,1576.015
20181112,2,1556.116
20181112,3,1514.493
20181112,4,1498.115
20181112,5,1345.612
20181112,6,1355.939
20181112,7,1387.978
20181112,8,1474.853
20181112,9,1544.105
20181112,10,1289.33
20181112,11,1021.527
20181112,12,799.075
20181112,13,705.379
20181112,14,879.555
20181112,15,1244.402
20181112,16,1733.716
20181112,17,2287.59
20181112,18,2702.052
20181112,19,2965.961
20181112,20,3237.164
20181112,21,3328.539
20181112,22,3267.464
20181112,23,3067.263
20181112,0,2990.792
20181113,1,2892.329
20181113,2,2652.314
20181113,3,2696.565
20181113,4,2526.803
20181113,5,2289.014
20181113,6,1977.368
20181113,7,1769.406
20181113,8,1568.703
20181113,9,1431.265
20181113,10,1202.091
20181113,11,944.305
20181113,12,848.578
20181113,13,892.206
20181113,14,991.814
20181113,15,1125.89
20181113,16,1345.742
20181113,17,1544.404
20181113,18,1690.551
20181113,19,1837.118
20181113,20,1991.853
20181113,21,2238.716
20181113,22,2264.104
20181113,23,2295.292
20181113,0,2444.53
20181114,1,2624.982
20181114,2,2734.652
20181114,3,2805.978
20181114,4,2776.491
20181114,5,2728.3
