Date,Time,Total_Wind_Power(MWh)
20180519,15,1385.616
20180519,16,1335.274
20180519,17,1337.632
20180519,18,1281.882
20180519,19,1204.106
20180519,20,1025.339
20180519,21,1065.443
20180519,22,1261.702
20180519,23,1441.704
20180519,0,1445.014
20180520,1,1392.066
20180520,2,1432.175
20180520,3,1329.576
20180520,4,1275.779
20180520,5,1196.614
20180520,6,1083.951
20180520,7,735.626
20180520,8,306.876
20180520,9,146.697
20180520,10,148.752
20180520,11,268.712
20180520,12,385.995
20180520,13,490.914
20180520,14,508.016
20180520,15,534.291
20180520,16,640.918
20180520,17,713.479
20180520,18,780.818
20180520,19,900.391
20180520,20,961.091
20180520,21,1171.005
20180520,22,1671.506
20180520,23,2003.417
20180520,0,2083.504
20180521,1,1924.827
20180521,2,1716.791
20180521,3,1630.529
20180521,4,1515.091
20180521,5,1433.456
20180521,6,1372.031
20180521,7,1139.693
20180521,8,559.518
20180521,9,236.187
20180521,10,331.553
20180521,11,688.202
20180521,12,826.576
20180521,13,880.517
20180521,14,1024.23
20180521,15,1142.592
20180521,16,1334.697
20180521,17,1424.138
20180521,18,1418.94
20180521,19,1322.315
20180521,20,1162.515
20180521,21,1303.056
20180521,22,1594.88
20180521,23,1836.353
20180521,0,1784.704
20180522,1,1707.555
20180522,2,1689.917
20180522,3,1432.692
20180522,4,1306.364
20180522,5,1101.589
20180522,6,928.79
20180522,7,729.089
20180522,8,410.666
20180522,9,231.563
20180522,10,240.227
20180522,11,287.298
20180522,12,293.174
20180522,13,276.014
20180522,14,249.75
20180522,15,355.5
20180522,16,390.588
20180522,17,351.197
20180522,18,374.261
20180522,19,299.65
20180522,20,306.061
20180522,21,431.778
20180522,22,686.502
20180522,23,814.091
20180522,0,786.928
20180523,1,640.227
20180523,2,492.804
20180523,3,443.187
20180523,4,413.187
20180523,5,425.049
20180523,6,450.19
20180523,7,459.012
20180523,8,315.59
20180523,9,146.638
20180523,10,182.61
20180523,11,244.363
20180523,12,246.865
20180523,13,284.988
20180523,14,341.703
20180523,15,471.081
20180523,16,656.59
20180523,17,790.165
20180523,18,984.416
20180523,19,1178.779
20180523,20,1392.653
20180523,21,1604.093
20180523,22,2053.044
20180523,23,2248.565
20180523,0,2256.789
20180524,1,2090.881
20180524,2,1890.732
20180524,3,1780.006
20180524,4,1772.39
20180524,5,1767.14
20180524,6,1710.492
20180524,7,1287.316
20180524,8,559.28
20180524,9,388.904
20180524,10,597.968
20180524,11,1008.976
20180524,12,1369.642
20180524,13,1481.176
20180524,14,1467.777
20180524,15,1518.928
20180524,16,1596.398
20180524,17,1724.502
20180524,18,1843.368
20180524,19,1759.455
20180524,20,1518.178
20180524,21,1536.115
20180524,22,1879.343
20180524,23,2111.642
20180524,0,2256.579
20180525,1,2113.879
20180525,2,1917.707
20180525,3,1822.589
20180525,4,1555.215
20180525,5,1343.382
20180525,6,1257.64
20180525,7,957.98
20180525,8,405.554
20180525,9,145.786
20180525,10,151.709
20180525,11,286.551
20180525,12,462.3
20180525,13,563.99
20180525,14,706.553
20180525,15,924.386
20180525,16,925.905
20180525,17,788.968
20180525,18,836.117
20180525,19,894.805
20180525,20,779.476
20180525,21,577.905
20180525,22,652.141
20180525,23,667.352
20180525,0,708.127
20180526,1,698.478
20180526,2,709.789
20180526,3,621.301
20180526,4,646.842
20180526,5,599.164
20180526,6,444.666
20180526,7,357.351
20180526,8,215.485
20180526,9,162.82
20180526,10,174.406
20180526,11,183.62
20180526,12,162.484
20180526,13,304.903
20180526,14,595.95
20180526,15,668.337
20180526,16,606.577
20180526,17,597.937
20180526,18,560.364
20180526,19,536.25
20180526,20,554.439
20180526,21,498.214
20180526,22,532.54
20180526,23,646.478
20180526,0,834.629
20180527,1,740.593
20180527,2,560.602
20180527,3,503.35
20180527,4,473.653
20180527,5,436.15
20180527,6,394.562
20180527,7,354.714
20180527,8,173.876
20180527,9,108.124
20180527,10,132.836
20180527,11,180.939
20180527,12,270.473
20180527,13,310.526
20180527,14,293.577
20180527,15,317.243
20180527,16,392.339
20180527,17,632.562
20180527,18,664.778
20180527,19,750.266
20180527,20,823.301
20180527,21,1024.354
20180527,22,1187.989
20180527,23,1411.74
20180527,0,1452.166
20180528,1,1398.961
20180528,2,1483.467
20180528,3,1477.865
20180528,4,1489.07
20180528,5,1536.677
20180528,6,1404.502
20180528,7,1114.751
20180528,8,490.517
20180528,9,158.887
20180528,10,223.402
20180528,11,585.503
20180528,12,915.216
20180528,13,936.926
20180528,14,815.768
20180528,15,751.543
20180528,16,757.515
20180528,17,788.115
20180528,18,842.005
20180528,19,943.64
20180528,20,1111.167
20180528,21,1447.781
20180528,22,2046.281
20180528,23,2399.138
20180528,0,2342.517
20180529,1,2230.229
20180529,2,2098.213
20180529,3,1881.905
20180529,4,1797.026
20180529,5,1636.769
20180529,6,1631.802
20180529,7,1448.654
20180529,8,785.106
20180529,9,402.129
20180529,10,685.128
20180529,11,1360.89
20180529,12,1561.957
20180529,13,1596.365
20180529,14,1614.694
20180529,15,1527.318
20180529,16,1468.366
20180529,17,1414.252
20180529,18,1452.144
20180529,19,1446.252
20180529,20,1389.328
20180529,21,1485.567
20180529,22,1830.915
20180529,23,2045.226
20180529,0,2014.139
20180530,1,1868.489
20180530,2,1671.675
20180530,3,1460.065
20180530,4,1284.103
20180530,5,1166.851
20180530,6,1037.639
20180530,7,829.874
20180530,8,417.724
20180530,9,166.885
20180530,10,241.976
20180530,11,466.201
20180530,12,664.55
20180530,13,665.618
20180530,14,597.164
20180530,15,523.041
20180530,16,437.925
20180530,17,578.802
20180530,18,739.263
20180530,19,652.852
20180530,20,583.678
20180530,21,675.503
20180530,22,679.378
20180530,23,802.765
20180530,0,809.051
20180531,1,715.207
20180531,2,633.146
20180531,3,630.635
20180531,4,656.959
20180531,5,694.457
20180531,6,723.983
20180531,7,671.671
20180531,8,534.044
20180531,9,413.389
20180531,10,125.275
20180531,11,175.56
20180531,12,242.514
20180531,13,370.666
20180531,14,491.377
20180531,15,588.503
20180531,16,660.991
20180531,17,750.953
20180531,18,835.265
20180531,19,866.592
20180531,20,877.115
20180531,21,1003.289
20180531,22,1219.943
20180531,23,1357.38
20180531,0,1341.353
