Date,Time,Total_Wind_Power(MWh)
20161212,14,1393.625
20161212,15,1309.45
20161212,16,998.248
20161212,17,787.796
20161212,18,675.009
20161212,19,602.496
20161212,20,472.86
20161212,21,474.264
20161212,22,530.764
20161212,23,670.841
20161212,0,856.762
20161213,1,1022.815
20161213,2,1160.788
20161213,3,1218.464
20161213,4,1318.915
20161213,5,1355.113
20161213,6,1505.813
20161213,7,1620.653
20161213,8,1573.265
20161213,9,1585.202
20161213,10,1381.174
20161213,11,1032.25
20161213,12,781.265
20161213,13,750.803
20161213,14,750.412
20161213,15,862.69
20161213,16,1065.662
20161213,17,1360.605
20161213,18,1561.24
20161213,19,1610.202
20161213,20,1684.725
20161213,21,1874.151
20161213,22,1968.167
20161213,23,2044.688
20161213,0,2160.762
20161214,1,2241.587
20161214,2,2292.328
20161214,3,2348.453
20161214,4,2528.804
20161214,5,2497.75
20161214,6,2366.086
20161214,7,2348.939
20161214,8,2246.378
20161214,9,2106.539
20161214,10,2060.8
20161214,11,2068.474
20161214,12,1969.052
20161214,13,1987.414
20161214,14,1992.448
20161214,15,1983.8
20161214,16,1985.692
20161214,17,1914.451
20161214,18,1833.415
20161214,19,1704.903
20161214,20,1650.777
20161214,21,1535.787
20161214,22,1406.914
20161214,23,1305.051
20161214,0,1261.778
20161215,1,1159.426
20161215,2,1020.486
20161215,3,905.211
20161215,4,721.714
20161215,5,620.626
20161215,6,539.0
20161215,7,451.215
20161215,8,364.276
20161215,9,273.812
20161215,10,172.537
20161215,11,126.858
20161215,12,81.646
20161215,13,69.741
20161215,14,64.067
20161215,15,70.405
20161215,16,81.169
20161215,17,89.244
20161215,18,91.032
20161215,19,116.609
20161215,20,157.446
20161215,21,212.539
20161215,22,285.137
20161215,23,349.413
20161215,0,431.111
20161216,1,484.452
20161216,2,494.172
20161216,3,499.788
20161216,4,457.549
20161216,5,439.424
20161216,6,416.548
20161216,7,413.875
20161216,8,414.918
20161216,9,500.762
20161216,10,548.037
20161216,11,475.39
20161216,12,404.487
20161216,13,324.351
20161216,14,258.628
20161216,15,225.537
20161216,16,239.533
20161216,17,262.759
20161216,18,348.546
20161216,19,470.197
20161216,20,549.87
20161216,21,577.324
20161216,22,510.433
20161216,23,476.136
20161216,0,484.949
20161217,1,456.221
20161217,2,621.061
20161217,3,621.438
20161217,4,565.86
20161217,5,472.099
20161217,6,326.621
20161217,7,284.858
20161217,8,269.498
20161217,9,269.497
20161217,10,266.048
20161217,11,228.434
20161217,12,192.797
20161217,13,192.223
20161217,14,269.172
20161217,15,341.649
20161217,16,412.039
20161217,17,521.265
20161217,18,568.074
20161217,19,587.401
20161217,20,572.952
20161217,21,666.562
20161217,22,737.462
20161217,23,690.325
20161217,0,623.231
20161218,1,649.074
20161218,2,730.252
20161218,3,774.278
20161218,4,817.528
20161218,5,803.564
20161218,6,840.414
20161218,7,802.303
20161218,8,710.364
20161218,9,664.149
20161218,10,567.626
20161218,11,450.627
20161218,12,352.164
20161218,13,257.148
20161218,14,165.65
20161218,15,110.883
20161218,16,96.119
20161218,17,69.21
20161218,18,63.359
20161218,19,79.32
20161218,20,112.133
20161218,21,126.922
20161218,22,144.172
20161218,23,163.947
20161218,0,200.547
20161219,1,256.987
20161219,2,298.811
20161219,3,338.1
20161219,4,388.838
20161219,5,443.672
20161219,6,465.447
20161219,7,486.096
20161219,8,616.534
20161219,9,739.739
20161219,10,840.837
20161219,11,913.263
20161219,12,961.399
20161219,13,1036.5
20161219,14,1038.01
20161219,15,1035.385
20161219,16,1039.026
20161219,17,1172.225
20161219,18,1230.475
20161219,19,1222.852
20161219,20,1080.599
20161219,21,1021.702
20161219,22,993.539
20161219,23,928.95
20161219,0,969.086
20161220,1,941.61
20161220,2,799.748
20161220,3,663.475
20161220,4,527.512
20161220,5,449.173
20161220,6,341.185
20161220,7,240.449
20161220,8,181.972
20161220,9,154.209
20161220,10,93.957
20161220,11,67.933
20161220,12,73.745
20161220,13,83.934
20161220,14,105.633
20161220,15,108.943
20161220,16,132.594
20161220,17,212.011
20161220,18,354.436
20161220,19,505.922
20161220,20,684.889
20161220,21,864.801
20161220,22,1039.042
20161220,23,1219.137
20161220,0,1492.988
20161221,1,1607.126
20161221,2,1812.652
20161221,3,1969.876
20161221,4,2054.101
20161221,5,2003.865
20161221,6,1765.162
20161221,7,1652.727
20161221,8,1689.652
20161221,9,1704.588
20161221,10,1687.633
20161221,11,1708.402
20161221,12,1601.202
20161221,13,1459.888
20161221,14,1442.603
20161221,15,1360.876
20161221,16,1550.504
20161221,17,1754.303
20161221,18,1866.164
20161221,19,1926.575
20161221,20,1802.917
20161221,21,1580.488
20161221,22,1541.56
20161221,23,1522.601
20161221,0,1544.448
20161222,1,1484.881
20161222,2,1557.963
20161222,3,1558.412
20161222,4,1513.524
20161222,5,1513.702
20161222,6,1507.162
20161222,7,1643.34
20161222,8,1612.191
20161222,9,1511.45
20161222,10,1258.813
20161222,11,962.017
20161222,12,850.812
20161222,13,816.659
20161222,14,857.089
20161222,15,961.314
20161222,16,1228.217
20161222,17,1469.851
20161222,18,1582.527
20161222,19,1629.763
20161222,20,1547.867
20161222,21,1455.853
20161222,22,1394.754
20161222,23,1313.376
20161222,0,1309.415
20161223,1,1276.465
20161223,2,1246.113
20161223,3,1389.574
20161223,4,1560.701
20161223,5,1731.035
20161223,6,1879.286
20161223,7,2019.692
20161223,8,2189.212
20161223,9,2414.702
20161223,10,2546.652
20161223,11,2628.038
20161223,12,2810.266
20161223,13,2868.086
20161223,14,2928.04
20161223,15,2626.214
20161223,16,2168.001
20161223,17,1954.886
20161223,18,1748.364
20161223,19,1690.292
20161223,20,1795.363
20161223,21,1833.257
20161223,22,1951.514
20161223,23,2055.937
20161223,0,2285.004
20161224,1,2435.176
20161224,2,2598.889
20161224,3,2830.265
20161224,4,3038.151
20161224,5,3257.565
20161224,6,3407.693
20161224,7,3422.953
20161224,8,3544.351
20161224,9,3567.389
20161224,10,3406.477
20161224,11,3288.876
20161224,12,3245.991
20161224,13,3099.625
20161224,14,2948.052
20161224,15,2949.552
20161224,16,2947.252
20161224,17,3047.416
20161224,18,3187.429
20161224,19,3455.439
20161224,20,3556.388
20161224,21,3753.923
20161224,22,3964.212
20161224,23,3899.491
20161224,0,3813.19
20161225,1,3893.689
20161225,2,4016.513
20161225,3,4259.742
20161225,4,4197.588
20161225,5,4048.374
20161225,6,3998.037
20161225,7,3823.177
20161225,8,3471.975
20161225,9,3105.018
20161225,10,2946.554
20161225,11,2741.789
20161225,12,2714.84
20161225,13,2561.703
20161225,14,2514.353
20161225,15,2472.661
20161225,16,2583.004
20161225,17,2890.225
20161225,18,3101.987
20161225,19,3334.753
20161225,20,3449.611
20161225,21,3638.566
20161225,22,3629.653
20161225,23,3673.328
20161225,0,3684.598
20161226,1,3781.997
20161226,2,4005.548
20161226,3,4026.55
20161226,4,4098.098
20161226,5,4142.941
20161226,6,4266.733
20161226,7,4287.047
20161226,8,4309.711
20161226,9,4435.711
20161226,10,4496.874
20161226,11,4489.563
20161226,12,4511.148
20161226,13,4426.279
20161226,14,4438.277
20161226,15,4612.74
20161226,16,4607.851
20161226,17,4601.604
20161226,18,4736.287
20161226,19,4746.017
20161226,20,4852.399
20161226,21,4822.127
20161226,22,4779.976
20161226,23,4823.001
20161226,0,4857.143
20161227,1,4823.466
20161227,2,4594.338
20161227,3,4390.7
20161227,4,4214.376
20161227,5,4062.127
20161227,6,4156.039
20161227,7,4217.864
20161227,8,4432.849
20161227,9,4599.266
20161227,10,4683.915
20161227,11,4702.875
20161227,12,4767.964
20161227,13,4795.489
20161227,14,4795.337
20161227,15,4870.986
20161227,16,4843.376
20161227,17,4755.135
20161227,18,4700.013
20161227,19,4715.964
20161227,20,4739.05
20161227,21,4709.126
20161227,22,4611.762
20161227,23,4410.603
20161227,0,4287.263
20161228,1,4198.378
20161228,2,4131.425
20161228,3,3857.103
20161228,4,3670.441
20161228,5,3553.025
20161228,6,3521.403
20161228,7,3513.85
20161228,8,3444.237
20161228,9,3337.002
20161228,10,3158.674
20161228,11,3045.527
20161228,12,2917.337
20161228,13,2994.977
20161228,14,3087.187
20161228,15,2897.263
20161228,16,2726.939
20161228,17,2594.701
20161228,18,2424.012
20161228,19,2202.302
20161228,20,1932.461
20161228,21,1733.601
20161228,22,1450.498
20161228,23,1251.573
20161228,0,1094.824
20161229,1,1044.26
20161229,2,988.723
20161229,3,885.673
20161229,4,911.873
20161229,5,903.826
20161229,6,778.461
20161229,7,666.588
20161229,8,636.939
20161229,9,707.702
20161229,10,862.837
20161229,11,821.621
20161229,12,758.814
20161229,13,686.961
20161229,14,735.099
20161229,15,822.337
20161229,16,1013.647
20161229,17,1204.615
20161229,18,1398.224
20161229,19,1501.859
20161229,20,1485.127
20161229,21,1439.727
20161229,22,1301.275
20161229,23,1268.328
20161229,0,1214.189
20161230,1,1322.138
20161230,2,1360.501
20161230,3,1628.622
20161230,4,1853.164
20161230,5,1838.826
20161230,6,1802.953
20161230,7,1907.063
20161230,8,1909.392
20161230,9,1981.112
20161230,10,1900.976
20161230,11,1770.111
20161230,12,1648.026
20161230,13,1612.651
20161230,14,1648.816
20161230,15,1722.423
20161230,16,1751.5
20161230,17,2130.013
20161230,18,2502.224
20161230,19,2683.125
20161230,20,2902.866
20161230,21,3015.925
20161230,22,2886.125
20161230,23,2671.534
20161230,0,2618.115
20161231,1,2635.938
20161231,2,2538.452
20161231,3,2447.128
20161231,4,2419.789
20161231,5,2369.663
20161231,6,2381.664
20161231,7,2275.663
20161231,8,2235.641
20161231,9,2200.924
20161231,10,2142.914
20161231,11,1944.874
20161231,12,1736.779
20161231,13,1649.364
20161231,14,1716.102
20161231,15,1915.212
20161231,16,2251.589
20161231,17,2589.691
20161231,18,2882.865
20161231,19,3038.802
20161231,20,3010.292
20161231,21,2952.388
20161231,22,2796.367
20161231,23,2810.552
20161231,0,2883.502
