Data;Godzina;Sumaryczna generacja Ÿróde³ wiatrowych [MWh];
20171012;13;4383,977;
20171012;14;4561,330;
20171012;15;4523,617;
20171012;16;4577,105;
20171012;17;4629,518;
20171012;18;4764,655;
20171012;19;4728,377;
20171012;20;4720,612;
20171012;21;4714,254;
20171012;22;4775,803;
20171012;23;4792,800;
20171012;24;4738,313;
20171013;1;4810,037;
20171013;2;4722,925;
20171013;3;4747,678;
20171013;4;4730,539;
20171013;5;4751,716;
20171013;6;4683,802;
20171013;7;4666,804;
20171013;8;4528,189;
20171013;9;4365,326;
20171013;10;4303,478;
20171013;11;4207,649;
20171013;12;4105,404;
20171013;13;4018,876;
20171013;14;3831,642;
20171013;15;3676,415;
20171013;16;3326,901;
20171013;17;2773,551;
20171013;18;2240,524;
20171013;19;1959,678;
20171013;20;1806,489;
20171013;21;1723,355;
20171013;22;1713,364;
20171013;23;1747,778;
20171013;24;1689,215;
20171014;1;1648,688;
20171014;2;1616,440;
20171014;3;1565,053;
20171014;4;1550,949;
20171014;5;1592,428;
20171014;6;1725,289;
20171014;7;2014,551;
20171014;8;2274,305;
20171014;9;2344,502;
20171014;10;2402,717;
20171014;11;2586,001;
20171014;12;2655,303;
20171014;13;2866,165;
20171014;14;3163,966;
20171014;15;3031,464;
20171014;16;2971,063;
20171014;17;2958,966;
20171014;18;2947,366;
20171014;19;3023,302;
20171014;20;3130,116;
20171014;21;3144,515;
20171014;22;3098,568;
20171014;23;3022,166;
20171014;24;2964,389;
20171015;1;2778,552;
20171015;2;2681,655;
20171015;3;2721,700;
20171015;4;2706,639;
20171015;5;2609,779;
20171015;6;2645,090;
20171015;7;2635,755;
20171015;8;2503,027;
20171015;9;2218,066;
20171015;10;1843,239;
20171015;11;1575,291;
20171015;12;1451,351;
20171015;13;1402,501;
20171015;14;1279,516;
20171015;15;1135,952;
20171015;16;924,638;
20171015;17;706,789;
20171015;18;551,115;
20171015;19;571,199;
20171015;20;704,398;
20171015;21;834,061;
20171015;22;961,892;
20171015;23;1162,388;
20171015;24;1355,318;
20171016;1;1594,240;
20171016;2;1913,453;
20171016;3;2122,639;
20171016;4;2279,812;
20171016;5;2227,887;
20171016;6;2233,828;
20171016;7;2221,275;
20171016;8;2140,441;
20171016;9;1876,128;
20171016;10;1289,955;
20171016;11;865,913;
20171016;12;707,929;
20171016;13;891,179;
20171016;14;966,327;
20171016;15;1069,042;
20171016;16;1160,612;
20171016;17;1276,029;
20171016;18;1498,549;
20171016;19;1776,453;
20171016;20;1975,028;
20171016;21;2099,514;
20171016;22;2099,689;
20171016;23;1822,236;
20171016;24;1499,938;
20171017;1;1147,125;
20171017;2;911,454;
20171017;3;743,738;
20171017;4;727,991;
20171017;5;778,624;
20171017;6;932,337;
20171017;7;1193,712;
20171017;8;1440,865;
20171017;9;1471,336;
20171017;10;1232,813;
20171017;11;887,962;
20171017;12;745,989;
20171017;13;628,289;
20171017;14;583,127;
20171017;15;636,788;
20171017;16;759,838;
20171017;17;926,376;
20171017;18;1422,643;
20171017;19;1891,701;
20171017;20;2176,915;
20171017;21;2192,935;
20171017;22;2170,051;
20171017;23;2081,816;
20171017;24;2033,551;
20171018;1;1855,214;
20171018;2;1667,129;
20171018;3;1493,502;
20171018;4;1392,625;
20171018;5;1274,048;
20171018;6;1128,878;
20171018;7;1020,950;
20171018;8;1023,486;
20171018;9;899,363;
20171018;10;661,386;
20171018;11;386,910;
20171018;12;296,410;
20171018;13;255,760;
20171018;14;173,757;
20171018;15;134,955;
20171018;16;91,845;
20171018;17;64,411;
20171018;18;64,946;
20171018;19;105,121;
20171018;20;149,381;
20171018;21;159,211;
20171018;22;228,533;
20171018;23;337,573;
20171018;24;441,736;
20171019;1;478,924;
20171019;2;555,674;
20171019;3;604,099;
20171019;4;581,311;
20171019;5;583,062;
20171019;6;572,187;
20171019;7;592,062;
20171019;8;577,914;
20171019;9;520,464;
20171019;10;352,813;
20171019;11;211,650;
20171019;12;150,447;
20171019;13;131,468;
20171019;14;145,148;
20171019;15;186,364;
20171019;16;209,123;
20171019;17;242,112;
20171019;18;442,504;
20171019;19;757,263;
20171019;20;944,800;
20171019;21;989,939;
20171019;22;1013,948;
20171019;23;963,465;
20171019;24;894,461;
20171020;1;831,627;
20171020;2;832,151;
20171020;3;772,185;
20171020;4;705,053;
20171020;5;659,341;
20171020;6;655,563;
20171020;7;699,914;
20171020;8;713,101;
20171020;9;640,076;
20171020;10;546,353;
20171020;11;462,215;
20171020;12;428,790;
20171020;13;428,340;
20171020;14;403,054;
20171020;15;416,473;
20171020;16;469,489;
20171020;17;503,938;
20171020;18;641,712;
20171020;19;856,863;
20171020;20;1003,812;
20171020;21;1037,578;
20171020;22;1088,815;
20171020;23;1100,504;
20171020;24;956,512;
20171021;1;849,928;
20171021;2;774,456;
20171021;3;757,854;
20171021;4;715,723;
20171021;5;651,931;
20171021;6;697,585;
20171021;7;709,299;
20171021;8;694,039;
20171021;9;634,524;
20171021;10;439,464;
20171021;11;332,862;
20171021;12;324,361;
20171021;13;355,198;
20171021;14;406,773;
20171021;15;335,874;
20171021;16;251,273;
20171021;17;186,333;
20171021;18;224,312;
20171021;19;297,748;
20171021;20;346,474;
20171021;21;358,012;
20171021;22;375,373;
20171021;23;355,575;
20171021;24;369,000;
20171022;1;405,450;
20171022;2;461,402;
20171022;3;563,662;
20171022;4;724,688;
20171022;5;877,088;
20171022;6;1045,553;
20171022;7;1257,477;
20171022;8;1296,699;
20171022;9;1183,388;
20171022;10;1036,398;
20171022;11;1023,513;
20171022;12;1051,439;
20171022;13;1000,452;
20171022;14;1004,066;
20171022;15;916,538;
20171022;16;830,986;
20171022;17;862,251;
20171022;18;853,025;
20171022;19;935,803;
20171022;20;946,527;
20171022;21;834,244;
20171022;22;734,210;
20171022;23;660,451;
20171022;24;606,539;
20171023;1;557,237;
20171023;2;518,188;
20171023;3;468,211;
20171023;4;436,314;
20171023;5;429,554;
20171023;6;381,389;
20171023;7;352,050;
20171023;8;325,373;
20171023;9;350,622;
20171023;10;328,100;
20171023;11;269,798;
20171023;12;272,897;
20171023;13;287,087;
20171023;14;323,060;
20171023;15;345,411;
20171023;16;386,786;
20171023;17;411,287;
20171023;18;440,672;
20171023;19;487,736;
20171023;20;517,435;
20171023;21;555,075;
20171023;22;571,986;
20171023;23;558,091;
20171023;24;532,926;
20171024;1;494,539;
20171024;2;440,061;
20171024;3;363,653;
20171024;4;334,850;
20171024;5;292,264;
20171024;6;266,226;
20171024;7;256,363;
20171024;8;247,409;
20171024;9;256,900;
20171024;10;222,215;
20171024;11;210,433;
20171024;12;181,834;
20171024;13;164,182;
20171024;14;158,860;
20171024;15;145,482;
20171024;16;134,221;
20171024;17;177,787;
20171024;18;347,897;
20171024;19;722,788;
20171024;20;1103,616;
20171024;21;1334,549;
20171024;22;1560,364;
20171024;23;1548,090;
20171024;24;1718,952;
20171025;1;1938,665;
20171025;2;2118,885;
20171025;3;2359,274;
20171025;4;2410,438;
20171025;5;2592,353;
20171025;6;2579,039;
20171025;7;2589,191;
20171025;8;2587,437;
20171025;9;2495,810;
20171025;10;2421,067;
20171025;11;2401,214;
20171025;12;2435,914;
20171025;13;2509,689;
20171025;14;2692,013;
20171025;15;2916,526;
20171025;16;3101,001;
20171025;17;3365,866;
20171025;18;3708,825;
20171025;19;4018,129;
20171025;20;4261,851;
20171025;21;4225,640;
20171025;22;4105,291;
20171025;23;3977,538;
20171025;24;3943,603;
20171026;1;3857,365;
20171026;2;3668,763;
20171026;3;3448,339;
20171026;4;3370,579;
20171026;5;3320,665;
20171026;6;3365,653;
20171026;7;3383,825;
20171026;8;3448,402;
20171026;9;3248,916;
20171026;10;3103,265;
20171026;11;3056,162;
20171026;12;3128,429;
20171026;13;2998,463;
20171026;14;2935,037;
20171026;15;2815,153;
20171026;16;2779,517;
20171026;17;2672,826;
20171026;18;2723,825;
20171026;19;2664,917;
20171026;20;2814,099;
20171026;21;2857,323;
20171026;22;2877,129;
20171026;23;2988,478;
20171026;24;2974,300;
20171027;1;2796,323;
20171027;2;2737,289;
20171027;3;2657,177;
20171027;4;2668,502;
20171027;5;2621,191;
20171027;6;2530,166;
20171027;7;2434,627;
20171027;8;2362,455;
20171027;9;2209,078;
20171027;10;2072,089;
20171027;11;2064,715;
20171027;12;2022,449;
20171027;13;2182,722;
20171027;14;2549,754;
20171027;15;2860,503;
20171027;16;2827,190;
20171027;17;2721,414;
20171027;18;2727,001;
20171027;19;2748,378;
20171027;20;2668,867;
20171027;21;2317,802;
20171027;22;2145,541;
20171027;23;1937,127;
20171027;24;1921,664;
20171028;1;1887,178;
20171028;2;2166,249;
20171028;3;2468,563;
20171028;4;2749,451;
20171028;5;3084,765;
20171028;6;3429,764;
20171028;7;3829,129;
20171028;8;4070,477;
20171028;9;4207,400;
20171028;10;4352,138;
20171028;11;4570,852;
20171028;12;4724,204;
20171028;13;4869,186;
20171028;14;4962,841;
20171028;15;5014,566;
20171028;16;5130,802;
20171028;17;5135,627;
20171028;18;5112,589;
20171028;19;5096,841;
20171028;20;5015,179;
20171028;21;4952,404;
20171028;22;4808,027;
20171028;23;4598,404;
20171028;24;4416,077;
20171029;1;4440,543;
20171029;2;4376,925;
20171029;2A;4481,164;
20171029;3;4600,739;
20171029;4;4586,652;
20171029;5;4356,640;
20171029;6;4219,698;
20171029;7;3873,403;
20171029;8;4066,088;
20171029;9;4144,264;
20171029;10;4644,426;
20171029;11;4754,552;
20171029;12;4892,112;
20171029;13;4932,550;
20171029;14;4987,940;
20171029;15;5059,355;
20171029;16;5101,960;
20171029;17;5079,904;
20171029;18;5042,403;
20171029;19;4968,415;
20171029;20;4962,249;
20171029;21;4945,851;
20171029;22;4832,304;
20171029;23;4707,865;
20171029;24;4835,677;
20171030;1;4741,147;
20171030;2;4782,250;
20171030;3;4824,452;
20171030;4;4822,624;
20171030;5;4793,460;
20171030;6;4703,362;
20171030;7;4763,491;
20171030;8;4679,263;
20171030;9;4739,803;
20171030;10;4765,041;
20171030;11;4923,164;
20171030;12;4941,601;
20171030;13;4845,291;
20171030;14;4887,576;
20171030;15;4849,375;
20171030;16;4769,064;
20171030;17;4521,190;
20171030;18;4461,262;
20171030;19;4354,815;
20171030;20;4273,851;
20171030;21;4151,951;
20171030;22;3950,125;
20171030;23;3918,702;
20171030;24;3797,815;
20171031;1;3658,827;
20171031;2;3569,964;
20171031;3;3525,940;
20171031;4;3339,839;
20171031;5;3290,204;
20171031;6;3269,320;
20171031;7;3204,387;
20171031;8;2951,639;
20171031;9;2599,725;
20171031;10;2260,852;
20171031;11;2266,828;
20171031;12;2400,549;
20171031;13;2498,124;
20171031;14;2564,575;
20171031;15;2349,851;
20171031;16;2056,741;
20171031;17;2201,814;
20171031;18;2412,364;
20171031;19;2618,537;
20171031;20;2782,050;
20171031;21;2771,324;
20171031;22;2709,787;
20171031;23;2550,436;
20171031;24;2422,151;
