Date,Time,Total_Wind_Power(MWh)
20130605,16,660.688
20130605,17,563.613
20130605,18,532.175
20130605,19,465.238
20130605,20,403.213
20130605,21,362.075
20130605,22,313.363
20130605,23,305.6
20130605,0,313.863
20130606,1,291.938
20130606,2,243.975
20130606,3,227.4
20130606,4,232.7
20130606,5,224.163
20130606,6,183.375
20130606,7,137.95
20130606,8,84.5
20130606,9,81.375
20130606,10,85.363
20130606,11,65.263
20130606,12,60.525
20130606,13,66.75
20130606,14,85.138
20130606,15,100.375
20130606,16,98.75
20130606,17,124.588
20130606,18,171.713
20130606,19,159.925
20130606,20,117.288
20130606,21,133.575
20130606,22,166.4
20130606,23,209.25
20130606,0,183.163
20130607,1,189.575
20130607,2,139.5
20130607,3,96.725
20130607,4,72.05
20130607,5,90.938
20130607,6,86.1
20130607,7,56.763
20130607,8,42.075
20130607,9,19.688
20130607,10,12.213
20130607,11,17.513
20130607,12,17.375
20130607,13,19.475
20130607,14,36.75
20130607,15,69.175
20130607,16,104.05
20130607,17,137.413
20130607,18,128.625
20130607,19,143.775
20130607,20,138.838
20130607,21,116.125
20130607,22,143.775
20130607,23,181.063
20130607,0,176.263
20130608,1,130.313
20130608,2,96.4
20130608,3,77.813
20130608,4,61.338
20130608,5,79.675
20130608,6,89.75
20130608,7,62.475
20130608,8,17.775
20130608,9,7.225
20130608,10,6.9
20130608,11,6.663
20130608,12,9.075
20130608,13,18.0
20130608,14,32.075
20130608,15,38.975
20130608,16,48.7
20130608,17,61.363
20130608,18,55.663
20130608,19,107.363
20130608,20,123.125
20130608,21,100.45
20130608,22,115.15
20130608,23,148.725
20130608,0,174.975
20130609,1,124.825
20130609,2,97.725
20130609,3,87.088
20130609,4,82.55
20130609,5,71.438
20130609,6,71.838
20130609,7,99.288
20130609,8,59.625
20130609,9,41.875
20130609,10,32.325
20130609,11,17.938
20130609,12,28.475
20130609,13,43.625
20130609,14,71.113
20130609,15,75.163
20130609,16,116.913
20130609,17,173.338
20130609,18,135.75
20130609,19,136.375
20130609,20,144.288
20130609,21,140.313
20130609,22,175.725
20130609,23,214.838
20130609,0,193.575
20130610,1,272.113
20130610,2,231.813
20130610,3,186.325
20130610,4,225.138
20130610,5,227.025
20130610,6,284.175
20130610,7,237.875
20130610,8,168.988
20130610,9,130.788
20130610,10,176.15
20130610,11,190.475
20130610,12,204.463
20130610,13,256.188
20130610,14,259.175
20130610,15,295.663
20130610,16,332.575
20130610,17,379.088
20130610,18,369.325
20130610,19,363.55
20130610,20,403.975
20130610,21,450.95
20130610,22,462.013
20130610,23,377.6
20130610,0,354.3
20130611,1,363.025
20130611,2,374.913
20130611,3,349.075
20130611,4,330.738
20130611,5,288.263
20130611,6,273.575
20130611,7,179.7
20130611,8,82.825
20130611,9,66.25
20130611,10,80.1
20130611,11,97.413
20130611,12,129.663
20130611,13,138.463
20130611,14,152.088
20130611,15,149.888
20130611,16,164.638
20130611,17,180.113
20130611,18,141.938
20130611,19,99.05
20130611,20,63.688
20130611,21,70.688
20130611,22,143.85
20130611,23,170.35
20130611,0,162.925
20130612,1,149.738
20130612,2,134.825
20130612,3,124.15
20130612,4,127.6
20130612,5,144.313
20130612,6,123.575
20130612,7,96.325
20130612,8,34.45
20130612,9,19.35
20130612,10,21.825
20130612,11,22.625
20130612,12,21.875
20130612,13,23.3
20130612,14,29.85
20130612,15,43.913
20130612,16,41.65
20130612,17,32.45
20130612,18,29.3
20130612,19,44.2
20130612,20,49.588
20130612,21,86.05
20130612,22,165.925
20130612,23,286.1
20130612,0,403.925
20130613,1,505.713
20130613,2,618.438
20130613,3,688.825
20130613,4,693.788
20130613,5,731.988
20130613,6,734.05
20130613,7,636.913
20130613,8,373.5
20130613,9,278.888
20130613,10,336.075
20130613,11,523.675
20130613,12,759.275
20130613,13,877.913
20130613,14,909.063
20130613,15,879.088
20130613,16,725.588
20130613,17,575.8
20130613,18,487.438
20130613,19,455.988
20130613,20,463.363
20130613,21,522.088
20130613,22,752.688
20130613,23,1017.7
20130613,0,1228.9
20130614,1,1322.288
20130614,2,1359.738
20130614,3,1345.475
20130614,4,1343.25
20130614,5,1161.65
20130614,6,959.45
20130614,7,960.538
20130614,8,939.3
20130614,9,865.7
20130614,10,896.463
20130614,11,953.338
20130614,12,1046.85
20130614,13,1136.088
20130614,14,1051.763
20130614,15,1028.988
20130614,16,947.863
20130614,17,839.375
20130614,18,775.225
20130614,19,527.875
20130614,20,346.813
20130614,21,195.025
20130614,22,129.225
20130614,23,116.15
20130614,0,76.825
20130615,1,68.113
20130615,2,40.775
20130615,3,34.463
20130615,4,43.688
20130615,5,41.975
20130615,6,52.188
20130615,7,60.513
20130615,8,43.038
20130615,9,35.038
20130615,10,94.75
20130615,11,137.688
20130615,12,172.363
20130615,13,242.525
20130615,14,321.063
20130615,15,378.338
20130615,16,396.288
20130615,17,455.188
20130615,18,495.188
20130615,19,399.725
20130615,20,346.325
20130615,21,489.5
20130615,22,697.7
20130615,23,815.225
20130615,0,717.088
20130616,1,675.6
20130616,2,574.538
20130616,3,440.45
20130616,4,406.288
20130616,5,482.488
20130616,6,426.925
20130616,7,363.4
20130616,8,185.875
20130616,9,243.813
20130616,10,364.55
20130616,11,505.188
20130616,12,569.95
20130616,13,711.325
20130616,14,717.913
20130616,15,599.088
20130616,16,547.55
20130616,17,496.55
20130616,18,473.925
20130616,19,402.125
20130616,20,358.238
20130616,21,242.838
20130616,22,275.875
20130616,23,302.738
20130616,0,315.463
20130617,1,248.488
20130617,2,283.65
20130617,3,299.325
20130617,4,267.6
20130617,5,285.938
20130617,6,247.663
20130617,7,136.275
20130617,8,138.15
20130617,9,162.388
20130617,10,200.013
20130617,11,280.0
20130617,12,260.638
20130617,13,218.3
20130617,14,152.588
20130617,15,133.888
20130617,16,116.7
20130617,17,126.038
20130617,18,115.063
20130617,19,75.913
20130617,20,60.263
20130617,21,87.263
20130617,22,159.125
20130617,23,232.713
20130617,0,351.613
20130618,1,428.4
20130618,2,368.2
20130618,3,357.875
20130618,4,395.913
20130618,5,378.988
20130618,6,513.438
20130618,7,452.288
20130618,8,273.125
20130618,9,103.313
20130618,10,78.388
20130618,11,74.225
20130618,12,49.95
20130618,13,57.575
20130618,14,80.938
20130618,15,115.888
20130618,16,134.65
20130618,17,117.325
20130618,18,111.475
20130618,19,122.6
20130618,20,118.738
20130618,21,94.363
20130618,22,135.413
20130618,23,183.013
20130618,0,260.738
20130619,1,187.538
20130619,2,163.788
20130619,3,138.338
20130619,4,130.05
20130619,5,149.575
20130619,6,127.863
20130619,7,102.875
20130619,8,67.913
20130619,9,24.525
20130619,10,26.8
20130619,11,59.838
20130619,12,72.913
20130619,13,99.538
20130619,14,106.55
20130619,15,126.338
20130619,16,131.338
20130619,17,141.013
20130619,18,161.825
20130619,19,190.65
20130619,20,268.513
20130619,21,455.35
20130619,22,641.05
20130619,23,982.8
20130619,0,1225.938
20130620,1,1120.275
20130620,2,1106.4
20130620,3,1142.0
20130620,4,1194.688
20130620,5,1108.588
20130620,6,881.675
20130620,7,630.638
20130620,8,423.875
20130620,9,336.038
20130620,10,377.813
20130620,11,339.063
20130620,12,426.913
20130620,13,394.713
20130620,14,361.613
20130620,15,399.325
20130620,16,360.9
20130620,17,378.975
20130620,18,435.838
20130620,19,460.063
20130620,20,442.375
20130620,21,531.288
20130620,22,641.838
20130620,23,706.575
20130620,0,866.95
20130621,1,1032.5
20130621,2,957.938
20130621,3,786.5
20130621,4,626.525
20130621,5,522.4
20130621,6,453.638
20130621,7,394.888
20130621,8,336.988
20130621,9,315.488
20130621,10,599.713
20130621,11,575.288
20130621,12,537.325
20130621,13,417.0
20130621,14,433.038
20130621,15,520.275
20130621,16,582.65
20130621,17,622.163
20130621,18,589.15
20130621,19,581.288
20130621,20,521.825
20130621,21,395.025
20130621,22,423.025
20130621,23,633.838
20130621,0,783.575
20130622,1,731.238
20130622,2,835.038
20130622,3,744.288
20130622,4,665.638
20130622,5,544.013
20130622,6,486.75
20130622,7,334.313
20130622,8,165.663
20130622,9,171.125
20130622,10,154.263
20130622,11,127.738
20130622,12,103.438
20130622,13,96.075
20130622,14,95.075
20130622,15,128.188
20130622,16,133.45
20130622,17,124.638
20130622,18,111.575
20130622,19,93.6
20130622,20,84.45
20130622,21,100.263
20130622,22,144.725
20130622,23,184.663
20130622,0,248.925
20130623,1,292.588
20130623,2,320.113
20130623,3,359.488
20130623,4,396.025
20130623,5,396.825
20130623,6,336.188
20130623,7,299.325
20130623,8,232.638
20130623,9,149.313
20130623,10,124.675
20130623,11,191.075
20130623,12,240.625
20130623,13,269.75
20130623,14,335.763
20130623,15,256.463
20130623,16,247.075
20130623,17,307.975
20130623,18,161.575
20130623,19,104.788
20130623,20,68.625
20130623,21,101.625
20130623,22,99.525
20130623,23,57.238
20130623,0,84.513
20130624,1,119.313
20130624,2,138.388
20130624,3,174.25
20130624,4,171.6
20130624,5,253.325
20130624,6,287.138
20130624,7,231.338
20130624,8,151.313
20130624,9,117.838
20130624,10,109.163
20130624,11,119.875
20130624,12,108.4
20130624,13,129.088
20130624,14,170.975
20130624,15,221.838
20130624,16,286.075
20130624,17,330.4
20130624,18,504.925
20130624,19,498.613
20130624,20,515.263
20130624,21,561.0
20130624,22,626.613
20130624,23,691.713
20130624,0,789.213
20130625,1,829.2
20130625,2,869.463
20130625,3,986.0
20130625,4,1182.1
20130625,5,1225.9
20130625,6,1251.363
20130625,7,1322.425
20130625,8,1399.825
20130625,9,1312.438
20130625,10,1315.738
20130625,11,1356.663
20130625,12,1410.45
20130625,13,1514.275
20130625,14,1363.463
20130625,15,1330.013
20130625,16,1412.688
20130625,17,1402.325
20130625,18,1371.675
20130625,19,1258.813
20130625,20,1207.538
20130625,21,1142.163
20130625,22,1112.838
20130625,23,1101.438
20130625,0,1092.188
20130626,1,1011.225
20130626,2,923.113
20130626,3,920.513
20130626,4,914.425
20130626,5,857.6
20130626,6,832.2
20130626,7,937.65
20130626,8,1059.463
20130626,9,1065.2
20130626,10,1111.95
20130626,11,1194.4
20130626,12,1219.9
20130626,13,1185.263
20130626,14,1284.8
20130626,15,1297.963
20130626,16,1344.188
20130626,17,1366.038
20130626,18,1368.175
20130626,19,1338.738
20130626,20,1263.275
20130626,21,1115.65
20130626,22,1003.938
20130626,23,879.538
20130626,0,857.788
20130627,1,837.913
20130627,2,827.65
20130627,3,775.288
20130627,4,726.763
20130627,5,672.4
20130627,6,585.338
20130627,7,429.475
20130627,8,349.088
20130627,9,310.663
20130627,10,320.813
20130627,11,334.113
20130627,12,327.388
20130627,13,221.05
20130627,14,199.775
20130627,15,161.975
20130627,16,130.725
20130627,17,101.713
20130627,18,77.288
20130627,19,69.013
20130627,20,63.113
20130627,21,77.738
20130627,22,132.35
20130627,23,174.9
20130627,0,150.175
20130628,1,147.4
20130628,2,156.938
20130628,3,191.238
20130628,4,182.35
20130628,5,175.038
20130628,6,187.8
20130628,7,151.538
20130628,8,88.25
20130628,9,39.925
20130628,10,61.413
20130628,11,63.45
20130628,12,51.413
20130628,13,43.9
20130628,14,63.888
20130628,15,55.113
20130628,16,58.7
20130628,17,63.013
20130628,18,72.938
20130628,19,80.775
20130628,20,82.613
20130628,21,67.825
20130628,22,55.475
20130628,23,63.4
20130628,0,91.925
20130629,1,101.788
20130629,2,116.113
20130629,3,193.325
20130629,4,264.25
20130629,5,265.275
20130629,6,270.725
20130629,7,217.5
20130629,8,107.913
20130629,9,69.938
20130629,10,167.825
20130629,11,240.325
20130629,12,269.763
20130629,13,267.288
20130629,14,240.1
20130629,15,205.475
20130629,16,188.388
20130629,17,171.063
20130629,18,154.538
20130629,19,131.463
20130629,20,166.438
20130629,21,203.35
20130629,22,343.85
20130629,23,454.088
20130629,0,450.388
20130630,1,439.475
20130630,2,499.138
20130630,3,688.85
20130630,4,578.913
20130630,5,609.825
20130630,6,593.738
20130630,7,615.838
20130630,8,577.288
20130630,9,617.325
20130630,10,689.138
20130630,11,810.638
20130630,12,811.8
20130630,13,864.313
20130630,14,868.013
20130630,15,964.15
20130630,16,1016.85
20130630,17,1095.238
20130630,18,930.725
20130630,19,667.125
20130630,20,581.675
20130630,21,583.488
20130630,22,594.313
20130630,23,681.575
20130630,0,781.85
