Date,Time,Total_Wind_Power(MWh)
20191001,1,4389.867
20191001,2,4244.856
20191001,3,3846.442
20191001,4,3366.816
20191001,5,2976.754
20191001,6,2678.528
20191001,7,2531.332
20191001,8,2494.264
20191001,9,2239.729
20191001,10,2167.539
20191001,11,2201.126
20191001,12,2220.216
20191001,13,2195.441
20191001,14,2285.840
20191001,15,2350.843
20191001,16,2540.316
20191001,17,2790.191
20191001,18,2867.718
20191001,19,3147.724
20191001,20,3334.656
20191001,21,3334.354
20191001,22,3044.641
20191001,23,2780.253
20191001,0,2757.718
20191002,1,2677.042
20191002,2,2268.900
20191002,3,1966.104
20191002,4,1724.278
20191002,5,1494.364
20191002,6,1254.337
20191002,7,1232.815
20191002,8,1313.862
20191002,9,1272.603
20191002,10,1224.151
20191002,11,1290.529
20191002,12,1543.328
20191002,13,1844.703
20191002,14,1849.454
20191002,15,1665.080
20191002,16,1638.879
20191002,17,1411.656
20191002,18,1202.194
20191002,19,1094.179
20191002,20,1149.762
20191002,21,1236.477
20191002,22,1363.355
20191002,23,1480.480
20191002,0,1504.627
20191003,1,1428.379
20191003,2,1429.092
20191003,3,1434.126
20191003,4,1389.356
20191003,5,1290.530
20191003,6,1211.589
20191003,7,980.478
20191003,8,813.994
20191003,9,624.626
20191003,10,482.965
20191003,11,400.837
20191003,12,470.252
20191003,13,569.504
20191003,14,671.800
20191003,15,610.669
20191003,16,628.343
20191003,17,647.690
20191003,18,533.916
20191003,19,570.842
20191003,20,580.950
20191003,21,714.993
20191003,22,781.179
20191003,23,825.188
20191003,0,790.854
20191004,1,706.703
20191004,2,644.251
20191004,3,496.177
20191004,4,436.079
20191004,5,350.103
20191004,6,299.477
20191004,7,283.073
20191004,8,245.584
20191004,9,165.947
20191004,10,99.812
20191004,11,90.132
20191004,12,98.524
20191004,13,107.259
20191004,14,114.595
20191004,15,95.523
20191004,16,104.610
20191004,17,109.275
20191004,18,180.998
20191004,19,354.338
20191004,20,547.186
20191004,21,602.451
20191004,22,616.751
20191004,23,695.742
20191004,0,676.715
20191005,1,689.530
20191005,2,766.727
20191005,3,802.366
20191005,4,916.953
20191005,5,1053.855
20191005,6,1259.029
20191005,7,1282.727
20191005,8,1282.639
20191005,9,1296.656
20191005,10,1228.843
20191005,11,1272.504
20191005,12,1463.054
20191005,13,1372.657
20191005,14,1486.392
20191005,15,1651.432
20191005,16,1840.913
20191005,17,1749.417
20191005,18,1628.891
20191005,19,1682.340
20191005,20,1865.078
20191005,21,1816.382
20191005,22,1705.471
20191005,23,1555.665
20191005,0,1269.455
20191006,1,983.302
20191006,2,893.650
20191006,3,720.926
20191006,4,634.300
20191006,5,542.425
20191006,6,528.102
20191006,7,489.001
20191006,8,416.449
20191006,9,244.609
20191006,10,117.570
20191006,11,156.695
20191006,12,207.285
20191006,13,197.574
20191006,14,202.373
20191006,15,192.137
20191006,16,160.216
20191006,17,170.686
20191006,18,184.598
20191006,19,171.223
20191006,20,202.039
20191006,21,251.927
20191006,22,262.998
20191006,23,270.276
20191006,0,233.551
20191007,1,261.396
20191007,2,211.149
20191007,3,233.637
20191007,4,264.861
20191007,5,256.375
20191007,6,286.512
20191007,7,311.647
20191007,8,281.935
20191007,9,235.233
20191007,10,159.558
20191007,11,169.323
20191007,12,306.260
20191007,13,545.288
20191007,14,653.815
20191007,15,722.701
20191007,16,682.926
20191007,17,502.752
20191007,18,369.651
20191007,19,378.189
20191007,20,510.336
20191007,21,725.840
20191007,22,794.365
20191007,23,866.503
20191007,0,872.704
20191008,1,978.402
20191008,2,1267.307
20191008,3,1607.703
20191008,4,1742.821
20191008,5,1908.403
20191008,6,1903.768
20191008,7,2057.715
20191008,8,2229.178
20191008,9,2070.779
20191008,10,1827.990
20191008,11,1849.938
20191008,12,2093.129
20191008,13,2312.902
20191008,14,2584.982
20191008,15,2986.169
20191008,16,3309.677
20191008,17,3480.379
20191008,18,3550.000
20191008,19,3646.193
20191008,20,3628.604
20191008,21,3486.267
20191008,22,3134.330
20191008,23,2875.055
20191008,0,2694.531
20191009,1,2482.592
20191009,2,2266.192
20191009,3,2257.751
20191009,4,2284.404
20191009,5,2238.379
20191009,6,2267.603
20191009,7,2258.140
20191009,8,2314.829
20191009,9,2246.467
20191009,10,2139.045
20191009,11,2055.204
20191009,12,2066.080
20191009,13,1901.555
20191009,14,1547.855
20191009,15,1285.158
20191009,16,995.576
20191009,17,731.065
20191009,18,809.804
20191009,19,1144.866
20191009,20,1388.930
20191009,21,1671.893
20191009,22,1776.455
20191009,23,1917.431
20191009,0,1802.869
20191010,1,1619.276
20191010,2,1679.192
20191010,3,1854.029
20191010,4,1997.979
20191010,5,2080.716
20191010,6,2270.491
20191010,7,2496.493
20191010,8,2626.355
20191010,9,2743.365
20191010,10,2791.442
20191010,11,2872.304
20191010,12,2876.555
20191010,13,2896.254
20191010,14,2926.240
20191010,15,2751.842
20191010,16,2438.603
20191010,17,2216.456
20191010,18,1848.393
20191010,19,1976.692
20191010,20,2335.993
20191010,21,2810.894
20191010,22,3117.491
20191010,23,3031.745
20191010,0,2971.106
20191011,1,3089.314
20191011,2,3065.353
20191011,3,3094.443
20191011,4,3063.931
20191011,5,3004.302
20191011,6,3079.177
20191011,7,3080.255
20191011,8,3182.153
20191011,9,3055.177
20191011,10,2911.518
20191011,11,3069.394
20191011,12,3540.117
20191011,13,3999.969
20191011,14,4194.225
20191011,15,4105.002
20191011,16,4023.466
20191011,17,3758.280
20191011,18,3660.302
20191011,19,3999.792
20191011,20,4262.093
20191011,21,4409.657
20191011,22,4484.773
20191011,23,4485.377
20191011,0,4475.380
20191012,1,4412.068
20191012,2,4486.655
20191012,3,4497.488
20191012,4,4491.503
20191012,5,4511.353
20191012,6,4513.676
20191012,7,4540.115
20191012,8,4535.430
20191012,9,4370.980
20191012,10,3989.739
20191012,11,3736.916
20191012,12,3546.029
20191012,13,3326.052
20191012,14,3245.117
20191012,15,3152.731
20191012,16,2798.818
20191012,17,2465.303
20191012,18,2258.142
20191012,19,2322.031
20191012,20,2521.317
20191012,21,2463.145
20191012,22,2382.968
20191012,23,2307.827
20191012,0,2303.303
20191013,1,2266.206
20191013,2,2101.165
20191013,3,2003.843
20191013,4,1780.479
20191013,5,1672.505
20191013,6,1552.154
20191013,7,1450.537
20191013,8,1552.214
20191013,9,1538.254
20191013,10,1173.402
20191013,11,821.239
20191013,12,705.685
20191013,13,633.960
20191013,14,609.910
20191013,15,643.913
20191013,16,637.376
20191013,17,569.865
20191013,18,793.443
20191013,19,1386.227
20191013,20,2097.942
20191013,21,2869.802
20191013,22,3279.954
20191013,23,3542.017
20191013,0,3772.956
20191014,1,3962.833
20191014,2,3999.516
20191014,3,3913.867
20191014,4,3739.067
20191014,5,3609.215
20191014,6,3498.505
20191014,7,3325.325
20191014,8,3072.950
20191014,9,2667.915
20191014,10,2279.011
20191014,11,1999.565
20191014,12,1813.614
20191014,13,1768.564
20191014,14,1736.339
20191014,15,1503.603
20191014,16,1174.826
20191014,17,787.826
20191014,18,605.293
20191014,19,556.225
20191014,20,625.475
20191014,21,634.281
20191014,22,695.390
20191014,23,778.136
20191014,0,941.765
20191015,1,1097.117
20191015,2,1302.903
20191015,3,1455.001
20191015,4,1552.812
20191015,5,1660.779
20191015,6,1790.204
20191015,7,1992.215
20191015,8,2117.779
20191015,9,2095.392
20191015,10,1821.050
20191015,11,1254.954
20191015,12,897.427
20191015,13,887.476
20191015,14,982.277
20191015,15,1141.341
20191015,16,1044.606
20191015,17,980.281
20191015,18,1274.877
20191015,19,1906.317
20191015,20,2213.264
20191015,21,2224.881
20191015,22,2252.741
20191015,23,2270.425
20191015,0,2169.802
20191016,1,1986.751
20191016,2,2052.003
20191016,3,2090.990
20191016,4,2212.727
20191016,5,2236.965
20191016,6,2321.150
20191016,7,2431.990
20191016,8,2471.676
20191016,9,2189.493
20191016,10,1866.478
20191016,11,1787.630
20191016,12,1957.232
20191016,13,2443.156
20191016,14,2766.007
20191016,15,2958.102
20191016,16,3040.258
20191016,17,3060.245
20191016,18,2946.128
20191016,19,3022.390
20191016,20,3137.156
20191016,21,3355.097
20191016,22,3543.846
20191016,23,3528.681
20191016,0,3585.225
20191017,1,3627.729
20191017,2,3543.518
20191017,3,3475.990
20191017,4,3078.640
20191017,5,2785.704
20191017,6,2513.031
20191017,7,2313.740
20191017,8,2131.477
20191017,9,1945.845
20191017,10,1498.815
20191017,11,1058.600
20191017,12,832.255
20191017,13,782.706
20191017,14,772.365
20191017,15,770.227
20191017,16,802.191
20191017,17,756.638
20191017,18,860.191
20191017,19,1048.164
20191017,20,1236.905
20191017,21,1437.543
20191017,22,1535.352
20191017,23,1372.504
20191017,0,1086.681
20191018,1,909.130
20191018,2,809.214
20191018,3,716.904
20191018,4,645.327
20191018,5,659.703
20191018,6,658.816
20191018,7,688.150
20191018,8,796.964
20191018,9,838.204
20191018,10,819.204
20191018,11,716.966
20191018,12,565.950
20191018,13,574.628
20191018,14,595.952
20191018,15,676.229
20191018,16,685.779
20191018,17,649.816
20191018,18,864.003
20191018,19,1437.578
20191018,20,2023.604
20191018,21,2300.271
20191018,22,2386.233
20191018,23,2361.042
20191018,0,2314.879
20191019,1,2157.585
20191019,2,2001.403
20191019,3,1796.842
20191019,4,1542.966
20191019,5,1284.431
20191019,6,1136.702
20191019,7,923.229
20191019,8,861.767
20191019,9,753.278
20191019,10,587.715
20191019,11,505.175
20191019,12,468.324
20191019,13,519.289
20191019,14,535.862
20191019,15,487.574
20191019,16,509.225
20191019,17,544.975
20191019,18,725.453
20191019,19,1052.304
20191019,20,1356.088
20191019,21,1472.277
20191019,22,1646.048
20191019,23,1638.091
20191019,0,1688.920
20191020,1,1619.229
20191020,2,1526.816
20191020,3,1414.891
20191020,4,1288.178
20191020,5,1282.342
20191020,6,1286.554
20191020,7,1260.217
20191020,8,1193.929
20191020,9,1111.429
20191020,10,819.239
20191020,11,513.903
20191020,12,404.961
20191020,13,422.824
20191020,14,399.339
20191020,15,372.173
20191020,16,388.250
20191020,17,343.236
20191020,18,366.377
20191020,19,577.339
20191020,20,863.857
20191020,21,1033.327
20191020,22,1119.655
20191020,23,1108.903
20191020,0,963.613
20191021,1,794.552
20191021,2,698.016
20191021,3,719.003
20191021,4,693.563
20191021,5,652.889
20191021,6,691.177
20191021,7,754.751
20191021,8,657.587
20191021,9,601.888
20191021,10,441.726
20191021,11,230.010
20191021,12,202.620
20191021,13,182.130
20191021,14,135.870
20191021,15,115.855
20191021,16,72.595
20191021,17,51.756
20191021,18,89.247
20191021,19,175.196
20191021,20,301.427
20191021,21,479.765
20191021,22,607.103
20191021,23,610.690
20191021,0,708.652
20191022,1,778.791
20191022,2,629.424
20191022,3,486.954
20191022,4,400.211
20191022,5,284.173
20191022,6,253.778
20191022,7,298.876
20191022,8,356.214
20191022,9,341.378
20191022,10,218.286
20191022,11,91.337
20191022,12,129.895
20191022,13,209.521
20191022,14,236.035
20191022,15,275.161
20191022,16,266.759
20191022,17,286.536
20191022,18,376.897
20191022,19,484.665
20191022,20,686.614
20191022,21,745.986
20191022,22,765.203
20191022,23,690.051
20191022,0,578.312
20191023,1,644.965
20191023,2,671.818
20191023,3,649.142
20191023,4,557.811
20191023,5,423.968
20191023,6,320.764
20191023,7,272.236
20191023,8,227.889
20191023,9,242.724
20191023,10,159.498
20191023,11,85.296
20191023,12,44.147
20191023,13,37.981
20191023,14,22.405
20191023,15,39.418
20191023,16,89.749
20191023,17,139.287
20191023,18,252.262
20191023,19,489.265
20191023,20,786.378
20191023,21,904.891
20191023,22,959.390
20191023,23,1038.553
20191023,0,983.476
20191024,1,1094.580
20191024,2,1040.977
20191024,3,969.264
20191024,4,978.216
20191024,5,937.757
20191024,6,946.915
20191024,7,961.265
20191024,8,911.214
20191024,9,906.928
20191024,10,807.851
20191024,11,622.703
20191024,12,615.853
20191024,13,640.213
20191024,14,717.902
20191024,15,778.332
20191024,16,922.588
20191024,17,1072.400
20191024,18,1401.829
20191024,19,1672.026
20191024,20,1800.103
20191024,21,1764.824
20191024,22,1673.903
20191024,23,1550.777
20191024,0,1573.750
20191025,1,1551.129
20191025,2,1491.830
20191025,3,1350.863
20191025,4,1321.989
20191025,5,1498.018
20191025,6,1615.231
20191025,7,1471.581
20191025,8,1360.193
20191025,9,1277.165
20191025,10,1100.552
20191025,11,904.740
20191025,12,977.318
20191025,13,1252.729
20191025,14,1390.616
20191025,15,1513.405
20191025,16,1429.940
20191025,17,1183.628
20191025,18,1188.006
20191025,19,1338.331
20191025,20,1400.481
20191025,21,1435.005
20191025,22,1360.680
20191025,23,1165.165
20191025,0,1102.356
20191026,1,1133.614
20191026,2,1253.441
20191026,3,1483.174
20191026,4,1731.703
20191026,5,2167.427
20191026,6,2492.513
20191026,7,2815.765
20191026,8,3161.953
20191026,9,3463.090
20191026,10,3296.165
20191026,11,2976.016
20191026,12,2864.242
20191026,13,2895.793
20191026,14,2821.414
20191026,15,2632.653
20191026,16,2489.729
20191026,17,2396.556
20191026,18,2714.417
20191026,19,3201.522
20191026,20,3600.500
20191026,21,3855.077
20191026,22,3847.802
20191026,23,3789.231
20191026,0,3706.558
20191027,1,3825.567
20191027,2,3870.417
20191027,2,3883.578
20191027,3,3876.350
20191027,4,3916.431
20191027,5,3921.090
20191027,6,4068.570
20191027,7,4210.769
20191027,8,4197.703
20191027,9,4201.265
20191027,10,4160.277
20191027,11,4246.967
20191027,12,4211.891
20191027,13,4195.169
20191027,14,3839.243
20191027,15,3485.342
20191027,16,3149.992
20191027,17,2698.681
20191027,18,2473.978
20191027,19,2312.829
20191027,20,2236.268
20191027,21,2283.364
20191027,22,2284.406
20191027,23,2299.157
20191027,0,2352.819
20191028,1,2403.944
20191028,2,2485.226
20191028,3,2423.878
20191028,4,2492.466
20191028,5,2491.570
20191028,6,2559.116
20191028,7,2725.591
20191028,8,2558.204
20191028,9,2301.706
20191028,10,2212.295
20191028,11,2203.953
20191028,12,2271.468
20191028,13,2234.629
20191028,14,2061.940
20191028,15,1829.916
20191028,16,1579.615
20191028,17,1317.778
20191028,18,1185.502
20191028,19,1127.042
20191028,20,1070.567
20191028,21,982.151
20191028,22,947.630
20191028,23,873.604
20191028,0,696.690
20191029,1,617.724
20191029,2,555.953
20191029,3,498.927
20191029,4,393.210
20191029,5,367.789
20191029,6,357.428
20191029,7,370.412
20191029,8,288.012
20191029,9,209.213
20191029,10,123.674
20191029,11,189.938
20191029,12,290.900
20191029,13,351.602
20191029,14,382.667
20191029,15,411.415
20191029,16,457.196
20191029,17,552.436
20191029,18,712.251
20191029,19,861.064
20191029,20,965.266
20191029,21,1055.739
20191029,22,1043.615
20191029,23,893.716
20191029,0,769.026
20191030,1,693.648
20191030,2,675.201
20191030,3,705.661
20191030,4,720.021
20191030,5,756.738
20191030,6,733.617
20191030,7,653.223
20191030,8,595.886
20191030,9,446.337
20191030,10,291.185
20191030,11,204.424
20191030,12,244.638
20191030,13,302.662
20191030,14,317.446
20191030,15,256.401
20191030,16,197.874
20191030,17,209.296
20191030,18,212.958
20191030,19,213.410
20191030,20,203.525
20191030,21,218.598
20191030,22,269.901
20191030,23,306.497
20191030,0,344.912
20191031,1,399.289
20191031,2,467.563
20191031,3,540.401
20191031,4,593.839
20191031,5,671.863
20191031,6,719.513
20191031,7,796.926
20191031,8,892.889
20191031,9,904.850
20191031,10,820.801
20191031,11,668.237
20191031,12,760.627
20191031,13,908.954
20191031,14,849.901
20191031,15,741.938
20191031,16,652.537
20191031,17,699.014
20191031,18,874.476
20191031,19,972.027
20191031,20,1015.763
20191031,21,1026.553
20191031,22,974.323
20191031,23,982.924
20191031,0,955.514
