Date,Time,Total_Wind_Power(MWh)
20190701,1,3107.629
20190701,2,2894.977
20190701,3,2741.517
20190701,4,2381.070
20190701,5,1924.965
20190701,6,1533.241
20190701,7,1102.267
20190701,8,941.314
20190701,9,864.149
20190701,10,932.414
20190701,11,1073.794
20190701,12,1293.127
20190701,13,1394.780
20190701,14,1417.103
20190701,15,1406.790
20190701,16,1439.841
20190701,17,1366.252
20190701,18,1340.866
20190701,19,1339.964
20190701,20,1237.279
20190701,21,1169.290
20190701,22,1331.753
20190701,23,1681.728
20190701,0,1652.489
20190702,1,1733.642
20190702,2,1919.614
20190702,3,1862.466
20190702,4,1927.579
20190702,5,2072.792
20190702,6,2136.090
20190702,7,1858.789
20190702,8,1916.543
20190702,9,2150.814
20190702,10,2439.743
20190702,11,2754.192
20190702,12,3168.339
20190702,13,3405.289
20190702,14,3516.778
20190702,15,3653.325
20190702,16,3758.119
20190702,17,3688.429
20190702,18,3648.942
20190702,19,3431.254
20190702,20,3106.713
20190702,21,2515.833
20190702,22,2272.965
20190702,23,2222.292
20190702,0,2258.449
20190703,1,2164.004
20190703,2,2164.124
20190703,3,2259.539
20190703,4,2439.478
20190703,5,2342.604
20190703,6,2183.392
20190703,7,1918.066
20190703,8,1798.943
20190703,9,2093.339
20190703,10,2271.605
20190703,11,2503.480
20190703,12,2450.267
20190703,13,2550.879
20190703,14,2664.541
20190703,15,2746.981
20190703,16,2830.016
20190703,17,2810.068
20190703,18,2828.169
20190703,19,2506.701
20190703,20,1904.643
20190703,21,1420.155
20190703,22,1345.467
20190703,23,1381.052
20190703,0,1513.827
20190704,1,1485.689
20190704,2,1331.266
20190704,3,1363.014
20190704,4,1550.628
20190704,5,1708.668
20190704,6,1742.592
20190704,7,1488.026
20190704,8,1398.465
20190704,9,1703.890
20190704,10,2034.855
20190704,11,2261.228
20190704,12,2352.878
20190704,13,2405.701
20190704,14,2540.390
20190704,15,2556.442
20190704,16,2500.744
20190704,17,2316.791
20190704,18,2353.481
20190704,19,2226.145
20190704,20,1961.709
20190704,21,1908.116
20190704,22,1928.302
20190704,23,2153.392
20190704,0,2390.968
20190705,1,2586.391
20190705,2,2779.528
20190705,3,3102.090
20190705,4,3341.017
20190705,5,3436.591
20190705,6,3419.690
20190705,7,3145.065
20190705,8,2940.503
20190705,9,2838.531
20190705,10,2889.131
20190705,11,2992.917
20190705,12,3083.616
20190705,13,3112.503
20190705,14,3263.244
20190705,15,3355.821
20190705,16,3174.854
20190705,17,3080.478
20190705,18,2936.842
20190705,19,2698.315
20190705,20,2200.103
20190705,21,1639.442
20190705,22,1505.183
20190705,23,1584.838
20190705,0,1730.989
20190706,1,1683.017
20190706,2,1668.348
20190706,3,1501.442
20190706,4,1392.604
20190706,5,1274.338
20190706,6,1163.055
20190706,7,791.231
20190706,8,511.813
20190706,9,570.388
20190706,10,707.153
20190706,11,924.675
20190706,12,1027.253
20190706,13,1102.519
20190706,14,1027.029
20190706,15,1109.906
20190706,16,1185.691
20190706,17,1034.427
20190706,18,1058.193
20190706,19,1088.063
20190706,20,1174.665
20190706,21,1388.680
20190706,22,1524.657
20190706,23,1821.576
20190706,0,1923.644
20190707,1,2020.591
20190707,2,2057.526
20190707,3,2055.390
20190707,4,2195.855
20190707,5,2325.154
20190707,6,2364.718
20190707,7,2349.605
20190707,8,2353.832
20190707,9,2770.831
20190707,10,3045.251
20190707,11,3227.164
20190707,12,3314.804
20190707,13,3501.556
20190707,14,3498.827
20190707,15,3421.631
20190707,16,3355.551
20190707,17,3317.127
20190707,18,3250.865
20190707,19,3004.805
20190707,20,2732.639
20190707,21,2310.280
20190707,22,2135.790
20190707,23,2020.315
20190707,0,2020.954
20190708,1,2113.193
20190708,2,2102.279
20190708,3,2001.903
20190708,4,2068.192
20190708,5,2073.255
20190708,6,2001.654
20190708,7,1789.951
20190708,8,1841.792
20190708,9,2042.401
20190708,10,2345.393
20190708,11,2584.142
20190708,12,2625.538
20190708,13,2812.790
20190708,14,2890.655
20190708,15,2753.255
20190708,16,2778.566
20190708,17,2859.955
20190708,18,2711.713
20190708,19,2393.889
20190708,20,2041.214
20190708,21,1668.580
20190708,22,1627.202
20190708,23,1802.439
20190708,0,1993.900
