Date,Time,Total_Wind_Power(MWh)
20190401,1,1173.543
20190401,2,890.331
20190401,3,753.526
20190401,4,635.802
20190401,5,564.864
20190401,6,511.500
20190401,7,501.474
20190401,8,495.898
20190401,9,268.474
20190401,10,161.670
20190401,11,304.174
20190401,12,489.367
20190401,13,591.164
20190401,14,635.766
20190401,15,740.904
20190401,16,857.690
20190401,17,995.354
20190401,18,1143.942
20190401,19,1227.819
20190401,20,1391.692
20190401,21,1997.955
20190401,22,2624.105
20190401,23,2972.753
20190401,0,3199.542
20190402,1,3358.580
20190402,2,3255.651
20190402,3,3317.704
20190402,4,3463.994
20190402,5,3548.339
20190402,6,3733.542
20190402,7,3836.817
20190402,8,3553.395
20190402,9,3114.566
20190402,10,3521.080
20190402,11,4355.666
20190402,12,4376.394
20190402,13,4342.316
20190402,14,4421.752
20190402,15,4558.042
20190402,16,4669.816
20190402,17,4686.254
20190402,18,4581.591
20190402,19,4268.768
20190402,20,4101.818
20190402,21,4301.190
20190402,22,4493.055
20190402,23,4528.769
20190402,0,4441.614
20190403,1,4366.328
20190403,2,4249.481
20190403,3,4200.350
20190403,4,4049.768
20190403,5,3996.491
20190403,6,3972.668
20190403,7,3982.528
20190403,8,3854.906
20190403,9,3348.478
20190403,10,2920.094
20190403,11,2853.380
20190403,12,3131.704
20190403,13,3639.240
20190403,14,3976.802
20190403,15,4216.930
20190403,16,4285.056
20190403,17,4328.789
20190403,18,4195.919
20190403,19,3924.225
20190403,20,4028.731
20190403,21,4310.943
20190403,22,4411.217
20190403,23,4487.265
20190403,0,4489.330
20190404,1,4382.776
20190404,2,4261.319
20190404,3,4133.079
20190404,4,4052.901
20190404,5,4026.334
20190404,6,4025.082
20190404,7,4013.817
20190404,8,3763.442
20190404,9,3328.693
20190404,10,3046.469
20190404,11,2977.942
20190404,12,3186.042
20190404,13,3483.881
20190404,14,3802.780
20190404,15,3988.930
20190404,16,4034.255
20190404,17,4068.228
20190404,18,3871.256
20190404,19,3593.742
20190404,20,3610.706
20190404,21,3843.955
20190404,22,3885.389
20190404,23,3780.532
20190404,0,3642.167
20190405,1,3436.717
20190405,2,3185.581
20190405,3,2949.866
20190405,4,2733.327
20190405,5,2577.042
20190405,6,2498.304
20190405,7,2458.033
20190405,8,2123.818
20190405,9,1374.540
20190405,10,816.266
20190405,11,704.677
20190405,12,878.853
20190405,13,1106.691
20190405,14,1268.180
20190405,15,1256.639
20190405,16,1211.753
20190405,17,1261.712
20190405,18,1383.162
20190405,19,1594.951
20190405,20,2197.638
20190405,21,2764.540
20190405,22,3042.581
20190405,23,3047.140
20190405,0,3012.429
20190406,1,2937.114
20190406,2,2737.004
20190406,3,2600.627
20190406,4,2537.441
20190406,5,2449.562
20190406,6,2393.228
20190406,7,2380.439
20190406,8,2092.730
20190406,9,1379.202
20190406,10,981.815
20190406,11,1218.376
20190406,12,1626.777
20190406,13,1757.977
20190406,14,1738.788
20190406,15,1773.502
20190406,16,1769.940
20190406,17,1718.602
20190406,18,1667.977
20190406,19,1493.740
20190406,20,1544.703
20190406,21,1699.450
20190406,22,1744.190
20190406,23,1610.552
20190406,0,1491.227
20190407,1,1265.067
20190407,2,1013.714
20190407,3,791.461
20190407,4,574.517
20190407,5,461.423
20190407,6,403.012
20190407,7,381.028
20190407,8,296.424
20190407,9,136.609
20190407,10,79.268
20190407,11,83.850
20190407,12,153.949
20190407,13,119.577
20190407,14,100.145
20190407,15,134.247
20190407,16,155.686
