Date,Time,Total_Wind_Power(MWh)
20191205,21,3357.759
20191205,22,3300.446
20191205,23,3260.480
20191205,0,3317.872
20191206,1,3435.259
20191206,2,3708.705
20191206,3,3902.484
20191206,4,4042.109
20191206,5,4281.233
20191206,6,4360.281
20191206,7,4464.994
20191206,8,4473.055
20191206,9,4460.240
20191206,10,4239.993
20191206,11,4089.419
20191206,12,3960.254
20191206,13,3847.558
20191206,14,3731.930
20191206,15,3701.940
20191206,16,3851.204
20191206,17,3903.382
20191206,18,3911.133
20191206,19,3997.928
20191206,20,4079.119
20191206,21,4004.159
20191206,22,4031.882
20191206,23,3961.760
20191206,0,3928.634
20191207,1,3897.709
20191207,2,3881.510
20191207,3,3844.832
20191207,4,3773.555
20191207,5,3819.516
20191207,6,3955.132
20191207,7,4031.407
20191207,8,4179.230
20191207,9,4251.681
20191207,10,4380.379
20191207,11,4470.382
20191207,12,4627.677
20191207,13,4674.817
20191207,14,4745.292
20191207,15,4753.271
20191207,16,4643.168
20191207,17,4544.783
20191207,18,4522.283
20191207,19,4485.151
20191207,20,4489.630
20191207,21,4360.782
20191207,22,4242.421
20191207,23,4024.241
20191207,0,3820.914
20191208,1,3651.557
20191208,2,3401.994
20191208,3,3246.280
20191208,4,3184.933
20191208,5,3089.944
20191208,6,3085.320
20191208,7,3167.657
20191208,8,3507.994
20191208,9,3823.518
20191208,10,4002.283
20191208,11,4183.848
20191208,12,4332.331
20191208,13,4442.122
20191208,14,4525.021
20191208,15,4562.295
20191208,16,4721.518
20191208,17,4833.581
20191208,18,4799.493
20191208,19,4715.398
20191208,20,4642.393
20191208,21,4540.934
20191208,22,4305.871
20191208,23,4198.421
20191208,0,4114.342
20191209,1,3929.868
20191209,2,3754.118
20191209,3,3652.605
20191209,4,3554.629
20191209,5,3537.332
20191209,6,3323.255
20191209,7,3342.631
20191209,8,3399.845
20191209,9,3387.258
20191209,10,3292.782
20191209,11,3031.806
20191209,12,2928.721
20191209,13,2751.992
20191209,14,2597.367
20191209,15,2448.492
20191209,16,2415.255
20191209,17,2496.131
20191209,18,2628.986
20191209,19,2673.568
20191209,20,2611.669
20191209,21,2562.773
20191209,22,2511.119
20191209,23,2673.434
20191209,0,2886.737
20191210,1,3197.522
20191210,2,3346.332
20191210,3,3488.145
20191210,4,3543.182
20191210,5,3615.744
20191210,6,3661.428
20191210,7,3768.642
20191210,8,3832.970
20191210,9,3686.219
20191210,10,3450.096
20191210,11,3324.844
20191210,12,3155.631
20191210,13,2860.240
20191210,14,2428.972
20191210,15,1994.420
20191210,16,1738.732
20191210,17,1744.267
20191210,18,1696.607
20191210,19,1549.407
20191210,20,1430.047
20191210,21,1308.970
20191210,22,1242.655
20191210,23,1234.231
20191210,0,1275.169
20191211,1,1403.419
20191211,2,1553.757
20191211,3,1688.930
20191211,4,1866.477
20191211,5,2206.077
20191211,6,2615.902
20191211,7,3010.383
20191211,8,3043.167
20191211,9,2948.778
20191211,10,2857.407
20191211,11,2593.779
20191211,12,2217.791
20191211,13,1901.220
20191211,14,1796.421
20191211,15,1811.601
20191211,16,1989.461
20191211,17,2395.647
20191211,18,2502.755
20191211,19,2575.892
20191211,20,2498.045
20191211,21,2449.928
20191211,22,2365.318
20191211,23,2413.562
20191211,0,2360.942
20191212,1,2276.968
20191212,2,2225.523
20191212,3,2081.899
20191212,4,1977.504
20191212,5,1822.958
20191212,6,1814.443
20191212,7,1809.299
20191212,8,1825.480
20191212,9,1790.808
20191212,10,1685.980
20191212,11,1539.407
20191212,12,1399.481
20191212,13,1252.720
20191212,14,1207.629
20191212,15,1192.294
20191212,16,1374.669
20191212,17,1503.906
20191212,18,1499.207
20191212,19,1550.618
20191212,20,1451.880
20191212,21,1322.530
20191212,22,1286.545
20191212,23,1193.543
20191212,0,1192.219
20191213,1,1285.910
20191213,2,1466.278
20191213,3,1604.120
20191213,4,1752.556
20191213,5,1951.582
20191213,6,2233.656
20191213,7,2566.745
20191213,8,2684.308
20191213,9,2801.979
20191213,10,2831.847
20191213,11,2900.517
20191213,12,2933.720
20191213,13,2950.544
20191213,14,2937.192
20191213,15,2998.445
20191213,16,2932.395
20191213,17,2906.844
20191213,18,2781.868
20191213,19,2773.830
20191213,20,2769.636
20191213,21,2693.329
20191213,22,2626.682
20191213,23,2536.908
20191213,0,2401.509
20191214,1,2507.294
20191214,2,2733.944
20191214,3,2820.735
20191214,4,2792.328
20191214,5,2822.908
20191214,6,2879.807
20191214,7,2951.648
20191214,8,2972.918
20191214,9,2979.805
20191214,10,2948.833
20191214,11,2827.483
20191214,12,2532.056
20191214,13,2466.262
20191214,14,2347.370
20191214,15,2314.808
20191214,16,2486.494
20191214,17,2635.046
20191214,18,2744.956
20191214,19,2887.370
20191214,20,3081.244
20191214,21,3281.332
20191214,22,3468.981
20191214,23,3600.557
20191214,0,3616.385
20191215,1,3542.030
20191215,2,3687.492
20191215,3,3539.481
20191215,4,3727.081
20191215,5,3538.409
20191215,6,3307.372
20191215,7,3115.008
20191215,8,3264.446
20191215,9,3223.805
20191215,10,3313.140
20191215,11,3465.218
20191215,12,3373.371
20191215,13,3587.664
20191215,14,3816.503
20191215,15,4055.733
20191215,16,4139.141
20191215,17,4333.955
20191215,18,4529.445
20191215,19,4502.391
20191215,20,4531.654
20191215,21,4577.870
20191215,22,4482.753
20191215,23,4395.292
20191215,0,4266.419
20191216,1,4229.993
20191216,2,4132.892
20191216,3,3867.188
20191216,4,3699.652
20191216,5,3555.505
20191216,6,3230.746
20191216,7,2828.180
20191216,8,2569.157
20191216,9,2259.907
20191216,10,1977.872
20191216,11,1646.695
20191216,12,1224.233
20191216,13,1103.071
20191216,14,1214.280
20191216,15,1419.695
20191216,16,1822.457
20191216,17,2082.832
20191216,18,2225.983
20191216,19,2241.894
20191216,20,2303.981
20191216,21,2203.883
20191216,22,2055.908
20191216,23,2036.931
20191216,0,1923.608
20191217,1,1705.354
20191217,2,1492.395
20191217,3,1363.024
20191217,4,1413.872
20191217,5,1416.931
20191217,6,1393.881
20191217,7,1493.194
20191217,8,1660.569
20191217,9,1881.453
20191217,10,1883.344
20191217,11,1897.656
20191217,12,1852.977
20191217,13,1797.006
20191217,14,1883.670
20191217,15,2122.392
20191217,16,2399.108
20191217,17,2790.433
20191217,18,2876.467
20191217,19,3083.018
20191217,20,3198.983
20191217,21,3072.156
20191217,22,3057.359
20191217,23,2963.337
20191217,0,2933.419
20191218,1,3005.387
20191218,2,3040.743
20191218,3,3348.783
20191218,4,3753.008
20191218,5,3929.680
20191218,6,3927.644
20191218,7,4120.609
20191218,8,4392.927
20191218,9,4580.735
20191218,10,4250.057
20191218,11,3776.171
20191218,12,3343.778
20191218,13,2956.229
20191218,14,2540.793
20191218,15,2254.794
20191218,16,2075.418
20191218,17,2036.821
20191218,18,2032.250
20191218,19,2102.456
20191218,20,2067.294
20191218,21,1883.116
20191218,22,1765.358
20191218,23,1530.062
20191218,0,1251.065
20191219,1,1063.603
20191219,2,849.978
20191219,3,609.769
20191219,4,551.067
20191219,5,701.980
20191219,6,858.890
20191219,7,1013.039
20191219,8,1231.793
20191219,9,1456.206
20191219,10,1714.654
20191219,11,1707.833
20191219,12,1644.019
20191219,13,1429.281
20191219,14,1621.880
20191219,15,2090.268
20191219,16,2692.393
20191219,17,2982.031
20191219,18,3127.535
20191219,19,3170.092
20191219,20,3213.764
20191219,21,3241.983
20191219,22,3220.230
20191219,23,3183.295
20191219,0,3209.532
20191220,1,3175.656
20191220,2,3124.194
20191220,3,3139.843
20191220,4,3150.256
20191220,5,3162.120
20191220,6,3179.009
20191220,7,3249.605
20191220,8,3441.260
20191220,9,3587.660
20191220,10,3557.331
20191220,11,3263.043
20191220,12,2909.771
20191220,13,2644.579
20191220,14,2593.669
20191220,15,2693.831
20191220,16,2925.980
20191220,17,3253.071
20191220,18,3516.809
20191220,19,3590.531
20191220,20,3571.821
20191220,21,3458.668
20191220,22,3238.240
20191220,23,3094.506
20191220,0,2939.195
20191221,1,2836.117
20191221,2,2720.770
20191221,3,2628.829
20191221,4,2292.246
20191221,5,2230.030
20191221,6,2307.940
20191221,7,2438.345
20191221,8,2437.564
20191221,9,2137.248
20191221,10,1809.945
20191221,11,1629.431
20191221,12,1567.584
20191221,13,1454.297
20191221,14,1276.145
20191221,15,1185.956
20191221,16,1143.768
20191221,17,1073.894
20191221,18,866.330
20191221,19,564.928
20191221,20,470.518
20191221,21,448.405
20191221,22,376.104
20191221,23,414.676
20191221,0,424.839
20191222,1,455.864
20191222,2,568.525
20191222,3,685.032
20191222,4,745.780
20191222,5,775.390
20191222,6,700.252
20191222,7,603.301
20191222,8,654.744
20191222,9,691.566
20191222,10,695.057
20191222,11,598.751
20191222,12,560.517
20191222,13,611.000
20191222,14,615.718
20191222,15,502.793
20191222,16,566.528
20191222,17,551.870
20191222,18,365.463
20191222,19,271.630
20191222,20,306.379
20191222,21,339.815
20191222,22,303.100
20191222,23,221.152
20191222,0,169.003
20191223,1,147.112
20191223,2,139.096
20191223,3,115.786
20191223,4,130.399
20191223,5,159.177
20191223,6,214.674
20191223,7,270.788
20191223,8,314.013
20191223,9,335.917
20191223,10,403.052
20191223,11,527.028
20191223,12,662.441
20191223,13,762.627
20191223,14,864.942
20191223,15,1007.353
20191223,16,1194.393
20191223,17,1404.655
20191223,18,1531.017
20191223,19,1682.078
20191223,20,1810.218
20191223,21,2017.092
20191223,22,2137.309
20191223,23,2221.928
20191223,0,2309.768
20191224,1,2355.957
20191224,2,2419.318
20191224,3,2489.943
20191224,4,2486.772
20191224,5,2625.044
20191224,6,2579.233
20191224,7,2470.320
20191224,8,2368.320
20191224,9,2170.693
20191224,10,1980.344
20191224,11,1750.093
20191224,12,1530.065
20191224,13,1325.796
20191224,14,1056.854
20191224,15,868.253
20191224,16,750.595
20191224,17,732.895
20191224,18,723.011
20191224,19,733.794
20191224,20,751.768
20191224,21,694.294
20191224,22,623.556
20191224,23,523.906
20191224,0,422.052
20191225,1,326.769
20191225,2,277.461
20191225,3,246.599
20191225,4,243.247
20191225,5,254.683
20191225,6,259.022
20191225,7,233.723
20191225,8,212.393
20191225,9,207.626
20191225,10,212.011
20191225,11,231.849
20191225,12,245.172
20191225,13,266.563
20191225,14,316.924
20191225,15,408.816
20191225,16,515.118
20191225,17,650.780
20191225,18,744.109
20191225,19,890.144
20191225,20,1005.594
20191225,21,1004.754
20191225,22,1142.237
20191225,23,1141.820
20191225,0,1169.452
20191226,1,1219.745
20191226,2,1301.582
20191226,3,1303.821
20191226,4,1331.882
20191226,5,1376.633
20191226,6,1344.883
20191226,7,1397.006
20191226,8,1339.320
20191226,9,1265.995
20191226,10,1263.520
20191226,11,1234.230
20191226,12,1263.258
20191226,13,1255.197
20191226,14,1170.709
20191226,15,1120.570
20191226,16,1007.769
20191226,17,997.022
20191226,18,970.527
20191226,19,1075.119
20191226,20,1040.982
20191226,21,1003.273
20191226,22,1035.620
20191226,23,948.481
20191226,0,857.709
20191227,1,855.659
20191227,2,833.256
20191227,3,814.717
20191227,4,822.168
20191227,5,856.735
20191227,6,888.093
20191227,7,952.980
20191227,8,913.510
20191227,9,976.807
20191227,10,1216.735
20191227,11,1223.820
20191227,12,1314.885
20191227,13,1417.524
20191227,14,1489.177
20191227,15,1717.843
20191227,16,2007.131
20191227,17,2278.830
20191227,18,2642.435
20191227,19,2744.222
20191227,20,2844.483
20191227,21,2806.285
20191227,22,2890.643
20191227,23,2958.195
20191227,0,3022.020
20191228,1,2956.471
20191228,2,3010.471
20191228,3,2914.407
20191228,4,3039.308
20191228,5,3222.246
20191228,6,3030.932
20191228,7,2896.730
20191228,8,2799.780
20191228,9,2654.620
20191228,10,2533.358
20191228,11,2290.144
20191228,12,2100.628
20191228,13,1974.292
20191228,14,1869.068
20191228,15,1729.169
20191228,16,1730.208
20191228,17,1580.982
20191228,18,1434.001
20191228,19,1294.309
20191228,20,1125.657
20191228,21,1075.757
20191228,22,1045.429
20191228,23,898.179
20191228,0,835.592
20191229,1,788.489
20191229,2,766.505
20191229,3,727.445
20191229,4,683.228
20191229,5,610.769
20191229,6,583.280
20191229,7,520.589
20191229,8,526.092
20191229,9,573.513
20191229,10,551.449
20191229,11,623.791
20191229,12,661.842
20191229,13,665.282
20191229,14,628.665
20191229,15,767.627
20191229,16,1030.477
20191229,17,1196.945
20191229,18,1463.854
20191229,19,1766.326
20191229,20,1970.470
20191229,21,2110.552
20191229,22,2213.221
20191229,23,2349.733
20191229,0,2564.428
20191230,1,2601.095
20191230,2,2750.796
20191230,3,2957.920
20191230,4,3084.890
20191230,5,3287.141
20191230,6,3497.392
20191230,7,3689.396
20191230,8,3934.204
20191230,9,4065.868
20191230,10,4232.956
20191230,11,4255.972
20191230,12,4261.140
20191230,13,4277.458
20191230,14,4344.996
20191230,15,4438.743
20191230,16,4505.207
20191230,17,4616.104
20191230,18,4745.806
20191230,19,4772.667
20191230,20,4733.683
20191230,21,4762.382
20191230,22,4832.754
20191230,23,4921.670
20191230,0,4859.657
20191231,1,4822.917
20191231,2,4789.259
20191231,3,4738.406
20191231,4,4687.529
20191231,5,4647.384
20191231,6,4747.811
20191231,7,4825.430
20191231,8,4870.422
20191231,9,4966.431
20191231,10,4937.595
20191231,11,4985.219
20191231,12,4951.053
20191231,13,4945.693
20191231,14,4788.256
20191231,15,4687.478
20191231,16,4574.142
20191231,17,4324.432
20191231,18,4150.432
20191231,19,4122.632
20191231,20,3950.547
20191231,21,3744.483
20191231,22,3657.136
20191231,23,3335.882
20191231,0,2822.821
