Date,Time,Total_Wind_Power(MWh)
20190521,9,189.747
20190521,10,233.784
20190521,11,267.121
20190521,12,333.595
20190521,13,463.349
20190521,14,615.448
20190521,15,657.573
20190521,16,843.187
20190521,17,964.939
20190521,18,1102.64
20190521,19,1085.129
20190521,20,1133.776
20190521,21,1395.829
20190521,22,1510.818
20190521,23,1543.466
20190521,0,1537.19
20190522,1,1417.967
20190522,2,1304.307
20190522,3,1249.942
20190522,4,1164.977
20190522,5,1165.064
20190522,6,1078.111
20190522,7,1019.674
20190522,8,840.425
20190522,9,874.412
20190522,10,1013.652
20190522,11,1208.525
20190522,12,1319.815
20190522,13,1343.004
20190522,14,1379.03
20190522,15,1350.192
20190522,16,1426.626
20190522,17,1633.465
20190522,18,1649.814
20190522,19,1725.302
20190522,20,1772.889
20190522,21,1719.116
20190522,22,1665.454
20190522,23,1675.606
20190522,0,1653.392
