Date,Time,Total_Wind_Power(MWh)
20190301,1,1960.004
20190301,2,1688.602
20190301,3,1558.589
20190301,4,1310.401
20190301,5,1091.627
20190301,6,895.167
20190301,7,749.828
20190301,8,644.074
20190301,9,564.237
20190301,10,535.739
20190301,11,573.408
20190301,12,625.975
20190301,13,739.912
20190301,14,875.228
20190301,15,1017.688
20190301,16,1218.538
20190301,17,1183.976
20190301,18,1177.567
20190301,19,1273.213
20190301,20,1198.117
20190301,21,1073.686
20190301,22,899.641
20190301,23,767.926
20190301,0,634.588
20190302,1,536.611
20190302,2,459.85
20190302,3,375.224
20190302,4,271.101
20190302,5,279.101
20190302,6,322.335
20190302,7,351.925
20190302,8,329.83
20190302,9,282.814
20190302,10,180.913
20190302,11,206.349
20190302,12,285.463
20190302,13,312.34
20190302,14,375.149
20190302,15,377.742
20190302,16,402.126
20190302,17,398.849
20190302,18,621.827
20190302,19,1021.128
20190302,20,1519.591
20190302,21,1794.842
20190302,22,1907.693
20190302,23,2042.477
20190302,0,2018.429
20190303,1,1986.615
20190303,2,2082.18
20190303,3,2153.116
20190303,4,2168.168
20190303,5,2273.44
20190303,6,2408.652
20190303,7,2661.227
20190303,8,2826.455
20190303,9,2938.726
20190303,10,3151.417
20190303,11,3343.534
20190303,12,3677.468
20190303,13,3911.655
20190303,14,3996.617
20190303,15,4125.958
20190303,16,4168.819
20190303,17,4143.817
20190303,18,4099.471
20190303,19,3836.865
20190303,20,3723.016
20190303,21,3646.376
20190303,22,3436.481
20190303,23,3348.592
20190303,0,3247.442
20190304,1,3249.231
20190304,2,3425.92
20190304,3,3721.031
20190304,4,3753.605
20190304,5,3826.141
20190304,6,3960.544
20190304,7,4057.805
20190304,8,4027.319
20190304,9,3842.793
20190304,10,3693.252
20190304,11,3644.491
20190304,12,3598.116
20190304,13,3923.005
20190304,14,4356.566
20190304,15,4452.506
20190304,16,4374.004
20190304,17,4451.588
20190304,18,4524.242
20190304,19,4626.092
20190304,20,4618.516
20190304,21,4835.329
20190304,22,4924.706
20190304,23,4925.405
20190304,0,4974.015
20190305,1,4873.095
20190305,2,4789.056
20190305,3,4802.078
20190305,4,4901.614
20190305,5,4963.743
20190305,6,4967.378
20190305,7,5002.68
20190305,8,5055.415
20190305,9,5110.164
20190305,10,5125.431
20190305,11,5115.554
20190305,12,5126.582
20190305,13,5063.779
20190305,14,5117.304
20190305,15,5013.18
20190305,16,4890.468
20190305,17,4545.982
20190305,18,4210.269
20190305,19,3668.894
20190305,20,3403.342
20190305,21,3267.391
20190305,22,3100.239
20190305,23,3039.691
20190305,0,2755.079
20190306,1,2562.028
20190306,2,2376.266
20190306,3,2108.641
20190306,4,1864.666
20190306,5,1708.398
20190306,6,1440.166
20190306,7,1195.314
20190306,8,904.751
20190306,9,631.362
20190306,10,446.287
20190306,11,403.051
20190306,12,533.775
20190306,13,746.827
20190306,14,878.013
20190306,15,1021.893
20190306,16,1225.926
20190306,17,1423.78
20190306,18,1847.202
20190306,19,2727.281
20190306,20,3383.766
20190306,21,3724.768
20190306,22,3945.221
20190306,23,3935.319
20190306,0,3861.328
20190307,1,3683.352
20190307,2,3550.29
20190307,3,3542.865
20190307,4,3582.654
20190307,5,3655.992
20190307,6,3510.381
20190307,7,3421.841
20190307,8,3254.433
20190307,9,3143.218
20190307,10,2885.193
20190307,11,2835.741
20190307,12,2793.616
20190307,13,2950.865
20190307,14,3051.879
20190307,15,3220.664
20190307,16,3483.216
20190307,17,3273.468
20190307,18,3333.456
20190307,19,3675.63
20190307,20,3823.366
20190307,21,3633.277
20190307,22,3619.545
20190307,23,3692.046
20190307,0,3747.869
20190308,1,3861.415
20190308,2,4020.041
20190308,3,4252.904
20190308,4,4411.356
20190308,5,4582.781
20190308,6,4742.453
20190308,7,4842.843
20190308,8,4841.78
20190308,9,4921.353
20190308,10,5032.302
20190308,11,5102.328
20190308,12,5222.08
20190308,13,5084.531
20190308,14,4996.14
20190308,15,4966.409
20190308,16,4972.155
20190308,17,4909.917
20190308,18,4866.325
20190308,19,4722.555
20190308,20,4511.465
20190308,21,4231.47
20190308,22,4081.741
20190308,23,3830.72
20190308,0,3426.264
20190309,1,3254.915
20190309,2,3080.43
20190309,3,3029.879
20190309,4,3027.793
20190309,5,3155.878
20190309,6,3274.566
20190309,7,3411.878
20190309,8,3556.206
20190309,9,3698.53
20190309,10,4136.255
20190309,11,4600.253
20190309,12,4891.618
20190309,13,5043.056
20190309,14,5098.841
20190309,15,4985.653
20190309,16,4772.343
20190309,17,4554.483
20190309,18,4121.354
20190309,19,3631.388
20190309,20,3190.418
20190309,21,3100.167
20190309,22,3451.977
20190309,23,3725.418
20190309,0,3773.318
20190310,1,4218.758
20190310,2,4692.831
20190310,3,4781.329
20190310,4,4888.563
20190310,5,4898.104
20190310,6,4969.069
20190310,7,4991.127
20190310,8,4967.843
20190310,9,4795.781
20190310,10,4677.032
20190310,11,4551.929
20190310,12,4203.507
20190310,13,3830.739
20190310,14,3465.102
20190310,15,3022.842
20190310,16,2068.877
20190310,17,1296.388
20190310,18,925.827
20190310,19,845.693
20190310,20,1030.088
20190310,21,1235.054
20190310,22,1669.016
20190310,23,2016.538
20190310,0,2591.533
20190311,1,2839.477
20190311,2,3214.027
20190311,3,3550.144
20190311,4,3578.521
20190311,5,3426.519
20190311,6,3249.769
20190311,7,3052.551
20190311,8,2803.955
20190311,9,2574.367
20190311,10,2714.404
20190311,11,2447.132
20190311,12,2304.604
20190311,13,2094.093
20190311,14,1895.128
20190311,15,1863.98
20190311,16,1635.915
20190311,17,1555.232
20190311,18,1388.855
20190311,19,1311.054
20190311,20,1660.053
20190311,21,1989.481
20190311,22,2106.88
20190311,23,2081.479
20190311,0,1961.893
20190312,1,1902.141
20190312,2,1909.38
20190312,3,1974.907
20190312,4,2015.854
20190312,5,1874.57
20190312,6,1884.128
20190312,7,1799.866
20190312,8,1637.955
20190312,9,1634.268
20190312,10,1819.946
20190312,11,2087.779
20190312,12,2034.218
20190312,13,2071.856
20190312,14,1993.966
20190312,15,1896.556
20190312,16,1741.416
20190312,17,1458.452
20190312,18,1257.528
20190312,19,1633.115
20190312,20,2321.88
20190312,21,2848.967
20190312,22,3314.529
20190312,23,3464.232
20190312,0,3553.617
20190313,1,3637.815
20190313,2,3771.628
20190313,3,3956.568
20190313,4,4111.806
20190313,5,4172.655
20190313,6,4154.845
20190313,7,4083.321
20190313,8,3961.73
20190313,9,4001.945
20190313,10,4006.267
20190313,11,3939.725
20190313,12,3912.325
20190313,13,3763.203
20190313,14,3602.756
20190313,15,3309.728
20190313,16,3000.742
20190313,17,2881.416
20190313,18,2911.329
20190313,19,3181.292
20190313,20,3749.368
20190313,21,4069.118
20190313,22,4132.541
20190313,23,4275.392
20190313,0,4156.862
20190314,1,4130.68
20190314,2,4138.523
20190314,3,4111.391
20190314,4,4115.266
20190314,5,4189.592
20190314,6,4243.093
20190314,7,4397.241
20190314,8,4409.693
20190314,9,4265.769
20190314,10,4072.18
20190314,11,3920.992
20190314,12,3859.602
20190314,13,3430.854
20190314,14,3144.527
20190314,15,2729.693
20190314,16,2482.829
20190314,17,2306.77
