Date,Time,Total_Wind_Power(MWh)
20140215,13,2280.013
20140215,14,2224.613
20140215,15,2041.863
20140215,16,2001.625
20140215,17,2026.213
20140215,18,2139.938
20140215,19,2022.600
20140215,20,2023.325
20140215,21,2152.663
20140215,22,1934.500
20140215,23,1923.900
20140215,0,1887.700
20140216,1,1799.988
20140216,2,1960.988
20140216,3,2020.863
20140216,4,2027.863
20140216,5,1994.925
20140216,6,2023.663
20140216,7,2044.300
20140216,8,2125.675
20140216,9,2102.363
20140216,10,2098.863
20140216,11,2066.513
20140216,12,2135.538
20140216,13,2199.588
20140216,14,2115.888
20140216,15,2113.800
20140216,16,2122.125
20140216,17,2038.950
20140216,18,1890.913
20140216,19,2108.600
20140216,20,2243.688
20140216,21,2332.450
20140216,22,2288.913
20140216,23,2193.888
20140216,0,2163.263
20140217,1,2089.013
20140217,2,2162.113
20140217,3,2080.850
20140217,4,1957.500
20140217,5,1829.988
20140217,6,1702.688
20140217,7,1689.963
20140217,8,1648.200
20140217,9,1445.513
20140217,10,1268.725
20140217,11,1219.863
20140217,12,1441.063
20140217,13,1773.025
20140217,14,1911.625
20140217,15,1828.688
20140217,16,1598.563
20140217,17,1269.838
20140217,18,1099.438
20140217,19,1218.188
20140217,20,1358.325
20140217,21,1313.750
20140217,22,1279.975
20140217,23,1209.188
20140217,0,1124.888
20140218,1,1142.775
20140218,2,1070.338
20140218,3,1002.325
20140218,4,927.238
20140218,5,908.975
20140218,6,836.063
20140218,7,761.363
20140218,8,643.788
20140218,9,553.363
20140218,10,394.888
20140218,11,273.338
20140218,12,297.363
20140218,13,440.088
20140218,14,495.938
20140218,15,456.400
20140218,16,337.988
20140218,17,398.913
20140218,18,605.038
20140218,19,894.600
20140218,20,1213.125
20140218,21,1283.050
20140218,22,1172.438
20140218,23,1059.375
20140218,0,946.113
20140219,1,938.988
20140219,2,960.263
20140219,3,904.688
20140219,4,792.988
20140219,5,774.363
20140219,6,653.838
20140219,7,639.275
20140219,8,639.188
20140219,9,687.413
20140219,10,774.850
20140219,11,711.850
20140219,12,628.888
20140219,13,540.450
20140219,14,627.650
20140219,15,630.188
20140219,16,636.350
20140219,17,755.225
20140219,18,795.350
20140219,19,937.763
20140219,20,918.475
20140219,21,887.800
20140219,22,914.075
20140219,23,905.838
20140219,0,852.563
20140220,1,775.438
20140220,2,735.188
20140220,3,690.813
20140220,4,680.613
20140220,5,748.375
20140220,6,784.075
20140220,7,798.000
20140220,8,917.463
20140220,9,804.625
20140220,10,754.488
20140220,11,768.088
20140220,12,771.000
20140220,13,741.613
20140220,14,724.438
20140220,15,609.125
20140220,16,383.825
20140220,17,315.850
20140220,18,358.400
20140220,19,579.550
20140220,20,821.063
20140220,21,983.750
20140220,22,1197.525
20140220,23,1314.600
20140220,0,1304.900
20140221,1,1328.075
20140221,2,1365.225
20140221,3,1365.788
20140221,4,1360.625
20140221,5,1524.063
20140221,6,1707.163
20140221,7,1727.738
20140221,8,1738.425
20140221,9,1695.463
20140221,10,1346.363
20140221,11,1179.563
20140221,12,1150.925
20140221,13,1305.050
20140221,14,1340.438
20140221,15,1269.450
20140221,16,1212.150
20140221,17,1019.513
20140221,18,1109.013
20140221,19,1183.438
20140221,20,1166.563
20140221,21,1156.700
20140221,22,1259.100
20140221,23,1276.500
20140221,0,1021.888
20140222,1,950.250
20140222,2,889.938
20140222,3,751.788
20140222,4,588.763
20140222,5,536.875
20140222,6,557.225
20140222,7,587.425
20140222,8,602.788
20140222,9,479.563
20140222,10,335.713
20140222,11,277.713
20140222,12,314.600
20140222,13,442.513
20140222,14,506.413
20140222,15,489.300
20140222,16,430.800
20140222,17,360.863
20140222,18,432.850
20140222,19,549.288
20140222,20,636.175
20140222,21,714.950
20140222,22,763.925
20140222,23,790.538
20140222,0,760.788
20140223,1,695.113
20140223,2,630.250
20140223,3,565.825
20140223,4,452.825
20140223,5,396.975
20140223,6,353.475
20140223,7,328.950
20140223,8,317.650
20140223,9,284.575
20140223,10,153.950
20140223,11,87.300
20140223,12,132.238
20140223,13,261.700
20140223,14,294.525
20140223,15,265.825
20140223,16,281.113
20140223,17,301.700
20140223,18,318.763
20140223,19,483.888
20140223,20,717.250
20140223,21,910.538
20140223,22,1085.075
20140223,23,1255.638
20140223,0,1314.738
20140224,1,1406.725
20140224,2,1397.163
20140224,3,1352.263
20140224,4,1351.100
20140224,5,1297.763
20140224,6,1301.938
20140224,7,1337.238
20140224,8,1420.513
20140224,9,1235.675
20140224,10,854.488
20140224,11,729.113
20140224,12,1121.475
20140224,13,1360.825
20140224,14,1376.713
20140224,15,1355.338
20140224,16,1481.050
20140224,17,1471.550
20140224,18,1746.038
20140224,19,1874.875
20140224,20,1962.988
20140224,21,1920.450
20140224,22,1937.213
20140224,23,1828.025
20140224,0,1764.513
20140225,1,1695.288
20140225,2,1621.350
20140225,3,1591.725
20140225,4,1586.863
20140225,5,1523.813
20140225,6,1471.825
20140225,7,1416.175
20140225,8,1494.463
20140225,9,1288.675
20140225,10,1104.488
20140225,11,1089.450
20140225,12,1060.975
20140225,13,1091.525
20140225,14,1159.113
20140225,15,1285.575
20140225,16,1487.038
20140225,17,1581.775
20140225,18,1782.788
20140225,19,1888.438
20140225,20,1935.613
20140225,21,1933.150
20140225,22,1885.088
20140225,23,1761.650
20140225,0,1687.850
20140226,1,1535.350
20140226,2,1394.825
20140226,3,1265.563
20140226,4,1161.100
20140226,5,1134.925
20140226,6,1102.213
20140226,7,1090.075
20140226,8,1014.925
20140226,9,821.200
20140226,10,573.575
20140226,11,423.875
20140226,12,370.263
20140226,13,388.725
20140226,14,386.913
20140226,15,379.263
20140226,16,346.438
20140226,17,375.750
20140226,18,578.225
20140226,19,721.888
20140226,20,882.913
20140226,21,910.163
20140226,22,912.025
20140226,23,894.350
20140226,0,858.125
20140227,1,791.338
20140227,2,667.475
20140227,3,561.813
20140227,4,453.675
20140227,5,413.713
20140227,6,426.575
20140227,7,443.500
20140227,8,385.300
20140227,9,331.288
20140227,10,241.675
20140227,11,155.650
20140227,12,142.938
20140227,13,151.825
20140227,14,181.663
20140227,15,165.813
20140227,16,164.038
20140227,17,260.863
20140227,18,445.850
20140227,19,702.563
20140227,20,754.175
20140227,21,760.713
20140227,22,766.750
20140227,23,722.588
20140227,0,683.700
20140228,1,633.450
20140228,2,612.300
20140228,3,530.675
20140228,4,470.088
20140228,5,427.200
20140228,6,420.150
20140228,7,466.175
20140228,8,538.425
20140228,9,491.838
20140228,10,371.000
20140228,11,301.713
20140228,12,346.988
20140228,13,344.325
20140228,14,318.350
20140228,15,341.088
20140228,16,363.813
20140228,17,409.425
20140228,18,531.238
20140228,19,629.400
20140228,20,646.388
20140228,21,706.650
20140228,22,718.663
20140228,23,671.863
20140228,0,614.800
