Date,Time,Total_Wind_Power(MWh)
20170807,18,127.049
20170807,19,142.972
20170807,20,192.310
20170807,21,361.251
20170807,22,679.513
20170807,23,932.042
20170807,0,1217.449
20170808,1,1477.750
20170808,2,1629.186
20170808,3,1590.141
20170808,4,1515.026
20170808,5,1437.990
20170808,6,1435.592
20170808,7,1383.376
20170808,8,946.326
20170808,9,735.299
20170808,10,1114.102
20170808,11,1868.176
20170808,12,2288.675
20170808,13,2442.216
20170808,14,2551.527
20170808,15,2676.667
20170808,16,2844.939
20170808,17,2957.828
20170808,18,2914.375
20170808,19,2611.676
20170808,20,2102.902
20170808,21,2449.650
20170808,22,3032.964
20170808,23,3308.066
20170808,0,3279.268
20170809,1,3156.127
20170809,2,3066.977
20170809,3,2940.903
20170809,4,2592.476
20170809,5,2403.194
20170809,6,2172.676
20170809,7,1739.654
20170809,8,1164.027
20170809,9,806.605
20170809,10,645.147
20170809,11,631.227
20170809,12,594.323
20170809,13,585.297
20170809,14,568.205
20170809,15,517.839
20170809,16,309.723
20170809,17,208.234
20170809,18,151.725
20170809,19,112.072
20170809,20,123.899
20170809,21,264.039
20170809,22,481.835
20170809,23,662.736
20170809,0,892.527
20170810,1,1110.011
20170810,2,1175.362
20170810,3,1332.837
20170810,4,1351.052
20170810,5,1378.137
20170810,6,1538.377
20170810,7,1343.787
20170810,8,1154.725
20170810,9,846.803
20170810,10,488.148
20170810,11,478.112
20170810,12,371.085
20170810,13,426.897
20170810,14,360.600
20170810,15,409.963
20170810,16,426.639
20170810,17,432.674
20170810,18,379.186
20170810,19,415.738
20170810,20,560.636
20170810,21,852.886
20170810,22,1104.138
20170810,23,1180.138
20170810,0,1110.675
20170811,1,1062.564
20170811,2,1045.964
20170811,3,1176.112
20170811,4,1015.027
20170811,5,989.502
20170811,6,1041.039
20170811,7,1155.237
20170811,8,1233.027
20170811,9,776.264
20170811,10,413.000
20170811,11,353.338
20170811,12,337.051
20170811,13,245.372
20170811,14,281.911
20170811,15,275.350
20170811,16,256.760
20170811,17,294.298
20170811,18,501.489
20170811,19,822.700
20170811,20,1174.478
20170811,21,1691.914
20170811,22,2076.377
20170811,23,1891.649
20170811,0,2047.485
20170812,1,1617.541
20170812,2,1557.664
20170812,3,1503.777
20170812,4,1188.638
20170812,5,1066.000
20170812,6,991.054
20170812,7,989.140
20170812,8,947.890
20170812,9,817.337
20170812,10,1011.678
20170812,11,1104.778
20170812,12,1472.229
20170812,13,1829.862
20170812,14,1822.204
20170812,15,1830.477
20170812,16,2075.989
20170812,17,2050.078
20170812,18,2121.379
20170812,19,2010.340
20170812,20,1802.342
20170812,21,1770.713
20170812,22,1830.628
20170812,23,1834.751
20170812,0,1717.900
20170813,1,1630.015
20170813,2,1507.239
20170813,3,1474.679
20170813,4,1533.327
20170813,5,1529.401
20170813,6,1426.561
20170813,7,1238.229
20170813,8,1119.365
20170813,9,1118.002
20170813,10,1326.501
20170813,11,1399.690
20170813,12,1368.901
20170813,13,1313.340
20170813,14,1294.776
20170813,15,1234.727
20170813,16,1242.440
20170813,17,1110.165
20170813,18,965.566
20170813,19,742.989
20170813,20,585.565
20170813,21,581.812
20170813,22,662.041
20170813,23,725.086
20170813,0,746.237
20170814,1,751.713
20170814,2,632.502
20170814,3,558.802
20170814,4,504.125
20170814,5,469.799
20170814,6,457.349
20170814,7,377.150
20170814,8,205.284
20170814,9,95.819
20170814,10,108.794
20170814,11,95.858
20170814,12,135.761
20170814,13,170.000
20170814,14,193.136
20170814,15,201.097
20170814,16,186.873
20170814,17,216.498
20170814,18,262.302
20170814,19,279.425
20170814,20,342.699
20170814,21,634.091
20170814,22,1158.750
20170814,23,1477.775
20170814,0,1526.490
20170815,1,1637.240
20170815,2,1664.102
20170815,3,1737.078
20170815,4,1852.438
20170815,5,1821.929
20170815,6,1732.152
20170815,7,1648.890
20170815,8,1215.051
20170815,9,667.389
20170815,10,626.859
20170815,11,855.838
20170815,12,1156.251
20170815,13,1179.204
20170815,14,976.039
20170815,15,765.615
20170815,16,630.501
20170815,17,583.375
20170815,18,613.163
20170815,19,660.204
20170815,20,822.725
20170815,21,1443.424
20170815,22,2106.178
20170815,23,2442.990
20170815,0,2485.752
20170816,1,2562.550
20170816,2,2424.616
20170816,3,2419.701
20170816,4,2213.379
20170816,5,2032.828
20170816,6,1883.677
20170816,7,1664.338
20170816,8,1277.515
20170816,9,651.250
20170816,10,420.314
20170816,11,433.285
20170816,12,502.837
20170816,13,504.263
20170816,14,521.548
20170816,15,499.061
20170816,16,521.410
20170816,17,536.387
20170816,18,515.336
20170816,19,558.461
20170816,20,682.075
20170816,21,575.123
20170816,22,420.112
20170816,23,332.773
20170816,0,314.247
20170817,1,341.749
20170817,2,341.347
20170817,3,310.986
20170817,4,269.087
20170817,5,254.522
20170817,6,206.424
20170817,7,158.750
20170817,8,132.387
20170817,9,77.921
20170817,10,49.596
20170817,11,66.682
20170817,12,80.359
20170817,13,113.057
20170817,14,153.771
20170817,15,174.597
20170817,16,204.734
20170817,17,229.121
20170817,18,247.746
20170817,19,279.585
20170817,20,423.314
20170817,21,767.201
20170817,22,1046.162
20170817,23,1197.322
20170817,0,1239.967
20170818,1,1424.001
20170818,2,1478.117
20170818,3,1365.312
20170818,4,1301.501
20170818,5,1229.675
20170818,6,1162.564
20170818,7,1025.300
20170818,8,738.066
20170818,9,397.846
20170818,10,253.301
20170818,11,254.460
20170818,12,311.811
20170818,13,389.017
20170818,14,470.842
20170818,15,467.088
20170818,16,477.301
20170818,17,431.277
20170818,18,396.588
20170818,19,370.600
20170818,20,557.126
20170818,21,1020.540
20170818,22,1688.088
20170818,23,2136.225
20170818,0,2474.188
20170819,1,2656.528
20170819,2,2618.464
20170819,3,2681.716
20170819,4,2651.292
20170819,5,2230.065
20170819,6,1761.003
20170819,7,1587.814
20170819,8,1414.378
20170819,9,1208.689
20170819,10,1253.552
20170819,11,1340.614
20170819,12,1329.274
20170819,13,1321.538
20170819,14,1143.112
20170819,15,1028.550
20170819,16,1012.853
20170819,17,1024.490
20170819,18,818.581
20170819,19,701.510
20170819,20,655.614
20170819,21,749.924
20170819,22,916.037
20170819,23,1005.401
20170819,0,881.913
20170820,1,703.485
20170820,2,575.762
20170820,3,540.261
20170820,4,500.422
20170820,5,482.523
20170820,6,488.687
20170820,7,476.062
20170820,8,399.139
20170820,9,236.771
20170820,10,197.386
20170820,11,305.711
20170820,12,403.726
20170820,13,430.599
20170820,14,486.388
20170820,15,514.986
20170820,16,536.239
20170820,17,417.902
20170820,18,496.773
20170820,19,562.589
20170820,20,564.060
20170820,21,580.848
20170820,22,768.160
20170820,23,881.273
20170820,0,1233.800
20170821,1,1279.325
20170821,2,1267.874
20170821,3,1251.199
20170821,4,1214.172
20170821,5,1265.510
20170821,6,1191.525
20170821,7,1211.988
20170821,8,1073.029
20170821,9,1004.843
20170821,10,1069.940
20170821,11,1261.841
20170821,12,1448.528
20170821,13,1524.154
20170821,14,1707.064
20170821,15,1716.940
20170821,16,1656.528
20170821,17,1464.013
20170821,18,1320.675
20170821,19,1260.301
20170821,20,1178.426
20170821,21,1307.100
20170821,22,1545.711
20170821,23,1667.152
20170821,0,1550.702
20170822,1,1517.663
20170822,2,1407.661
20170822,3,1385.140
20170822,4,1355.115
20170822,5,1368.502
20170822,6,1259.878
20170822,7,1122.018
20170822,8,923.663
20170822,9,852.476
20170822,10,1013.838
20170822,11,1233.739
20170822,12,1314.831
20170822,13,1309.187
20170822,14,1350.790
20170822,15,1521.522
20170822,16,1576.703
20170822,17,1529.749
20170822,18,1393.400
20170822,19,1060.389
20170822,20,757.637
20170822,21,806.691
20170822,22,995.051
20170822,23,1088.778
20170822,0,1080.784
20170823,1,1067.351
20170823,2,981.574
20170823,3,909.613
20170823,4,852.778
20170823,5,783.338
20170823,6,716.126
20170823,7,660.650
20170823,8,579.272
20170823,9,450.712
20170823,10,460.012
20170823,11,587.837
20170823,12,706.489
20170823,13,763.287
20170823,14,974.665
20170823,15,949.404
20170823,16,1026.028
20170823,17,1020.650
20170823,18,908.050
20170823,19,699.690
20170823,20,533.135
20170823,21,550.199
20170823,22,562.458
20170823,23,573.561
20170823,0,637.534
20170824,1,697.148
20170824,2,776.107
20170824,3,777.948
20170824,4,797.609
20170824,5,839.494
20170824,6,802.146
20170824,7,754.384
20170824,8,602.221
20170824,9,328.761
20170824,10,338.321
20170824,11,449.084
20170824,12,520.263
20170824,13,537.700
20170824,14,603.435
20170824,15,619.607
20170824,16,595.836
20170824,17,550.600
20170824,18,470.487
20170824,19,322.436
20170824,20,295.548
20170824,21,415.836
20170824,22,609.811
20170824,23,662.225
20170824,0,829.488
20170825,1,1154.640
20170825,2,1347.215
20170825,3,1573.240
20170825,4,1712.803
20170825,5,1796.287
20170825,6,1662.326
20170825,7,1456.014
20170825,8,1154.126
20170825,9,913.138
20170825,10,978.238
20170825,11,1352.179
20170825,12,1724.738
20170825,13,1938.150
20170825,14,2046.639
20170825,15,1986.865
20170825,16,1934.379
20170825,17,1790.978
20170825,18,1487.429
20170825,19,1060.453
20170825,20,723.688
20170825,21,755.313
20170825,22,764.666
20170825,23,771.125
20170825,0,765.711
20170826,1,729.773
20170826,2,692.051
20170826,3,641.697
20170826,4,596.910
20170826,5,502.200
20170826,6,417.147
20170826,7,335.875
20170826,8,232.615
20170826,9,123.686
20170826,10,106.473
20170826,11,137.898
20170826,12,150.445
20170826,13,130.795
20170826,14,110.198
20170826,15,93.134
20170826,16,85.897
20170826,17,73.972
20170826,18,67.434
20170826,19,54.133
20170826,20,95.222
20170826,21,209.573
20170826,22,364.113
20170826,23,538.975
20170826,0,655.139
20170827,1,688.691
20170827,2,755.378
20170827,3,890.577
20170827,4,997.278
20170827,5,956.165
20170827,6,924.878
20170827,7,955.588
20170827,8,999.915
20170827,9,957.624
20170827,10,934.623
20170827,11,1157.063
20170827,12,1353.873
20170827,13,1624.240
20170827,14,2151.766
20170827,15,2276.555
20170827,16,2168.327
20170827,17,2256.612
20170827,18,2325.677
20170827,19,2116.750
20170827,20,1741.925
20170827,21,1604.124
20170827,22,1448.474
20170827,23,1405.816
20170827,0,1326.738
20170828,1,1288.174
20170828,2,1318.687
20170828,3,1255.161
20170828,4,1121.788
20170828,5,926.439
20170828,6,775.151
20170828,7,645.075
20170828,8,483.061
20170828,9,338.464
20170828,10,293.647
20170828,11,303.689
20170828,12,316.424
20170828,13,319.110
20170828,14,353.776
20170828,15,402.327
20170828,16,407.240
20170828,17,381.385
20170828,18,345.773
20170828,19,256.085
20170828,20,229.386
20170828,21,269.688
20170828,22,275.136
20170828,23,310.961
20170828,0,351.112
20170829,1,367.627
20170829,2,370.023
20170829,3,390.437
20170829,4,360.961
20170829,5,397.409
20170829,6,384.197
20170829,7,372.370
20170829,8,299.771
20170829,9,144.058
20170829,10,54.593
20170829,11,84.493
20170829,12,164.698
20170829,13,194.209
20170829,14,238.911
20170829,15,246.284
20170829,16,271.510
20170829,17,316.274
20170829,18,329.674
20170829,19,337.964
20170829,20,542.065
20170829,21,979.563
20170829,22,1598.580
20170829,23,2060.500
20170829,0,2227.926
20170830,1,2355.442
20170830,2,2337.165
20170830,3,2284.748
20170830,4,2211.491
20170830,5,1988.053
20170830,6,1783.273
20170830,7,1613.551
20170830,8,1307.540
20170830,9,693.216
20170830,10,347.461
20170830,11,398.323
20170830,12,644.652
20170830,13,804.215
20170830,14,747.151
20170830,15,674.737
20170830,16,657.740
20170830,17,642.540
20170830,18,657.953
20170830,19,832.214
20170830,20,1581.387
20170830,21,2468.987
20170830,22,3014.228
20170830,23,3159.036
20170830,0,3184.729
20170831,1,3085.103
20170831,2,3048.928
20170831,3,2926.440
20170831,4,2847.976
20170831,5,2901.254
20170831,6,2855.924
20170831,7,2691.741
20170831,8,2194.091
20170831,9,1442.574
20170831,10,955.463
20170831,11,787.541
20170831,12,827.902
20170831,13,832.265
20170831,14,871.539
20170831,15,850.661
20170831,16,979.825
20170831,17,1033.391
20170831,18,899.414
20170831,19,1018.979
20170831,20,1529.188
20170831,21,2032.189
20170831,22,2158.840
20170831,23,1895.677
20170831,0,1746.717
