Date,Time,Total_Wind_Power(MWh)
20170106,2,1793.701
20170106,3,1671.574
20170106,4,1576.441
20170106,5,1660.652
20170106,6,1415.640
20170106,7,1388.013
20170106,8,1200.363
20170106,9,1276.251
20170106,10,1318.889
20170106,11,1193.324
20170106,12,972.162
20170106,13,936.335
20170106,14,946.098
20170106,15,859.660
20170106,16,826.398
20170106,17,920.235
20170106,18,989.313
20170106,19,1048.475
20170106,20,1069.812
20170106,21,1038.824
20170106,22,986.600
20170106,23,919.274
20170106,0,928.450
20170107,1,819.801
20170107,2,759.651
20170107,3,748.373
20170107,4,783.738
20170107,5,884.512
20170107,6,915.916
20170107,7,1049.764
20170107,8,1252.927
20170107,9,1529.039
20170107,10,1535.178
20170107,11,1519.962
20170107,12,1487.840
20170107,13,1579.927
20170107,14,1756.774
20170107,15,1877.163
20170107,16,1807.763
20170107,17,1773.387
20170107,18,1796.141
20170107,19,1619.379
20170107,20,1434.252
20170107,21,1221.637
20170107,22,1021.690
20170107,23,824.954
20170107,0,662.875
20170108,1,522.739
20170108,2,431.473
20170108,3,389.136
20170108,4,367.838
20170108,5,369.077
20170108,6,397.395
20170108,7,367.612
20170108,8,325.822
20170108,9,324.072
20170108,10,353.909
20170108,11,372.723
20170108,12,346.322
20170108,13,298.308
20170108,14,261.508
20170108,15,304.721
20170108,16,322.083
20170108,17,393.134
20170108,18,441.734
20170108,19,478.235
20170108,20,514.082
20170108,21,551.535
20170108,22,545.538
20170108,23,525.011
20170108,0,556.852
20170109,1,624.709
20170109,2,660.249
20170109,3,697.799
20170109,4,580.812
20170109,5,459.609
20170109,6,416.346
20170109,7,453.287
20170109,8,480.397
20170109,9,511.635
20170109,10,537.137
20170109,11,494.761
20170109,12,510.824
20170109,13,448.959
20170109,14,411.833
20170109,15,411.295
20170109,16,500.774
20170109,17,588.047
20170109,18,683.411
20170109,19,749.858
20170109,20,744.177
20170109,21,789.573
20170109,22,896.049
20170109,23,945.264
20170109,0,1024.548
20170110,1,1121.012
20170110,2,1256.273
20170110,3,1415.277
20170110,4,1359.013
20170110,5,1431.960
20170110,6,1660.011
20170110,7,1870.924
20170110,8,2029.386
20170110,9,2079.063
20170110,10,1951.276
20170110,11,1639.987
20170110,12,1414.449
20170110,13,1202.712
20170110,14,1121.186
20170110,15,1133.388
20170110,16,1311.599
20170110,17,1713.589
20170110,18,2010.025
20170110,19,2205.837
20170110,20,2315.564
20170110,21,2245.251
20170110,22,2158.377
20170110,23,2053.662
20170110,0,2117.665
20170111,1,2150.124
20170111,2,2245.502
20170111,3,2406.776
20170111,4,2627.477
20170111,5,2837.537
20170111,6,3181.053
20170111,7,3394.325
20170111,8,3514.262
20170111,9,3595.990
20170111,10,3663.139
20170111,11,3608.775
20170111,12,3646.126
20170111,13,3770.404
20170111,14,3996.165
20170111,15,4271.126
20170111,16,4534.675
20170111,17,4636.904
20170111,18,4742.250
20170111,19,4799.937
20170111,20,4655.039
20170111,21,4576.651
20170111,22,4429.650
20170111,23,4302.741
20170111,0,4226.440
20170112,1,4198.811
20170112,2,4202.901
20170112,3,4126.749
20170112,4,4113.313
20170112,5,4196.311
20170112,6,4254.225
20170112,7,4332.793
20170112,8,4360.672
20170112,9,4294.150
20170112,10,4283.191
20170112,11,4347.085
20170112,12,4336.113
20170112,13,4396.886
20170112,14,4432.838
20170112,15,4328.078
20170112,16,4209.051
20170112,17,4176.588
20170112,18,4081.743
20170112,19,4129.591
20170112,20,4036.343
20170112,21,3792.366
20170112,22,3433.715
20170112,23,3219.225
20170112,0,3031.443
20170113,1,2753.727
20170113,2,2412.438
20170113,3,2232.074
20170113,4,2124.612
20170113,5,1917.691
20170113,6,1946.615
20170113,7,2273.415
20170113,8,2522.240
20170113,9,2703.552
20170113,10,2813.686
20170113,11,2856.452
20170113,12,2889.556
20170113,13,2821.878
20170113,14,2632.841
20170113,15,2701.965
20170113,16,2889.192
20170113,17,2862.537
20170113,18,2944.287
20170113,19,2854.065
20170113,20,2675.163
20170113,21,2402.536
20170113,22,2111.900
20170113,23,2088.050
20170113,0,1988.778
20170114,1,1699.553
20170114,2,1502.290
20170114,3,1430.074
20170114,4,1200.115
20170114,5,1108.926
20170114,6,1033.940
20170114,7,967.786
20170114,8,854.801
20170114,9,727.661
20170114,10,629.263
20170114,11,573.675
20170114,12,613.287
20170114,13,750.685
20170114,14,824.777
20170114,15,903.624
20170114,16,966.903
20170114,17,1087.097
20170114,18,1156.964
20170114,19,1317.249
20170114,20,1324.567
20170114,21,1356.329
20170114,22,1326.626
20170114,23,1223.416
20170114,0,1208.666
20170115,1,1165.839
20170115,2,1126.050
20170115,3,1149.288
20170115,4,1178.303
20170115,5,1130.813
20170115,6,1113.389
20170115,7,994.828
20170115,8,900.660
20170115,9,893.923
20170115,10,779.616
20170115,11,699.402
20170115,12,672.888
20170115,13,629.087
20170115,14,605.815
20170115,15,638.189
20170115,16,636.323
20170115,17,585.341
20170115,18,574.328
20170115,19,626.813
20170115,20,692.350
20170115,21,691.962
20170115,22,745.903
20170115,23,674.692
20170115,0,601.676
20170116,1,593.377
20170116,2,516.638
20170116,3,516.200
20170116,4,565.151
20170116,5,629.711
20170116,6,626.046
20170116,7,633.361
20170116,8,669.035
20170116,9,586.713
20170116,10,512.098
20170116,11,374.873
20170116,12,258.639
20170116,13,176.685
20170116,14,166.733
20170116,15,167.096
20170116,16,223.725
20170116,17,298.201
20170116,18,312.650
20170116,19,318.201
20170116,20,297.411
20170116,21,303.110
20170116,22,278.722
20170116,23,251.472
20170116,0,206.325
20170117,1,148.600
20170117,2,142.023
20170117,3,178.683
20170117,4,143.533
20170117,5,147.635
20170117,6,155.373
20170117,7,132.736
20170117,8,116.621
20170117,9,123.532
20170117,10,95.859
20170117,11,68.733
20170117,12,32.445
20170117,13,27.991
20170117,14,38.443
20170117,15,50.719
20170117,16,64.670
20170117,17,111.323
20170117,18,143.611
20170117,19,199.972
20170117,20,203.922
20170117,21,214.936
20170117,22,244.923
20170117,23,307.547
20170117,0,314.436
20170118,1,276.136
20170118,2,285.496
20170118,3,345.823
20170118,4,406.799
20170118,5,406.534
20170118,6,449.452
20170118,7,509.746
20170118,8,539.525
20170118,9,579.198
20170118,10,627.284
20170118,11,634.233
20170118,12,608.447
20170118,13,539.163
20170118,14,516.087
20170118,15,576.984
20170118,16,618.896
20170118,17,699.747
20170118,18,816.598
20170118,19,919.224
20170118,20,1021.988
20170118,21,1062.574
20170118,22,1072.626
20170118,23,1154.204
20170118,0,1182.860
20170119,1,1243.760
20170119,2,1290.050
20170119,3,1307.575
20170119,4,1384.497
20170119,5,1480.275
20170119,6,1524.527
20170119,7,1452.425
20170119,8,1307.247
20170119,9,1180.057
20170119,10,1105.825
20170119,11,1083.998
20170119,12,1125.174
20170119,13,1145.213
20170119,14,1110.260
20170119,15,1189.425
20170119,16,1208.711
20170119,17,1191.261
20170119,18,1265.498
20170119,19,1301.100
20170119,20,1362.749
20170119,21,1403.638
20170119,22,1449.663
20170119,23,1368.552
20170119,0,1268.050
20170120,1,1298.929
20170120,2,1339.563
20170120,3,1278.835
20170120,4,1182.103
20170120,5,1203.997
20170120,6,1194.201
20170120,7,1151.526
20170120,8,1083.487
20170120,9,1057.313
20170120,10,1023.697
20170120,11,1077.275
20170120,12,1193.823
20170120,13,1277.528
20170120,14,1391.536
20170120,15,1592.189
20170120,16,1754.539
20170120,17,1867.290
20170120,18,1990.151
20170120,19,2166.288
20170120,20,2217.511
20170120,21,2288.326
20170120,22,2208.442
20170120,23,2100.612
20170120,0,2031.526
20170121,1,1918.025
20170121,2,1811.324
20170121,3,1716.927
20170121,4,1555.977
20170121,5,1343.198
20170121,6,1258.401
20170121,7,1139.722
20170121,8,997.289
20170121,9,896.713
20170121,10,745.108
20170121,11,634.465
20170121,12,544.902
20170121,13,491.377
20170121,14,422.765
20170121,15,329.134
20170121,16,253.006
20170121,17,203.672
20170121,18,158.112
20170121,19,115.722
20170121,20,79.294
20170121,21,56.244
20170121,22,72.758
20170121,23,99.547
20170121,0,116.795
20170122,1,130.160
20170122,2,172.886
20170122,3,197.800
20170122,4,199.535
20170122,5,194.710
20170122,6,201.486
20170122,7,246.325
20170122,8,277.321
20170122,9,316.358
20170122,10,345.035
20170122,11,350.989
20170122,12,392.123
20170122,13,385.013
20170122,14,341.838
20170122,15,305.323
20170122,16,323.640
20170122,17,406.588
20170122,18,552.589
20170122,19,644.777
20170122,20,664.128
20170122,21,653.915
20170122,22,638.770
20170122,23,601.887
20170122,0,603.312
20170123,1,571.364
20170123,2,554.026
20170123,3,565.773
20170123,4,569.124
20170123,5,500.481
20170123,6,431.410
20170123,7,416.772
20170123,8,464.570
20170123,9,498.346
20170123,10,432.924
20170123,11,385.501
20170123,12,318.485
20170123,13,268.611
20170123,14,251.334
20170123,15,275.086
20170123,16,378.023
20170123,17,541.347
20170123,18,766.577
20170123,19,889.059
20170123,20,878.327
20170123,21,855.998
20170123,22,911.099
20170123,23,860.539
20170123,0,824.790
20170124,1,885.450
20170124,2,883.576
20170124,3,892.264
20170124,4,876.503
20170124,5,839.975
20170124,6,830.022
20170124,7,764.598
20170124,8,727.149
20170124,9,756.838
20170124,10,819.289
20170124,11,759.525
20170124,12,728.075
20170124,13,661.164
20170124,14,709.576
20170124,15,740.902
20170124,16,668.736
20170124,17,683.762
20170124,18,724.989
20170124,19,729.775
20170124,20,747.713
20170124,21,738.473
20170124,22,710.648
20170124,23,671.711
20170124,0,639.375
20170125,1,604.738
20170125,2,504.450
20170125,3,465.889
20170125,4,454.061
20170125,5,428.200
20170125,6,395.988
20170125,7,364.747
20170125,8,303.452
20170125,9,259.860
20170125,10,217.245
20170125,11,174.883
20170125,12,156.072
20170125,13,148.967
20170125,14,134.921
20170125,15,108.011
20170125,16,93.179
20170125,17,96.593
20170125,18,120.681
20170125,19,125.570
20170125,20,160.985
20170125,21,211.922
20170125,22,270.108
20170125,23,314.397
20170125,0,333.521
20170126,1,341.407
20170126,2,372.261
20170126,3,402.546
20170126,4,446.648
20170126,5,499.987
20170126,6,493.884
20170126,7,468.174
20170126,8,409.136
20170126,9,353.285
20170126,10,354.400
20170126,11,325.161
20170126,12,336.789
20170126,13,396.525
20170126,14,437.302
20170126,15,420.562
20170126,16,441.165
20170126,17,508.350
20170126,18,678.749
20170126,19,863.839
20170126,20,1020.425
20170126,21,1067.114
20170126,22,1056.064
20170126,23,1040.386
20170126,0,1018.324
20170127,1,963.475
20170127,2,981.226
20170127,3,905.962
20170127,4,856.148
20170127,5,742.791
20170127,6,667.312
20170127,7,564.399
20170127,8,462.774
20170127,9,434.475
20170127,10,418.456
20170127,11,327.419
20170127,12,194.210
20170127,13,138.969
20170127,14,95.008
20170127,15,85.596
20170127,16,117.934
20170127,17,247.859
20170127,18,452.775
20170127,19,619.815
20170127,20,782.276
20170127,21,875.600
20170127,22,798.789
20170127,23,689.537
20170127,0,651.087
20170128,1,589.235
20170128,2,515.577
20170128,3,546.574
20170128,4,651.848
20170128,5,770.787
20170128,6,933.874
20170128,7,1102.612
20170128,8,1246.453
20170128,9,1221.661
20170128,10,1057.174
20170128,11,779.136
20170128,12,539.827
20170128,13,441.287
20170128,14,481.136
20170128,15,664.799
20170128,16,999.814
20170128,17,1470.874
20170128,18,1919.252
20170128,19,2174.339
20170128,20,2130.911
20170128,21,2112.690
20170128,22,1910.286
20170128,23,1840.864
20170128,0,1842.491
20170129,1,1824.775
20170129,2,1826.937
20170129,3,1883.964
20170129,4,1788.988
20170129,5,1783.403
20170129,6,1783.692
20170129,7,1757.938
20170129,8,1712.075
20170129,9,1689.600
20170129,10,1414.401
20170129,11,1091.611
20170129,12,923.438
20170129,13,811.910
20170129,14,729.403
20170129,15,734.396
20170129,16,806.002
20170129,17,1107.250
20170129,18,1601.240
20170129,19,1753.451
20170129,20,1799.789
20170129,21,1971.724
20170129,22,1884.726
20170129,23,1744.511
20170129,0,1571.539
20170130,1,1439.877
20170130,2,1324.328
20170130,3,1144.540
20170130,4,1057.476
20170130,5,1009.200
20170130,6,918.064
20170130,7,982.962
20170130,8,1018.150
20170130,9,935.025
20170130,10,839.313
20170130,11,666.349
20170130,12,548.961
20170130,13,555.774
20170130,14,609.199
20170130,15,813.362
20170130,16,990.661
20170130,17,1262.386
20170130,18,1589.823
20170130,19,1796.475
20170130,20,1985.387
20170130,21,1997.281
20170130,22,1897.642
20170130,23,1789.488
20170130,0,1750.540
20170131,1,1725.541
20170131,2,1814.199
20170131,3,1771.154
20170131,4,1758.800
20170131,5,1720.865
20170131,6,1711.117
20170131,7,1641.328
20170131,8,1573.390
20170131,9,1377.725
20170131,10,1053.889
20170131,11,842.272
20170131,12,695.436
20170131,13,603.362
20170131,14,579.234
20170131,15,544.909
20170131,16,576.027
20170131,17,709.275
20170131,18,833.586
20170131,19,871.274
20170131,20,839.890
20170131,21,771.152
20170131,22,714.424
20170131,23,637.835
20170131,0,542.827
