Date,Time,Total_Wind_Power(MWh)
20121012,23,829.425
20121012,0,777.150
20121013,1,673.738
20121013,2,676.913
20121013,3,601.175
20121013,4,521.100
20121013,5,482.225
20121013,6,528.763
20121013,7,595.550
20121013,8,686.650
20121013,9,749.575
20121013,10,836.575
20121013,11,845.975
20121013,12,786.600
20121013,13,778.538
20121013,14,718.050
20121013,15,629.388
20121013,16,505.713
20121013,17,352.713
20121013,18,254.013
20121013,19,301.275
20121013,20,374.488
20121013,21,455.313
20121013,22,458.200
20121013,23,406.688
20121013,0,429.588
20121014,1,437.488
20121014,2,467.750
20121014,3,455.550
20121014,4,524.425
20121014,5,667.450
20121014,6,748.725
20121014,7,815.750
20121014,8,774.138
20121014,9,710.650
20121014,10,557.375
20121014,11,491.150
20121014,12,479.313
20121014,13,590.613
20121014,14,595.075
20121014,15,448.800
20121014,16,381.450
20121014,17,334.075
20121014,18,300.625
20121014,19,360.600
20121014,20,409.375
20121014,21,487.175
20121014,22,551.188
20121014,23,505.000
20121014,0,482.025
20121015,1,447.300
20121015,2,499.725
20121015,3,554.988
20121015,4,527.800
20121015,5,584.663
20121015,6,613.900
20121015,7,678.588
20121015,8,680.613
20121015,9,609.650
20121015,10,542.500
20121015,11,442.688
20121015,12,412.525
20121015,13,435.875
20121015,14,386.538
20121015,15,354.038
20121015,16,385.763
20121015,17,395.538
20121015,18,492.300
20121015,19,545.750
20121015,20,635.050
20121015,21,663.913
20121015,22,661.288
20121015,23,537.825
20121015,0,530.863
20121016,1,474.650
20121016,2,429.300
20121016,3,388.000
20121016,4,367.738
20121016,5,348.688
20121016,6,291.875
20121016,7,221.400
20121016,8,181.675
20121016,9,163.138
20121016,10,123.588
20121016,11,111.513
20121016,12,119.825
20121016,13,122.063
20121016,14,115.325
20121016,15,137.038
20121016,16,147.338
20121016,17,189.525
20121016,18,194.100
20121016,19,227.625
20121016,20,305.813
20121016,21,371.788
20121016,22,436.025
20121016,23,548.013
20121016,0,639.550
20121017,1,608.638
20121017,2,612.725
20121017,3,601.725
20121017,4,541.750
20121017,5,518.150
20121017,6,604.950
20121017,7,617.188
20121017,8,633.788
20121017,9,583.150
20121017,10,342.650
20121017,11,176.975
20121017,12,152.913
20121017,13,253.513
20121017,14,406.400
20121017,15,417.563
20121017,16,323.775
20121017,17,294.175
20121017,18,457.288
20121017,19,647.413
20121017,20,840.800
20121017,21,958.188
20121017,22,997.150
20121017,23,968.300
20121017,0,938.938
20121018,1,930.013
20121018,2,885.963
20121018,3,904.200
20121018,4,895.300
20121018,5,851.088
20121018,6,839.488
20121018,7,820.188
20121018,8,812.375
20121018,9,779.625
20121018,10,560.163
20121018,11,391.275
20121018,12,307.050
20121018,13,279.988
20121018,14,311.713
20121018,15,303.625
20121018,16,347.050
20121018,17,494.738
20121018,18,720.975
20121018,19,1067.588
20121018,20,1232.588
20121018,21,1243.238
20121018,22,1077.375
20121018,23,998.513
20121018,0,929.250
20121019,1,815.838
20121019,2,812.725
20121019,3,818.150
20121019,4,737.525
20121019,5,640.388
20121019,6,664.725
20121019,7,634.025
20121019,8,683.063
20121019,9,663.050
20121019,10,458.375
20121019,11,307.088
20121019,12,233.025
20121019,13,206.238
20121019,14,194.100
20121019,15,198.075
20121019,16,242.875
20121019,17,300.750
20121019,18,493.113
20121019,19,706.050
20121019,20,897.013
20121019,21,956.850
20121019,22,917.463
20121019,23,898.113
20121019,0,824.025
20121020,1,818.713
20121020,2,793.638
20121020,3,571.013
20121020,4,496.275
20121020,5,527.050
20121020,6,455.175
20121020,7,411.563
20121020,8,387.825
20121020,9,363.513
20121020,10,268.313
20121020,11,120.138
20121020,12,96.600
20121020,13,91.313
20121020,14,95.750
20121020,15,87.913
20121020,16,88.563
20121020,17,123.175
20121020,18,235.763
20121020,19,407.175
20121020,20,474.550
20121020,21,464.888
20121020,22,493.850
20121020,23,479.600
20121020,0,393.888
20121021,1,377.813
20121021,2,317.863
20121021,3,284.100
20121021,4,279.788
20121021,5,257.913
20121021,6,215.088
20121021,7,172.138
20121021,8,106.650
20121021,9,78.938
20121021,10,65.025
20121021,11,58.900
20121021,12,38.288
20121021,13,28.713
20121021,14,26.825
20121021,15,19.513
20121021,16,17.325
20121021,17,19.225
20121021,18,21.613
20121021,19,27.088
20121021,20,22.263
20121021,21,17.450
20121021,22,12.288
20121021,23,18.750
20121021,0,34.488
20121022,1,25.938
20121022,2,27.100
20121022,3,53.188
20121022,4,97.063
20121022,5,167.725
20121022,6,172.663
20121022,7,180.575
20121022,8,183.238
20121022,9,152.288
20121022,10,125.725
20121022,11,139.675
20121022,12,123.963
20121022,13,85.088
20121022,14,75.450
20121022,15,74.975
20121022,16,66.063
20121022,17,105.425
20121022,18,125.763
20121022,19,131.013
20121022,20,142.200
20121022,21,135.750
20121022,22,121.388
20121022,23,105.663
20121022,0,85.413
20121023,1,69.813
20121023,2,43.588
20121023,3,31.100
20121023,4,29.050
20121023,5,29.200
20121023,6,47.713
20121023,7,52.125
20121023,8,45.638
20121023,9,49.313
20121023,10,56.750
20121023,11,62.513
20121023,12,62.900
20121023,13,63.550
20121023,14,80.013
20121023,15,65.050
20121023,16,72.913
20121023,17,83.400
20121023,18,82.575
20121023,19,82.000
20121023,20,77.700
20121023,21,75.925
20121023,22,69.788
20121023,23,66.438
20121023,0,75.963
20121024,1,83.800
20121024,2,65.088
20121024,3,77.425
20121024,4,72.075
20121024,5,53.650
20121024,6,36.663
20121024,7,36.513
20121024,8,40.038
20121024,9,45.263
20121024,10,31.025
20121024,11,34.050
20121024,12,54.975
20121024,13,55.125
20121024,14,57.188
20121024,15,63.100
20121024,16,69.088
20121024,17,82.175
20121024,18,77.575
20121024,19,90.375
20121024,20,121.675
20121024,21,156.500
20121024,22,191.288
20121024,23,227.800
20121024,0,215.425
20121025,1,248.850
20121025,2,272.638
20121025,3,300.250
20121025,4,335.888
20121025,5,364.138
20121025,6,448.675
20121025,7,539.213
20121025,8,572.350
20121025,9,622.650
20121025,10,731.950
20121025,11,869.263
20121025,12,1092.263
20121025,13,1206.225
20121025,14,1273.225
20121025,15,1385.913
20121025,16,1518.575
20121025,17,1592.838
20121025,18,1731.438
20121025,19,1736.088
20121025,20,1694.188
20121025,21,1659.638
20121025,22,1667.575
20121025,23,1681.425
20121025,0,1667.700
20121026,1,1595.538
20121026,2,1498.638
20121026,3,1585.963
20121026,4,1606.575
20121026,5,1655.275
20121026,6,1627.475
20121026,7,1554.488
20121026,8,1294.888
20121026,9,1014.913
20121026,10,885.888
20121026,11,749.563
20121026,12,783.788
20121026,13,803.763
20121026,14,791.775
20121026,15,789.063
20121026,16,763.513
20121026,17,698.238
20121026,18,702.775
20121026,19,791.825
20121026,20,781.613
20121026,21,741.100
20121026,22,703.050
20121026,23,645.488
20121026,0,532.888
20121027,1,412.675
20121027,2,333.650
20121027,3,256.938
20121027,4,234.725
20121027,5,299.838
20121027,6,371.063
20121027,7,394.088
20121027,8,510.100
20121027,9,578.525
20121027,10,529.825
20121027,11,444.350
20121027,12,409.338
20121027,13,378.438
20121027,14,380.625
20121027,15,436.563
20121027,16,473.788
20121027,17,568.238
20121027,18,714.400
20121027,19,640.913
20121027,20,627.438
20121027,21,592.950
20121027,22,603.288
20121027,23,651.363
20121027,0,685.700
20121028,1,663.938
20121028,2,640.413
20121028,2,586.650
20121028,3,610.250
20121028,4,532.025
20121028,5,543.500
20121028,6,541.600
20121028,7,452.600
20121028,8,378.113
20121028,9,328.063
20121028,10,228.375
20121028,11,151.788
20121028,12,158.325
20121028,13,167.875
20121028,14,193.150
20121028,15,163.488
20121028,16,162.063
20121028,17,174.750
20121028,18,240.138
20121028,19,219.163
20121028,20,215.650
20121028,21,162.875
20121028,22,112.963
20121028,23,103.188
20121028,0,67.600
20121029,1,61.500
20121029,2,80.825
20121029,3,86.950
20121029,4,84.300
20121029,5,75.313
20121029,6,101.913
20121029,7,194.975
20121029,8,230.500
20121029,9,242.575
20121029,10,163.075
20121029,11,129.938
20121029,12,162.500
20121029,13,231.675
20121029,14,243.450
20121029,15,259.838
20121029,16,290.250
20121029,17,295.675
20121029,18,432.025
20121029,19,542.838
20121029,20,524.700
20121029,21,472.788
20121029,22,429.238
20121029,23,396.663
20121029,0,394.100
20121030,1,375.413
20121030,2,377.225
20121030,3,369.763
20121030,4,403.775
20121030,5,416.900
20121030,6,407.563
20121030,7,364.250
20121030,8,345.988
20121030,9,325.263
20121030,10,313.938
20121030,11,285.613
20121030,12,283.188
20121030,13,242.150
20121030,14,244.600
20121030,15,249.663
20121030,16,246.650
20121030,17,347.350
20121030,18,390.713
20121030,19,418.113
20121030,20,414.788
20121030,21,419.375
20121030,22,371.475
20121030,23,370.125
20121030,0,329.063
20121031,1,285.263
20121031,2,295.988
20121031,3,289.688
20121031,4,300.400
20121031,5,331.775
20121031,6,319.438
20121031,7,313.688
20121031,8,306.138
20121031,9,327.750
20121031,10,351.900
20121031,11,372.925
20121031,12,345.525
20121031,13,318.275
20121031,14,295.713
20121031,15,333.413
20121031,16,356.863
20121031,17,511.263
20121031,18,819.738
20121031,19,1033.613
20121031,20,1118.150
20121031,21,1137.150
20121031,22,1164.125
20121031,23,1203.888
20121031,0,1169.925
