Date,Time,Total_Wind_Power(MWh)
20121109,0,284.275
20121110,1,329.138
20121110,2,373.363
20121110,3,481.913
20121110,4,597.375
20121110,5,702.800
20121110,6,791.025
20121110,7,893.775
20121110,8,1007.188
20121110,9,1040.200
20121110,10,1028.838
20121110,11,990.863
20121110,12,1042.813
20121110,13,1080.925
20121110,14,1073.563
20121110,15,1154.100
20121110,16,1277.075
20121110,17,1322.713
20121110,18,1309.900
20121110,19,1324.150
20121110,20,1224.688
20121110,21,1090.688
20121110,22,1041.438
20121110,23,999.775
20121110,0,989.638
20121111,1,988.913
20121111,2,926.250
20121111,3,928.900
20121111,4,880.675
20121111,5,891.025
20121111,6,890.250
20121111,7,956.825
20121111,8,929.125
20121111,9,719.263
20121111,10,582.450
20121111,11,493.750
20121111,12,396.513
20121111,13,313.188
20121111,14,297.738
20121111,15,330.838
20121111,16,413.813
20121111,17,539.975
20121111,18,584.200
20121111,19,531.838
20121111,20,462.650
20121111,21,472.700
20121111,22,483.600
20121111,23,423.013
20121111,0,401.938
20121112,1,401.450
20121112,2,438.775
20121112,3,466.438
20121112,4,505.000
20121112,5,523.088
20121112,6,571.925
20121112,7,553.813
20121112,8,491.550
20121112,9,503.225
20121112,10,458.563
20121112,11,476.063
20121112,12,513.263
20121112,13,531.725
20121112,14,537.775
20121112,15,446.650
20121112,16,470.125
20121112,17,432.813
20121112,18,447.650
20121112,19,470.638
20121112,20,457.225
20121112,21,433.388
20121112,22,433.288
20121112,23,476.075
20121112,0,484.350
20121113,1,516.513
20121113,2,484.888
20121113,3,484.938
20121113,4,470.313
20121113,5,411.738
20121113,6,364.000
20121113,7,293.013
20121113,8,238.988
20121113,9,211.063
20121113,10,180.625
20121113,11,137.088
20121113,12,131.950
20121113,13,108.800
20121113,14,97.525
20121113,15,75.938
20121113,16,54.750
20121113,17,63.575
20121113,18,111.288
20121113,19,172.325
20121113,20,198.288
20121113,21,261.188
20121113,22,335.113
20121113,23,325.675
20121113,0,317.525
20121114,1,327.975
20121114,2,331.063
20121114,3,342.300
20121114,4,363.675
20121114,5,378.038
20121114,6,364.275
20121114,7,393.063
20121114,8,417.350
20121114,9,403.175
20121114,10,358.925
20121114,11,293.938
20121114,12,296.250
20121114,13,322.350
20121114,14,303.963
20121114,15,264.150
20121114,16,255.113
20121114,17,273.075
20121114,18,300.875
20121114,19,330.663
20121114,20,348.800
20121114,21,407.750
20121114,22,452.100
20121114,23,494.188
20121114,0,411.363
20121115,1,292.450
20121115,2,278.938
20121115,3,276.150
20121115,4,265.950
20121115,5,256.738
20121115,6,258.500
20121115,7,320.238
20121115,8,333.438
20121115,9,351.713
20121115,10,325.825
20121115,11,278.338
20121115,12,256.575
20121115,13,249.850
20121115,14,245.050
20121115,15,203.563
20121115,16,208.350
20121115,17,200.013
20121115,18,203.438
20121115,19,171.688
20121115,20,145.225
20121115,21,120.113
20121115,22,119.600
20121115,23,101.000
20121115,0,78.125
20121116,1,87.425
20121116,2,79.738
20121116,3,64.350
20121116,4,64.113
20121116,5,74.125
20121116,6,81.288
20121116,7,81.188
20121116,8,83.775
20121116,9,93.163
20121116,10,85.138
20121116,11,54.113
20121116,12,27.338
20121116,13,21.363
20121116,14,28.000
20121116,15,50.125
20121116,16,86.625
20121116,17,121.538
20121116,18,150.375
20121116,19,151.225
20121116,20,165.863
20121116,21,189.350
20121116,22,201.038
20121116,23,229.763
20121116,0,247.250
20121117,1,219.888
20121117,2,218.425
20121117,3,203.925
20121117,4,209.075
20121117,5,219.638
20121117,6,181.800
20121117,7,178.838
20121117,8,210.413
20121117,9,239.925
20121117,10,251.925
20121117,11,247.488
20121117,12,242.413
20121117,13,295.463
20121117,14,312.750
20121117,15,357.750
20121117,16,374.963
20121117,17,477.738
20121117,18,510.175
20121117,19,523.513
20121117,20,525.150
20121117,21,511.388
20121117,22,478.738
20121117,23,489.425
20121117,0,495.488
20121118,1,493.238
20121118,2,490.600
20121118,3,486.550
20121118,4,481.563
20121118,5,504.063
20121118,6,511.138
20121118,7,540.513
20121118,8,580.488
20121118,9,517.325
20121118,10,493.588
20121118,11,457.863
20121118,12,381.838
20121118,13,366.988
20121118,14,317.025
20121118,15,295.788
20121118,16,258.575
20121118,17,252.488
20121118,18,264.275
20121118,19,249.300
20121118,20,247.913
20121118,21,267.625
20121118,22,250.488
20121118,23,230.863
20121118,0,179.663
20121119,1,182.550
20121119,2,146.075
20121119,3,94.200
20121119,4,69.650
20121119,5,62.838
20121119,6,33.750
20121119,7,26.275
20121119,8,12.888
20121119,9,10.938
20121119,10,6.000
20121119,11,5.338
20121119,12,3.663
20121119,13,8.425
20121119,14,14.763
20121119,15,30.000
20121119,16,56.288
20121119,17,81.675
20121119,18,137.513
20121119,19,218.350
20121119,20,266.675
20121119,21,271.150
20121119,22,302.463
20121119,23,313.125
20121119,0,320.663
20121120,1,309.125
20121120,2,343.988
20121120,3,348.150
20121120,4,358.913
20121120,5,378.188
20121120,6,430.450
20121120,7,473.825
20121120,8,502.900
20121120,9,455.175
20121120,10,375.963
20121120,11,302.663
20121120,12,275.463
20121120,13,214.800
20121120,14,155.563
20121120,15,150.275
20121120,16,205.613
20121120,17,305.675
20121120,18,444.563
20121120,19,474.838
20121120,20,438.463
20121120,21,463.263
20121120,22,449.788
20121120,23,372.950
20121120,0,337.138
20121121,1,316.313
20121121,2,292.400
20121121,3,287.463
20121121,4,250.288
20121121,5,256.025
20121121,6,303.888
20121121,7,345.463
20121121,8,425.325
20121121,9,464.663
20121121,10,490.300
20121121,11,487.750
20121121,12,467.500
20121121,13,505.875
20121121,14,550.838
20121121,15,572.663
20121121,16,645.475
20121121,17,696.338
20121121,18,793.400
20121121,19,921.150
20121121,20,927.525
20121121,21,847.363
20121121,22,839.200
20121121,23,809.638
20121121,0,795.063
20121122,1,717.350
20121122,2,737.488
20121122,3,735.638
20121122,4,692.525
20121122,5,667.263
20121122,6,635.263
20121122,7,613.050
20121122,8,565.938
20121122,9,541.213
20121122,10,521.313
20121122,11,457.150
20121122,12,412.275
20121122,13,368.200
20121122,14,352.000
20121122,15,362.863
20121122,16,386.350
20121122,17,398.763
20121122,18,440.000
20121122,19,430.600
20121122,20,377.763
20121122,21,316.163
20121122,22,287.325
20121122,23,254.688
20121122,0,210.238
20121123,1,160.275
20121123,2,136.038
20121123,3,130.313
20121123,4,127.313
20121123,5,167.913
20121123,6,257.913
20121123,7,337.625
20121123,8,394.488
20121123,9,399.188
20121123,10,308.738
20121123,11,197.250
20121123,12,149.450
20121123,13,137.075
20121123,14,157.725
20121123,15,174.238
20121123,16,230.350
20121123,17,294.000
20121123,18,361.725
20121123,19,397.125
20121123,20,442.300
20121123,21,414.388
20121123,22,444.325
20121123,23,408.913
20121123,0,340.113
20121124,1,319.100
20121124,2,311.488
20121124,3,301.225
20121124,4,293.550
20121124,5,300.488
20121124,6,296.363
20121124,7,278.650
20121124,8,261.100
20121124,9,227.213
20121124,10,222.175
20121124,11,204.288
20121124,12,170.375
20121124,13,153.050
20121124,14,135.013
20121124,15,121.963
20121124,16,108.125
20121124,17,106.425
20121124,18,91.538
20121124,19,81.900
20121124,20,84.038
20121124,21,84.975
20121124,22,81.400
20121124,23,86.663
20121124,0,92.088
20121125,1,129.775
20121125,2,158.563
20121125,3,170.663
20121125,4,232.700
20121125,5,326.625
20121125,6,301.863
20121125,7,412.250
20121125,8,435.013
20121125,9,529.525
20121125,10,578.600
20121125,11,636.150
20121125,12,728.925
20121125,13,834.763
20121125,14,852.213
20121125,15,898.775
20121125,16,956.663
20121125,17,991.100
20121125,18,964.863
20121125,19,987.263
20121125,20,1014.375
20121125,21,1005.775
20121125,22,1008.513
20121125,23,1080.350
20121125,0,1080.000
20121126,1,1104.775
20121126,2,1068.825
20121126,3,1050.900
20121126,4,1126.875
20121126,5,1152.363
20121126,6,1092.125
20121126,7,1012.675
20121126,8,975.250
20121126,9,846.313
20121126,10,661.400
20121126,11,439.300
20121126,12,288.175
20121126,13,240.675
20121126,14,265.375
20121126,15,298.713
20121126,16,431.300
20121126,17,539.275
20121126,18,656.213
20121126,19,716.613
20121126,20,712.363
20121126,21,717.000
20121126,22,683.363
20121126,23,631.350
20121126,0,627.188
20121127,1,561.000
20121127,2,532.888
20121127,3,481.700
20121127,4,461.313
20121127,5,440.550
20121127,6,462.775
20121127,7,435.250
20121127,8,421.613
20121127,9,400.213
20121127,10,350.775
20121127,11,300.700
20121127,12,244.175
20121127,13,183.325
20121127,14,161.450
20121127,15,164.675
20121127,16,153.638
20121127,17,170.575
20121127,18,170.738
20121127,19,180.475
20121127,20,162.125
20121127,21,110.975
20121127,22,91.575
20121127,23,66.175
20121127,0,38.450
20121128,1,38.425
20121128,2,48.088
20121128,3,64.388
20121128,4,77.675
20121128,5,65.150
20121128,6,57.588
20121128,7,47.600
20121128,8,44.175
20121128,9,55.688
20121128,10,62.900
20121128,11,81.975
20121128,12,94.800
20121128,13,123.338
20121128,14,169.475
20121128,15,192.775
20121128,16,218.138
20121128,17,234.838
20121128,18,241.050
20121128,19,244.913
20121128,20,253.163
20121128,21,238.575
20121128,22,223.400
20121128,23,201.200
20121128,0,184.563
20121129,1,203.438
20121129,2,228.463
20121129,3,261.238
20121129,4,332.988
20121129,5,403.788
20121129,6,518.550
20121129,7,581.800
20121129,8,639.550
20121129,9,695.100
20121129,10,753.650
20121129,11,632.525
20121129,12,690.438
20121129,13,742.288
20121129,14,859.188
20121129,15,914.750
20121129,16,925.150
20121129,17,904.963
20121129,18,875.775
20121129,19,909.088
20121129,20,912.250
20121129,21,954.313
20121129,22,1089.850
20121129,23,1186.863
20121129,0,1224.138
20121130,1,1171.488
20121130,2,1192.850
20121130,3,1267.988
20121130,4,1265.863
20121130,5,1151.263
20121130,6,1020.438
20121130,7,1010.275
20121130,8,995.950
20121130,9,869.150
20121130,10,728.463
20121130,11,697.925
20121130,12,698.400
20121130,13,578.300
20121130,14,470.400
20121130,15,440.925
20121130,16,310.338
20121130,17,311.925
20121130,18,340.850
20121130,19,376.013
20121130,20,408.500
20121130,21,445.588
20121130,22,405.538
20121130,23,391.613
20121130,0,423.925
