Date,Time,Total_Wind_Power(MWh)
20150408,16,1155.813
20150408,17,1167.463
20150408,18,1285.363
20150408,19,1283.6
20150408,20,1244.838
20150408,21,1102.313
20150408,22,1072.113
20150408,23,1072.45
20150408,0,1056.175
20150409,1,935.963
20150409,2,754.388
20150409,3,679.363
20150409,4,661.238
20150409,5,780.175
20150409,6,952.488
20150409,7,996.288
20150409,8,958.15
20150409,9,707.463
20150409,10,473.2
20150409,11,622.138
20150409,12,710.388
20150409,13,675.488
20150409,14,676.863
20150409,15,715.525
20150409,16,726.538
20150409,17,741.913
20150409,18,774.788
20150409,19,645.613
20150409,20,697.963
20150409,21,858.313
20150409,22,996.913
20150409,23,1063.9
20150409,0,1127.138
20150410,1,963.038
20150410,2,915.7
20150410,3,937.338
20150410,4,752.0
20150410,5,607.925
20150410,6,561.663
20150410,7,536.688
20150410,8,467.713
20150410,9,304.6
20150410,10,213.888
20150410,11,236.3
20150410,12,248.85
20150410,13,264.338
20150410,14,236.088
20150410,15,205.488
20150410,16,171.9
20150410,17,152.138
20150410,18,140.4
20150410,19,144.138
20150410,20,179.013
20150410,21,204.15
20150410,22,224.738
20150410,23,258.663
20150410,0,324.225
20150411,1,339.6
20150411,2,421.175
20150411,3,442.9
20150411,4,467.65
20150411,5,476.35
20150411,6,467.375
20150411,7,497.813
20150411,8,517.988
20150411,9,405.35
20150411,10,200.875
20150411,11,235.613
20150411,12,546.688
20150411,13,760.663
20150411,14,728.313
20150411,15,738.025
20150411,16,791.838
20150411,17,752.163
20150411,18,725.313
20150411,19,720.913
20150411,20,853.95
20150411,21,1182.688
20150411,22,1798.075
20150411,23,2432.913
20150411,0,2486.263
20150412,1,2439.338
20150412,2,2447.7
20150412,3,2870.15
20150412,4,2906.4
20150412,5,2833.863
20150412,6,2838.0
20150412,7,2914.325
20150412,8,2853.1
20150412,9,2878.088
20150412,10,2809.388
20150412,11,2634.463
20150412,12,2547.675
20150412,13,2481.75
20150412,14,2447.563
20150412,15,2296.963
20150412,16,2115.5
20150412,17,1933.363
20150412,18,1599.9
20150412,19,1024.45
20150412,20,631.638
20150412,21,693.588
20150412,22,938.9
20150412,23,1333.188
20150412,0,1703.638
20150413,1,2153.088
20150413,2,2569.475
20150413,3,2955.65
20150413,4,3146.625
20150413,5,3229.225
20150413,6,3352.925
20150413,7,3476.413
20150413,8,3455.388
20150413,9,3606.138
20150413,10,3701.113
20150413,11,3739.825
20150413,12,3732.363
20150413,13,3806.975
20150413,14,3799.588
20150413,15,3746.65
20150413,16,3782.113
20150413,17,3755.788
20150413,18,3522.425
20150413,19,3545.35
20150413,20,3234.463
20150413,21,2892.8
20150413,22,2675.875
20150413,23,2707.788
20150413,0,2649.713
20150414,1,2629.45
20150414,2,2616.5
20150414,3,2534.075
20150414,4,2435.5
20150414,5,2330.463
20150414,6,2246.888
20150414,7,2240.375
20150414,8,2053.95
20150414,9,2175.825
20150414,10,2320.2
20150414,11,2441.863
20150414,12,2334.275
20150414,13,2205.175
20150414,14,2132.138
20150414,15,2276.213
20150414,16,2336.725
20150414,17,2182.938
20150414,18,2151.238
20150414,19,2301.15
20150414,20,2216.1
20150414,21,2286.0
20150414,22,2426.875
20150414,23,2601.863
20150414,0,2763.963
20150415,1,3012.725
20150415,2,3041.663
20150415,3,2989.725
20150415,4,2882.0
20150415,5,2779.95
20150415,6,2634.938
20150415,7,2483.888
20150415,8,2128.938
20150415,9,1901.05
20150415,10,1915.2
20150415,11,1822.65
20150415,12,1905.438
20150415,13,1817.6
20150415,14,1945.463
20150415,15,2128.988
20150415,16,2280.625
20150415,17,2500.913
20150415,18,2523.975
20150415,19,2268.613
20150415,20,2205.225
20150415,21,2708.063
20150415,22,3231.9
20150415,23,3383.95
20150415,0,3506.85
20150416,1,3508.35
20150416,2,3475.613
20150416,3,3280.138
20150416,4,3081.775
20150416,5,2740.363
20150416,6,2574.963
20150416,7,2532.163
20150416,8,2496.463
20150416,9,2429.213
20150416,10,2396.363
20150416,11,2289.95
20150416,12,2242.325
20150416,13,2349.2
20150416,14,2461.963
20150416,15,2516.675
20150416,16,2513.513
20150416,17,2465.7
20150416,18,2314.775
20150416,19,2225.363
20150416,20,1946.488
20150416,21,1690.05
20150416,22,1607.338
20150416,23,1512.225
20150416,0,1435.613
20150417,1,1420.05
20150417,2,1442.025
20150417,3,1510.263
20150417,4,1593.35
20150417,5,1537.113
20150417,6,1455.075
20150417,7,1290.35
20150417,8,1133.638
20150417,9,1072.563
20150417,10,1134.438
20150417,11,1187.888
20150417,12,1201.113
20150417,13,1107.388
20150417,14,1123.513
20150417,15,1227.725
20150417,16,1330.8
20150417,17,1291.0
20150417,18,1139.8
20150417,19,1037.813
20150417,20,1093.575
20150417,21,1147.15
20150417,22,1124.975
20150417,23,1196.25
20150417,0,1223.275
20150418,1,1219.3
20150418,2,1410.413
20150418,3,1439.65
20150418,4,1385.663
20150418,5,1433.613
20150418,6,1556.363
20150418,7,1307.388
20150418,8,1218.213
20150418,9,1340.363
20150418,10,1473.925
20150418,11,1565.563
20150418,12,1595.488
20150418,13,1553.525
20150418,14,1604.938
20150418,15,1535.863
20150418,16,1678.175
20150418,17,1580.738
20150418,18,1423.475
20150418,19,1219.35
20150418,20,1070.238
20150418,21,1053.725
20150418,22,1027.325
20150418,23,1062.925
20150418,0,1086.8
20150419,1,1143.225
20150419,2,1071.375
20150419,3,1099.3
20150419,4,1065.938
20150419,5,984.7
20150419,6,894.063
20150419,7,818.0
20150419,8,672.25
20150419,9,592.175
20150419,10,716.6
20150419,11,956.188
20150419,12,1221.75
20150419,13,1334.25
20150419,14,1439.0
20150419,15,1452.1
20150419,16,1318.35
20150419,17,1311.875
20150419,18,1275.088
20150419,19,1146.763
20150419,20,1051.088
20150419,21,1118.338
20150419,22,1386.488
20150419,23,1771.825
20150419,0,1809.488
20150420,1,2004.263
20150420,2,2125.738
20150420,3,2234.263
20150420,4,2376.525
20150420,5,2334.35
20150420,6,2332.85
20150420,7,2313.338
20150420,8,2259.663
20150420,9,2387.25
20150420,10,2645.088
20150420,11,2891.125
20150420,12,3011.75
20150420,13,3062.588
20150420,14,3002.85
20150420,15,2986.713
20150420,16,2950.188
20150420,17,2888.0
20150420,18,2714.35
20150420,19,2408.325
20150420,20,1960.25
20150420,21,1639.625
20150420,22,1360.3
20150420,23,1259.363
20150420,0,1166.138
20150421,1,1256.088
20150421,2,1233.388
20150421,3,1289.663
20150421,4,1406.788
20150421,5,1431.575
20150421,6,1622.863
20150421,7,1574.1
20150421,8,1201.975
20150421,9,884.025
20150421,10,949.375
20150421,11,1152.413
20150421,12,1470.288
20150421,13,1838.988
20150421,14,2087.613
20150421,15,2225.05
20150421,16,2232.638
20150421,17,2086.125
20150421,18,1815.9
20150421,19,1542.225
20150421,20,1190.9
20150421,21,1001.0
20150421,22,852.438
20150421,23,670.725
20150421,0,509.075
20150422,1,343.288
20150422,2,243.675
20150422,3,163.788
20150422,4,165.663
20150422,5,157.85
20150422,6,134.038
20150422,7,160.963
20150422,8,100.1
20150422,9,63.113
20150422,10,78.575
20150422,11,65.0
20150422,12,77.438
20150422,13,124.6
20150422,14,149.8
20150422,15,162.975
20150422,16,167.4
20150422,17,181.988
20150422,18,184.4
20150422,19,219.713
20150422,20,221.513
20150422,21,285.575
20150422,22,389.913
20150422,23,520.65
20150422,0,587.475
20150423,1,725.675
20150423,2,914.575
20150423,3,1080.7
20150423,4,1422.525
20150423,5,1805.75
20150423,6,1975.113
20150423,7,2056.338
20150423,8,1899.225
20150423,9,1778.888
20150423,10,2224.75
20150423,11,2314.475
20150423,12,2321.5
20150423,13,2308.3
20150423,14,2430.013
20150423,15,2513.375
20150423,16,2560.475
20150423,17,2523.5
20150423,18,2394.638
20150423,19,2197.35
20150423,20,1895.813
20150423,21,1778.863
20150423,22,1894.225
20150423,23,1857.7
20150423,0,1824.1
20150424,1,1733.6
20150424,2,1533.325
20150424,3,1511.088
20150424,4,1363.313
20150424,5,1238.638
20150424,6,1117.525
20150424,7,975.675
20150424,8,827.55
20150424,9,770.25
20150424,10,777.05
20150424,11,801.938
20150424,12,786.2
20150424,13,733.0
20150424,14,655.563
20150424,15,649.213
20150424,16,623.488
20150424,17,538.575
20150424,18,434.213
20150424,19,249.888
20150424,20,158.663
20150424,21,137.025
20150424,22,202.675
20150424,23,307.475
20150424,0,420.888
20150425,1,521.263
20150425,2,591.275
20150425,3,654.8
20150425,4,728.625
20150425,5,720.763
20150425,6,746.6
20150425,7,792.313
20150425,8,697.625
20150425,9,268.813
20150425,10,111.65
20150425,11,289.7
20150425,12,729.1
20150425,13,1012.463
20150425,14,983.088
20150425,15,923.588
20150425,16,933.625
20150425,17,832.9
20150425,18,638.975
20150425,19,546.925
20150425,20,589.763
20150425,21,838.05
20150425,22,1031.9
20150425,23,1079.25
20150425,0,1049.463
20150426,1,1008.0
20150426,2,1034.238
20150426,3,1174.663
20150426,4,1035.263
20150426,5,903.15
20150426,6,770.813
20150426,7,691.95
20150426,8,544.913
20150426,9,471.413
20150426,10,438.65
20150426,11,386.638
20150426,12,402.975
20150426,13,343.488
20150426,14,273.813
20150426,15,210.35
20150426,16,257.538
20150426,17,262.463
20150426,18,223.9
20150426,19,174.1
20150426,20,143.613
20150426,21,194.85
20150426,22,325.113
20150426,23,469.825
20150426,0,493.85
20150427,1,539.613
20150427,2,582.113
20150427,3,575.038
20150427,4,577.888
20150427,5,472.5
20150427,6,417.888
20150427,7,379.1
20150427,8,336.113
20150427,9,230.0
20150427,10,307.863
20150427,11,546.4
20150427,12,713.95
20150427,13,886.65
20150427,14,939.413
20150427,15,971.988
20150427,16,1008.038
20150427,17,1106.788
20150427,18,1071.813
20150427,19,1022.663
20150427,20,1135.438
20150427,21,1203.95
20150427,22,1207.225
20150427,23,1203.75
20150427,0,1328.125
20150428,1,1101.038
20150428,2,974.813
20150428,3,973.525
20150428,4,1029.713
20150428,5,1147.275
20150428,6,1056.488
20150428,7,895.175
20150428,8,857.038
20150428,9,706.925
20150428,10,697.3
20150428,11,752.775
20150428,12,801.85
20150428,13,877.25
20150428,14,897.913
20150428,15,1058.375
20150428,16,1188.2
20150428,17,1193.813
20150428,18,1363.25
20150428,19,1508.388
20150428,20,1537.25
20150428,21,1581.45
20150428,22,1727.275
20150428,23,1787.0
20150428,0,1748.325
20150429,1,1771.675
20150429,2,1914.788
20150429,3,1811.738
20150429,4,1821.113
20150429,5,1838.838
20150429,6,1779.1
20150429,7,1638.4
20150429,8,1387.763
20150429,9,1392.775
20150429,10,1449.638
20150429,11,1479.563
20150429,12,1463.3
20150429,13,1399.988
20150429,14,1175.875
20150429,15,985.425
20150429,16,800.625
20150429,17,636.113
20150429,18,475.963
20150429,19,293.15
20150429,20,200.213
20150429,21,195.713
20150429,22,253.275
20150429,23,413.525
20150429,0,611.375
20150430,1,785.263
20150430,2,943.013
20150430,3,1031.9
20150430,4,1056.45
20150430,5,1175.575
20150430,6,1379.588
20150430,7,1663.575
20150430,8,1492.563
20150430,9,1216.563
20150430,10,1550.775
20150430,11,1798.413
20150430,12,1715.638
20150430,13,1600.55
20150430,14,1403.963
20150430,15,1309.7
20150430,16,1150.6
20150430,17,1062.15
20150430,18,966.988
20150430,19,772.388
20150430,20,735.9
20150430,21,734.988
20150430,22,881.15
20150430,23,1052.813
20150430,0,1142.638
