Date,Time,Total_Wind_Power(MWh)
20140101,1,835.688
20140101,2,846.05
20140101,3,805.75
20140101,4,839.888
20140101,5,805.925
20140101,6,818.4
20140101,7,879.488
20140101,8,918.838
20140101,9,1028.438
20140101,10,1063.138
20140101,11,1018.35
20140101,12,907.1
20140101,13,773.188
20140101,14,646.3
20140101,15,644.65
20140101,16,709.263
20140101,17,804.513
20140101,18,882.588
20140101,19,815.9
20140101,20,825.775
20140101,21,739.638
20140101,22,756.025
20140101,23,778.488
20140101,0,821.15
20140102,1,775.463
20140102,2,749.688
20140102,3,767.638
20140102,4,801.75
20140102,5,892.5
20140102,6,997.425
20140102,7,1120.988
20140102,8,1140.613
20140102,9,1216.763
20140102,10,1134.925
20140102,11,1072.175
20140102,12,1001.65
20140102,13,919.513
20140102,14,845.588
20140102,15,936.888
20140102,16,1126.35
20140102,17,1205.038
20140102,18,1184.875
20140102,19,1258.388
20140102,20,1117.788
20140102,21,1079.613
20140102,22,1129.85
20140102,23,1065.125
20140102,0,1030.625
20140103,1,949.0
20140103,2,907.613
20140103,3,904.675
20140103,4,895.588
20140103,5,821.7
20140103,6,758.05
20140103,7,733.488
20140103,8,749.613
20140103,9,734.55
20140103,10,703.263
20140103,11,538.113
20140103,12,385.425
20140103,13,366.3
20140103,14,414.3
20140103,15,598.425
20140103,16,901.538
20140103,17,1312.663
20140103,18,1596.1
20140103,19,1706.05
20140103,20,1763.788
20140103,21,1727.425
20140103,22,1723.4
20140103,23,1741.688
20140103,0,1762.25
20140104,1,1744.113
20140104,2,1847.55
20140104,3,1862.013
20140104,4,1825.675
20140104,5,1907.313
20140104,6,2045.55
20140104,7,1971.088
20140104,8,1952.338
20140104,9,1870.963
20140104,10,1683.575
20140104,11,1451.625
20140104,12,1104.25
20140104,13,847.788
20140104,14,590.675
20140104,15,503.163
20140104,16,674.45
20140104,17,1062.163
20140104,18,1323.488
20140104,19,1408.113
20140104,20,1440.575
20140104,21,1617.025
20140104,22,1816.95
20140104,23,1905.613
20140104,0,1960.213
20140105,1,1886.125
20140105,2,1785.025
20140105,3,1644.2
20140105,4,1445.425
20140105,5,1297.813
20140105,6,1239.388
20140105,7,1181.188
20140105,8,1045.313
20140105,9,997.188
20140105,10,937.25
20140105,11,881.188
20140105,12,753.075
20140105,13,661.438
20140105,14,606.5
20140105,15,641.825
20140105,16,771.113
20140105,17,935.413
20140105,18,1178.85
20140105,19,1196.5
20140105,20,1301.963
20140105,21,1296.6
20140105,22,1251.388
20140105,23,1198.713
20140105,0,1195.638
20140106,1,1109.513
20140106,2,1096.463
20140106,3,988.7
20140106,4,896.163
20140106,5,782.7
20140106,6,820.525
20140106,7,885.388
20140106,8,956.538
20140106,9,1098.513
20140106,10,1091.975
20140106,11,1053.338
20140106,12,1104.113
20140106,13,1021.363
20140106,14,1138.838
20140106,15,1198.25
20140106,16,1386.575
20140106,17,1540.063
20140106,18,1766.65
20140106,19,1771.35
20140106,20,1717.9
20140106,21,1635.25
20140106,22,1546.85
20140106,23,1506.063
20140106,0,1514.713
20140107,1,1489.875
20140107,2,1604.563
20140107,3,1561.375
20140107,4,1636.375
20140107,5,1800.088
20140107,6,2019.063
20140107,7,2041.55
20140107,8,2060.988
20140107,9,1850.925
20140107,10,1785.65
20140107,11,1651.263
20140107,12,1539.988
20140107,13,1380.325
20140107,14,1224.7
20140107,15,975.75
20140107,16,1019.8
20140107,17,1255.475
20140107,18,1533.425
20140107,19,1798.95
20140107,20,1886.138
20140107,21,1839.075
20140107,22,1834.213
20140107,23,1798.313
20140107,0,1855.313
20140108,1,1774.525
20140108,2,1732.413
20140108,3,1763.975
20140108,4,1680.675
20140108,5,1546.563
20140108,6,1485.963
20140108,7,1484.575
20140108,8,1418.225
20140108,9,1418.375
20140108,10,1447.2
20140108,11,1165.288
20140108,12,1132.763
20140108,13,1218.563
20140108,14,1620.488
20140108,15,2035.4
20140108,16,2256.013
20140108,17,2303.563
20140108,18,2437.313
20140108,19,2203.638
20140108,20,1991.538
20140108,21,1822.838
20140108,22,1873.238
20140108,23,1894.188
20140108,0,1952.388
20140109,1,1902.113
20140109,2,1872.8
20140109,3,1757.938
20140109,4,1605.975
20140109,5,1465.463
20140109,6,1279.425
20140109,7,1269.513
20140109,8,1189.3
20140109,9,1222.638
20140109,10,1184.463
20140109,11,1161.775
20140109,12,1122.675
20140109,13,1215.125
20140109,14,1451.475
20140109,15,1706.263
20140109,16,2113.663
20140109,17,2422.825
20140109,18,2627.413
20140109,19,2720.875
20140109,20,2955.313
20140109,21,2993.875
20140109,22,3019.288
20140109,23,3061.463
20140109,0,3092.7
20140110,1,3062.275
20140110,2,3050.713
20140110,3,3068.513
20140110,4,3081.988
20140110,5,3101.988
20140110,6,3126.975
20140110,7,3127.425
20140110,8,3132.838
20140110,9,3167.513
20140110,10,3151.313
20140110,11,3163.675
20140110,12,3179.425
20140110,13,3210.775
20140110,14,3201.588
20140110,15,3203.363
20140110,16,3183.963
20140110,17,3173.375
20140110,18,3084.975
20140110,19,3080.175
20140110,20,3008.313
20140110,21,2911.125
20140110,22,2876.925
20140110,23,2788.9
20140110,0,2738.625
20140111,1,2620.513
20140111,2,2503.138
20140111,3,2374.025
20140111,4,2239.613
20140111,5,2110.2
20140111,6,1971.363
20140111,7,1838.963
20140111,8,1727.388
20140111,9,1599.763
20140111,10,1475.4
20140111,11,1400.025
20140111,12,1384.713
20140111,13,1352.1
20140111,14,1268.063
20140111,15,1235.363
20140111,16,1396.5
20140111,17,1632.05
20140111,18,2005.075
20140111,19,2166.3
20140111,20,2295.813
20140111,21,2365.55
20140111,22,2594.913
20140111,23,2660.85
20140111,0,2732.2
20140112,1,2827.638
20140112,2,2954.188
20140112,3,3028.963
20140112,4,3040.088
20140112,5,3106.738
20140112,6,3109.825
20140112,7,3122.638
20140112,8,3117.088
20140112,9,3049.963
20140112,10,3084.025
20140112,11,3031.95
20140112,12,3009.388
20140112,13,3038.213
20140112,14,2905.713
20140112,15,2874.9
20140112,16,2866.425
20140112,17,2846.875
20140112,18,2865.738
20140112,19,2821.7
20140112,20,2797.013
20140112,21,2696.663
20140112,22,2653.0
20140112,23,2571.388
20140112,0,2347.2
20140113,1,2220.5
20140113,2,2040.863
20140113,3,1813.85
20140113,4,1566.063
20140113,5,1308.213
20140113,6,962.225
20140113,7,786.05
20140113,8,587.025
20140113,9,473.375
20140113,10,443.188
20140113,11,360.713
20140113,12,308.438
20140113,13,336.813
20140113,14,365.638
20140113,15,306.188
20140113,16,275.65
20140113,17,379.788
20140113,18,535.888
20140113,19,577.013
20140113,20,624.288
20140113,21,603.638
20140113,22,597.513
20140113,23,600.588
20140113,0,599.625
20140114,1,536.675
20140114,2,480.925
20140114,3,429.3
20140114,4,418.05
20140114,5,380.513
20140114,6,342.6
20140114,7,341.825
20140114,8,370.188
20140114,9,340.113
20140114,10,289.425
20140114,11,246.05
20140114,12,211.25
20140114,13,203.188
20140114,14,235.438
20140114,15,286.2
20140114,16,323.6
20140114,17,336.713
20140114,18,389.85
20140114,19,367.0
20140114,20,315.038
20140114,21,283.5
20140114,22,279.6
20140114,23,263.513
20140114,0,267.675
20140115,1,261.15
20140115,2,313.438
20140115,3,390.025
20140115,4,353.613
20140115,5,321.475
20140115,6,353.988
20140115,7,400.775
20140115,8,446.788
20140115,9,425.55
20140115,10,377.888
20140115,11,302.388
20140115,12,300.188
20140115,13,310.988
