Date,Time,Total_Wind_Power(MWh)
20140423,0,739.05
20140424,1,746.625
20140424,2,727.938
20140424,3,703.575
20140424,4,748.838
20140424,5,759.013
20140424,6,743.138
20140424,7,697.438
20140424,8,483.5
20140424,9,299.05
20140424,10,222.425
20140424,11,193.238
20140424,12,266.7
20140424,13,416.263
20140424,14,502.75
20140424,15,529.25
20140424,16,683.2
20140424,17,875.313
20140424,18,918.95
20140424,19,889.138
20140424,20,896.688
20140424,21,1023.913
20140424,22,1222.575
20140424,23,1333.425
20140424,0,1339.35
20140425,1,1294.25
20140425,2,1254.35
20140425,3,1154.288
20140425,4,1037.913
20140425,5,994.05
20140425,6,1007.363
20140425,7,977.25
20140425,8,634.863
20140425,9,266.963
20140425,10,158.325
20140425,11,200.4
20140425,12,396.363
20140425,13,552.725
20140425,14,543.525
20140425,15,566.638
20140425,16,575.663
20140425,17,572.95
20140425,18,619.1
20140425,19,670.7
20140425,20,704.05
20140425,21,848.675
20140425,22,986.175
20140425,23,1067.675
20140425,0,972.313
20140426,1,960.1
20140426,2,846.15
20140426,3,766.975
20140426,4,677.038
20140426,5,619.125
20140426,6,595.25
20140426,7,588.163
20140426,8,437.175
20140426,9,242.225
20140426,10,191.425
20140426,11,313.163
20140426,12,377.813
20140426,13,403.7
20140426,14,487.55
20140426,15,622.65
20140426,16,714.238
20140426,17,686.85
20140426,18,645.775
20140426,19,535.775
20140426,20,558.2
20140426,21,515.8
20140426,22,390.538
20140426,23,509.5
20140426,0,613.063
20140427,1,552.563
20140427,2,570.9
20140427,3,574.788
20140427,4,586.013
20140427,5,552.863
20140427,6,500.275
20140427,7,501.425
20140427,8,466.825
20140427,9,386.025
20140427,10,429.263
20140427,11,538.975
20140427,12,572.8
20140427,13,555.713
20140427,14,550.338
20140427,15,553.438
20140427,16,543.4
20140427,17,560.713
20140427,18,594.763
20140427,19,571.913
20140427,20,578.113
20140427,21,638.863
20140427,22,683.638
20140427,23,664.288
20140427,0,628.363
20140428,1,536.288
20140428,2,461.8
20140428,3,449.938
20140428,4,458.038
20140428,5,454.025
20140428,6,497.95
20140428,7,398.0
20140428,8,238.975
20140428,9,148.275
20140428,10,208.95
20140428,11,246.363
20140428,12,325.163
20140428,13,421.975
20140428,14,519.388
20140428,15,636.763
20140428,16,650.075
20140428,17,596.7
20140428,18,519.338
20140428,19,463.7
20140428,20,413.713
20140428,21,489.8
20140428,22,587.25
20140428,23,587.038
20140428,0,476.55
20140429,1,416.813
20140429,2,298.55
20140429,3,248.588
20140429,4,187.45
20140429,5,147.263
20140429,6,122.725
20140429,7,104.313
20140429,8,59.238
20140429,9,14.563
20140429,10,16.988
20140429,11,33.55
20140429,12,43.463
20140429,13,39.763
20140429,14,29.188
20140429,15,32.775
20140429,16,49.725
20140429,17,89.413
20140429,18,103.288
20140429,19,127.263
20140429,20,182.675
20140429,21,201.838
20140429,22,190.338
20140429,23,249.988
20140429,0,264.913
20140430,1,156.063
20140430,2,110.588
20140430,3,71.6
20140430,4,61.238
20140430,5,49.575
20140430,6,52.538
20140430,7,55.1
20140430,8,25.775
20140430,9,5.938
20140430,10,11.825
20140430,11,29.3
20140430,12,37.088
20140430,13,69.775
20140430,14,111.938
20140430,15,150.65
20140430,16,191.963
20140430,17,198.538
20140430,18,205.713
20140430,19,180.988
20140430,20,167.275
20140430,21,240.438
20140430,22,219.75
20140430,23,178.8
20140430,0,170.388
