Date,Time,Total_Wind_Power(MWh)
20200104,0,4598.948
20200105,1,4533.094
20200105,2,4339.894
20200105,3,4082.755
20200105,4,3822.283
20200105,5,3753.232
20200105,6,3557.306
20200105,7,3490.509
20200105,8,3197.429
20200105,9,2885.371
20200105,10,2521.681
20200105,11,2040.833
20200105,12,1773.396
20200105,13,1559.622
20200105,14,1335.795
20200105,15,1111.169
20200105,16,1092.431
20200105,17,1196.121
20200105,18,1433.546
20200105,19,1589.160
20200105,20,1588.524
20200105,21,1642.720
20200105,22,1724.133
20200105,23,1772.784
20200105,0,1791.131
20200106,1,1869.560
20200106,2,1980.679
20200106,3,2070.504
20200106,4,2196.350
20200106,5,2221.958
20200106,6,2157.338
20200106,7,2214.754
20200106,8,2114.118
20200106,9,2031.497
20200106,10,1986.405
20200106,11,1830.371
20200106,12,1643.143
20200106,13,1438.997
20200106,14,1293.656
20200106,15,1228.333
20200106,16,1184.133
20200106,17,1161.744
20200106,18,1203.433
20200106,19,1269.821
20200106,20,1315.831
20200106,21,1187.997
20200106,22,1145.393
20200106,23,1034.231
20200106,0,919.780
20200107,1,896.517
20200107,2,876.396
20200107,3,896.058
20200107,4,861.318
20200107,5,843.418
20200107,6,754.929
20200107,7,688.833
20200107,8,732.345
20200107,9,771.379
20200107,10,756.002
20200107,11,605.080
20200107,12,518.401
20200107,13,503.977
20200107,14,504.740
20200107,15,513.778
20200107,16,650.579
20200107,17,722.459
20200107,18,849.593
20200107,19,960.184
20200107,20,1049.684
20200107,21,1158.272
20200107,22,1203.768
20200107,23,1300.595
20200107,0,1489.918
20200108,1,1768.907
20200108,2,2006.882
20200108,3,2232.091
20200108,4,2504.954
20200108,5,2728.483
20200108,6,2989.497
20200108,7,3400.430
20200108,8,3638.607
20200108,9,3839.933
20200108,10,3796.574
20200108,11,3719.410
20200108,12,3644.535
20200108,13,3525.091
20200108,14,3439.817
20200108,15,3385.120
20200108,16,3394.891
20200108,17,3398.606
20200108,18,3282.045
20200108,19,3187.108
20200108,20,3012.031
20200108,21,2901.896
20200108,22,2696.019
20200108,23,2518.270
20200108,0,2346.122
20200109,1,2055.443
20200109,2,1746.720
20200109,3,1538.782
20200109,4,1281.457
20200109,5,1141.683
20200109,6,1022.208
20200109,7,822.444
20200109,8,739.579
20200109,9,713.424
20200109,10,699.543
20200109,11,644.390
20200109,12,671.369
20200109,13,810.395
20200109,14,953.030
20200109,15,1330.356
20200109,16,1742.211
20200109,17,2087.614
20200109,18,2463.092
20200109,19,2617.811
20200109,20,2689.806
20200109,21,2665.884
20200109,22,2615.604
20200109,23,2533.756
20200109,0,2343.135
20200110,1,2167.694
20200110,2,2007.073
20200110,3,1943.871
20200110,4,1828.523
20200110,5,1776.916
20200110,6,1680.358
20200110,7,1713.540
20200110,8,1857.205
20200110,9,1979.269
20200110,10,2133.257
20200110,11,2271.619
20200110,12,2488.048
20200110,13,2846.028
20200110,14,3277.933
20200110,15,3519.946
20200110,16,3671.318
20200110,17,3733.806
20200110,18,3554.606
20200110,19,3703.270
20200110,20,3717.821
20200110,21,3612.491
20200110,22,3268.323
20200110,23,2920.366
20200110,0,2991.961
20200111,1,3026.334
20200111,2,3086.332
20200111,3,3099.230
20200111,4,3243.134
20200111,5,3068.843
20200111,6,2808.542
20200111,7,2613.495
20200111,8,2431.964
20200111,9,2294.109
20200111,10,2062.866
20200111,11,1914.508
20200111,12,1702.818
20200111,13,1464.400
20200111,14,1193.969
20200111,15,1143.105
20200111,16,1099.744
20200111,17,1191.681
20200111,18,1456.169
20200111,19,1767.628
20200111,20,1977.469
20200111,21,2286.285
20200111,22,2697.719
20200111,23,2849.794
20200111,0,2928.031
20200112,1,2988.057
20200112,2,3138.846
20200112,3,3352.287
20200112,4,3481.328
20200112,5,3560.695
20200112,6,3511.181
20200112,7,3656.797
20200112,8,3653.370
20200112,9,3605.724
20200112,10,3544.023
20200112,11,3400.769
20200112,12,3243.793
20200112,13,3161.670
20200112,14,3049.769
20200112,15,2987.903
20200112,16,3088.572
20200112,17,3399.994
20200112,18,3611.359
20200112,19,3781.306
20200112,20,3891.183
20200112,21,3903.707
20200112,22,3979.545
20200112,23,4076.684
20200112,0,4089.110
20200113,1,4132.572
20200113,2,4016.383
20200113,3,3983.760
20200113,4,3856.419
20200113,5,3519.182
20200113,6,3169.221
20200113,7,2964.356
20200113,8,2710.422
20200113,9,2462.157
20200113,10,2218.999
20200113,11,1958.683
20200113,12,1626.922
20200113,13,1287.458
20200113,14,1010.556
20200113,15,851.996
20200113,16,833.667
20200113,17,879.434
20200113,18,1080.919
20200113,19,1227.045
20200113,20,1267.632
20200113,21,1251.932
20200113,22,1317.071
20200113,23,1247.782
20200113,0,1195.615
20200114,1,1253.997
20200114,2,1366.759
20200114,3,1570.319
20200114,4,1727.268
20200114,5,2155.946
20200114,6,2484.211
20200114,7,2777.159
20200114,8,3158.346
20200114,9,3375.448
20200114,10,3329.585
20200114,11,3342.670
20200114,12,3305.508
20200114,13,3439.469
20200114,14,3595.693
20200114,15,3688.144
20200114,16,3905.685
20200114,17,4007.839
20200114,18,4165.206
20200114,19,4234.640
20200114,20,4216.732
20200114,21,4253.384
20200114,22,4237.907
20200114,23,4147.972
20200114,0,4154.732
20200115,1,4259.360
20200115,2,4368.219
20200115,3,4437.610
20200115,4,4343.545
20200115,5,4336.411
20200115,6,4288.730
20200115,7,4322.706
20200115,8,4296.704
20200115,9,4023.447
20200115,10,3915.145
20200115,11,3643.056
20200115,12,3411.094
20200115,13,3157.021
20200115,14,2999.004
20200115,15,3009.671
20200115,16,3266.719
20200115,17,3811.384
20200115,18,4248.434
20200115,19,4415.856
20200115,20,4365.558
20200115,21,4288.719
20200115,22,4327.618
20200115,23,4202.419
20200115,0,3998.683
20200116,1,3924.278
20200116,2,3804.195
20200116,3,3558.295
20200116,4,3220.671
20200116,5,2878.562
20200116,6,2777.717
20200116,7,2750.421
20200116,8,2716.023
20200116,9,2517.158
20200116,10,2053.805
20200116,11,1657.804
20200116,12,1415.821
20200116,13,1233.308
20200116,14,1005.607
20200116,15,845.124
20200116,16,753.766
20200116,17,812.913
20200116,18,1118.719
20200116,19,1305.442
20200116,20,1436.683
20200116,21,1585.181
20200116,22,1689.343
20200116,23,1764.495
20200116,0,1683.814
20200117,1,1685.953
20200117,2,1755.527
20200117,3,1996.729
20200117,4,2147.327
20200117,5,2261.765
20200117,6,2518.306
20200117,7,2777.345
20200117,8,3002.318
20200117,9,2992.841
20200117,10,2773.855
20200117,11,2343.859
20200117,12,1769.544
20200117,13,1636.780
20200117,14,1737.780
20200117,15,1919.871
20200117,16,2514.306
20200117,17,3275.730
20200117,18,3624.656
20200117,19,3538.046
20200117,20,3502.644
20200117,21,3510.520
20200117,22,3224.557
20200117,23,3047.016
20200117,0,3051.968
20200118,1,2964.879
20200118,2,2817.993
20200118,3,2842.268
20200118,4,2750.795
20200118,5,2632.698
20200118,6,2489.793
20200118,7,2439.162
20200118,8,2456.010
20200118,9,2418.932
20200118,10,2027.954
20200118,11,1781.296
20200118,12,1560.794
20200118,13,1395.843
20200118,14,1144.507
20200118,15,979.955
20200118,16,928.544
20200118,17,976.147
20200118,18,1111.282
20200118,19,1218.568
20200118,20,1265.357
20200118,21,1336.521
20200118,22,1320.068
20200118,23,1281.706
20200118,0,1253.031
20200119,1,1078.819
20200119,2,983.693
20200119,3,909.569
20200119,4,851.506
20200119,5,842.760
20200119,6,746.682
20200119,7,713.678
20200119,8,586.815
20200119,9,511.952
20200119,10,470.829
20200119,11,404.241
20200119,12,349.229
20200119,13,325.741
20200119,14,311.056
20200119,15,340.952
20200119,16,380.904
20200119,17,395.502
20200119,18,411.145
20200119,19,505.981
20200119,20,459.782
20200119,21,414.714
20200119,22,392.043
20200119,23,386.090
20200119,0,373.509
20200120,1,440.556
20200120,2,446.479
20200120,3,480.868
20200120,4,512.606
20200120,5,595.244
20200120,6,605.664
20200120,7,631.366
20200120,8,770.908
20200120,9,877.620
20200120,10,966.730
20200120,11,1050.930
20200120,12,1298.230
20200120,13,1544.743
20200120,14,1647.344
20200120,15,1704.207
20200120,16,1759.957
20200120,17,1956.105
20200120,18,2273.001
20200120,19,2730.445
20200120,20,3072.231
20200120,21,3279.995
20200120,22,3436.068
20200120,23,3623.707
20200120,0,3663.470
20200121,1,3738.040
20200121,2,3762.667
20200121,3,3946.243
20200121,4,3965.229
20200121,5,3939.830
20200121,6,3982.866
20200121,7,4007.593
20200121,8,4138.322
20200121,9,4160.544
20200121,10,4129.995
20200121,11,4096.007
20200121,12,4007.108
20200121,13,3865.932
20200121,14,3873.160
20200121,15,3819.522
20200121,16,3780.256
20200121,17,4001.131
20200121,18,4099.339
20200121,19,4179.646
20200121,20,4107.646
20200121,21,3938.942
20200121,22,3986.602
20200121,23,4033.572
20200121,0,4113.156
20200122,1,4374.634
20200122,2,4604.469
20200122,3,4702.002
20200122,4,4733.154
20200122,5,4706.603
20200122,6,4777.395
20200122,7,4758.276
20200122,8,4578.244
20200122,9,4430.737
20200122,10,4390.222
20200122,11,4333.565
20200122,12,4419.173
20200122,13,4291.117
20200122,14,4124.358
20200122,15,3723.695
20200122,16,3321.043
20200122,17,3254.032
20200122,18,3222.594
20200122,19,3072.118
20200122,20,2849.132
20200122,21,2494.395
20200122,22,2392.531
20200122,23,2218.094
20200122,0,2024.483
20200123,1,1889.134
20200123,2,1670.267
20200123,3,1551.196
20200123,4,1490.520
20200123,5,1491.990
20200123,6,1458.870
20200123,7,1399.583
20200123,8,1384.831
20200123,9,1314.516
20200123,10,1284.028
20200123,11,1242.383
20200123,12,1230.345
20200123,13,1265.631
20200123,14,1475.624
20200123,15,1661.683
20200123,16,1687.921
20200123,17,1921.635
20200123,18,2159.740
20200123,19,2302.231
20200123,20,2343.427
20200123,21,2398.956
20200123,22,2367.608
20200123,23,2355.456
20200123,0,2273.159
20200124,1,2312.471
20200124,2,2253.209
20200124,3,2379.329
20200124,4,2388.758
20200124,5,2335.144
20200124,6,2447.356
20200124,7,2507.079
20200124,8,2549.317
20200124,9,2493.133
20200124,10,2381.340
20200124,11,2204.641
20200124,12,2105.267
20200124,13,1957.743
20200124,14,1849.921
20200124,15,1728.918
20200124,16,1804.008
20200124,17,2199.331
20200124,18,2599.234
20200124,19,2623.572
20200124,20,2634.456
20200124,21,2641.669
20200124,22,2664.783
20200124,23,2671.380
20200124,0,2598.905
20200125,1,2596.874
20200125,2,2472.967
20200125,3,2366.270
20200125,4,2265.064
20200125,5,2170.840
20200125,6,2035.179
20200125,7,1974.481
20200125,8,2012.335
20200125,9,1990.137
20200125,10,1876.755
20200125,11,1825.131
20200125,12,1794.919
20200125,13,1781.159
20200125,14,1662.997
20200125,15,1442.881
20200125,16,1265.068
20200125,17,1071.005
20200125,18,963.287
20200125,19,860.219
20200125,20,775.942
20200125,21,741.189
20200125,22,768.681
20200125,23,735.966
20200125,0,690.903
20200126,1,655.546
20200126,2,607.852
20200126,3,576.704
20200126,4,547.965
20200126,5,523.853
20200126,6,528.427
20200126,7,519.906
20200126,8,533.189
20200126,9,545.002
20200126,10,518.466
20200126,11,511.865
20200126,12,545.429
20200126,13,504.889
20200126,14,443.079
20200126,15,395.617
20200126,16,364.132
20200126,17,393.856
20200126,18,389.343
20200126,19,398.242
20200126,20,366.355
20200126,21,341.754
20200126,22,366.567
20200126,23,393.501
20200126,0,417.941
20200127,1,433.341
20200127,2,440.789
20200127,3,446.227
20200127,4,502.128
20200127,5,605.082
20200127,6,661.202
20200127,7,671.728
20200127,8,741.094
20200127,9,733.519
20200127,10,759.690
20200127,11,691.181
20200127,12,571.852
20200127,13,503.467
20200127,14,574.030
20200127,15,630.708
20200127,16,824.454
20200127,17,1195.269
20200127,18,1626.191
20200127,19,1948.594
20200127,20,1989.905
20200127,21,2007.969
20200127,22,1997.856
20200127,23,2036.895
20200127,0,1986.628
20200128,1,2042.115
20200128,2,2081.095
20200128,3,2151.143
20200128,4,2210.405
20200128,5,2398.599
20200128,6,2538.258
20200128,7,2640.907
20200128,8,2775.594
20200128,9,2959.371
20200128,10,3105.688
20200128,11,3001.557
20200128,12,2955.537
20200128,13,2885.992
20200128,14,2731.640
20200128,15,2565.708
20200128,16,2582.605
20200128,17,2720.667
20200128,18,2917.644
20200128,19,3159.144
20200128,20,3329.158
20200128,21,3429.341
20200128,22,3505.119
20200128,23,3620.090
20200128,0,3779.108
20200129,1,3937.283
20200129,2,3919.095
20200129,3,3771.896
20200129,4,3818.534
20200129,5,3942.609
20200129,6,3965.543
20200129,7,3945.605
20200129,8,4010.693
20200129,9,4052.468
20200129,10,3949.395
20200129,11,3813.343
20200129,12,3770.694
20200129,13,3718.710
20200129,14,3664.230
20200129,15,3631.769
20200129,16,3380.518
20200129,17,3220.245
20200129,18,3354.369
20200129,19,3455.366
20200129,20,3409.169
20200129,21,3519.969
20200129,22,3422.059
20200129,23,3532.383
20200129,0,3638.910
20200130,1,3521.109
20200130,2,3653.196
20200130,3,3709.804
20200130,4,3704.154
20200130,5,3674.759
20200130,6,3519.883
20200130,7,3577.682
20200130,8,3613.258
20200130,9,3760.345
20200130,10,3771.492
20200130,11,3807.081
20200130,12,3885.356
20200130,13,3879.319
20200130,14,3746.608
20200130,15,3720.019
20200130,16,3809.666
20200130,17,3852.959
20200130,18,3999.430
20200130,19,3973.741
20200130,20,3941.572
20200130,21,3861.981
20200130,22,3601.731
20200130,23,3428.344
20200130,0,3298.583
20200131,1,3394.772
20200131,2,3507.956
20200131,3,3760.810
20200131,4,4029.257
20200131,5,4317.470
20200131,6,4589.721
20200131,7,4734.226
20200131,8,4818.905
20200131,9,4848.555
20200131,10,4796.783
20200131,11,4809.646
20200131,12,4686.858
20200131,13,4677.385
20200131,14,4658.298
20200131,15,4588.483
20200131,16,4443.494
20200131,17,4094.669
20200131,18,3814.847
20200131,19,3615.607
20200131,20,3287.843
20200131,21,3044.706
20200131,22,2750.156
20200131,23,2675.146
20200131,0,2502.647
