Date,Time,Total_Wind_Power(MWh)
20131007,11,159.325
20131007,12,241.250
20131007,13,296.763
20131007,14,355.788
20131007,15,384.788
20131007,16,361.650
20131007,17,254.700
20131007,18,152.950
20131007,19,184.888
20131007,20,246.438
20131007,21,290.338
20131007,22,318.788
20131007,23,380.738
20131007,0,382.625
20131008,1,377.063
20131008,2,319.813
20131008,3,258.825
20131008,4,226.900
20131008,5,197.813
20131008,6,201.950
20131008,7,237.513
20131008,8,260.863
20131008,9,282.638
20131008,10,220.688
20131008,11,122.288
20131008,12,107.663
20131008,13,127.988
20131008,14,132.588
20131008,15,113.788
20131008,16,92.163
20131008,17,89.175
20131008,18,144.038
20131008,19,268.238
20131008,20,380.313
20131008,21,481.975
20131008,22,604.550
20131008,23,586.350
20131008,0,582.163
20131009,1,549.563
20131009,2,525.363
20131009,3,577.800
20131009,4,555.750
20131009,5,549.850
20131009,6,543.388
20131009,7,553.138
20131009,8,543.888
20131009,9,509.688
20131009,10,354.888
20131009,11,239.575
20131009,12,234.650
20131009,13,289.463
20131009,14,325.700
20131009,15,326.138
20131009,16,349.438
20131009,17,313.063
20131009,18,333.113
20131009,19,526.425
20131009,20,762.213
20131009,21,848.300
20131009,22,909.663
20131009,23,894.238
20131009,0,846.963
20131010,1,814.113
20131010,2,744.900
20131010,3,653.113
20131010,4,605.338
20131010,5,590.238
20131010,6,510.625
20131010,7,476.788
20131010,8,412.450
20131010,9,373.838
20131010,10,262.188
20131010,11,207.513
20131010,12,189.238
20131010,13,196.413
20131010,14,209.538
20131010,15,175.825
20131010,16,176.450
20131010,17,181.163
20131010,18,267.788
20131010,19,446.650
20131010,20,580.725
20131010,21,642.813
20131010,22,690.138
20131010,23,688.988
20131010,0,655.425
20131011,1,592.338
20131011,2,573.250
20131011,3,562.438
20131011,4,608.838
20131011,5,657.163
20131011,6,769.763
20131011,7,824.050
20131011,8,781.663
20131011,9,666.700
20131011,10,488.500
20131011,11,461.275
20131011,12,452.213
20131011,13,589.713
20131011,14,657.375
20131011,15,710.563
20131011,16,770.138
20131011,17,858.938
20131011,18,960.200
20131011,19,1280.550
20131011,20,1447.675
20131011,21,1432.463
20131011,22,1312.600
20131011,23,1177.525
20131011,0,1086.388
20131012,1,979.563
20131012,2,935.100
20131012,3,916.563
20131012,4,887.650
20131012,5,917.075
20131012,6,885.563
20131012,7,1002.338
20131012,8,1056.238
20131012,9,1118.263
20131012,10,1155.438
20131012,11,1225.650
20131012,12,1167.163
20131012,13,1150.100
20131012,14,1141.750
20131012,15,1167.725
20131012,16,1179.950
20131012,17,1269.650
20131012,18,1363.000
20131012,19,1456.363
20131012,20,1509.913
20131012,21,1600.425
20131012,22,1609.350
20131012,23,1672.125
20131012,0,1619.713
20131013,1,1404.550
20131013,2,1172.825
20131013,3,879.975
20131013,4,729.400
20131013,5,607.325
20131013,6,533.938
20131013,7,509.025
20131013,8,458.725
20131013,9,366.900
20131013,10,276.150
20131013,11,205.063
20131013,12,141.638
20131013,13,132.513
20131013,14,121.925
20131013,15,103.325
20131013,16,102.313
20131013,17,115.388
20131013,18,112.788
20131013,19,158.250
20131013,20,173.050
20131013,21,223.913
20131013,22,314.025
20131013,23,318.600
20131013,0,311.038
20131014,1,283.388
20131014,2,253.613
20131014,3,277.950
20131014,4,274.600
20131014,5,237.525
20131014,6,210.838
20131014,7,173.263
20131014,8,198.688
20131014,9,211.925
20131014,10,165.500
20131014,11,68.925
20131014,12,59.175
20131014,13,77.238
20131014,14,68.275
20131014,15,73.738
20131014,16,72.063
20131014,17,70.663
20131014,18,124.250
20131014,19,260.775
20131014,20,405.525
20131014,21,547.013
20131014,22,607.750
20131014,23,550.725
20131014,0,539.150
20131015,1,513.600
20131015,2,505.825
20131015,3,465.988
20131015,4,426.075
20131015,5,466.113
20131015,6,418.200
20131015,7,414.650
20131015,8,409.413
20131015,9,400.175
20131015,10,349.025
20131015,11,198.863
20131015,12,165.100
20131015,13,209.025
20131015,14,236.238
20131015,15,232.875
20131015,16,225.838
20131015,17,226.338
20131015,18,290.688
20131015,19,347.950
20131015,20,454.263
20131015,21,454.663
20131015,22,321.938
20131015,23,230.988
20131015,0,225.175
20131016,1,169.013
20131016,2,111.313
20131016,3,133.188
20131016,4,115.700
20131016,5,96.875
20131016,6,96.775
20131016,7,74.950
20131016,8,91.575
20131016,9,93.588
20131016,10,84.125
20131016,11,79.238
20131016,12,71.588
20131016,13,98.350
20131016,14,112.425
20131016,15,125.363
20131016,16,143.513
20131016,17,146.450
20131016,18,155.413
20131016,19,186.738
20131016,20,241.300
20131016,21,186.413
20131016,22,166.925
20131016,23,174.313
20131016,0,110.063
20131017,1,101.613
20131017,2,103.350
20131017,3,157.325
20131017,4,187.613
20131017,5,253.400
20131017,6,344.163
20131017,7,364.188
20131017,8,448.538
20131017,9,530.425
20131017,10,554.763
20131017,11,660.000
20131017,12,738.050
20131017,13,794.988
20131017,14,890.938
20131017,15,965.325
20131017,16,982.338
20131017,17,926.238
20131017,18,1114.163
20131017,19,1357.875
20131017,20,1526.063
20131017,21,1547.725
20131017,22,1604.925
20131017,23,1546.913
20131017,0,1546.950
20131018,1,1556.988
20131018,2,1688.725
20131018,3,1798.163
20131018,4,1898.675
20131018,5,1888.663
20131018,6,2011.800
20131018,7,2028.513
20131018,8,2072.300
20131018,9,2133.350
20131018,10,2115.988
20131018,11,2152.525
20131018,12,2270.700
20131018,13,2220.663
20131018,14,2053.725
20131018,15,1960.750
20131018,16,1778.975
20131018,17,1505.313
20131018,18,1250.950
20131018,19,1088.413
20131018,20,919.800
20131018,21,718.938
20131018,22,557.675
20131018,23,441.550
20131018,0,371.000
20131019,1,287.675
20131019,2,211.838
20131019,3,171.888
20131019,4,171.450
20131019,5,178.863
20131019,6,185.713
20131019,7,235.863
20131019,8,314.438
20131019,9,453.350
20131019,10,540.775
20131019,11,394.375
20131019,12,389.513
20131019,13,445.050
20131019,14,474.838
20131019,15,530.800
20131019,16,534.450
20131019,17,597.575
20131019,18,691.100
20131019,19,958.938
20131019,20,1193.075
20131019,21,1211.350
20131019,22,1070.288
20131019,23,1092.975
20131019,0,1157.163
20131020,1,1140.800
20131020,2,1121.313
20131020,3,1084.188
20131020,4,1052.838
20131020,5,1061.525
20131020,6,1079.413
20131020,7,1261.400
20131020,8,1361.613
20131020,9,1263.588
20131020,10,1199.463
20131020,11,1087.138
20131020,12,970.813
20131020,13,845.088
20131020,14,808.088
20131020,15,630.713
20131020,16,463.338
20131020,17,390.825
20131020,18,380.738
20131020,19,397.663
20131020,20,495.900
20131020,21,595.775
20131020,22,609.338
20131020,23,466.063
20131020,0,531.713
20131021,1,518.088
20131021,2,538.400
20131021,3,557.750
20131021,4,571.300
20131021,5,558.875
20131021,6,586.275
20131021,7,717.488
20131021,8,859.450
20131021,9,994.850
20131021,10,1036.275
20131021,11,1085.388
20131021,12,1423.763
20131021,13,1641.338
20131021,14,1573.100
20131021,15,1529.200
20131021,16,1432.888
20131021,17,1228.500
20131021,18,1027.500
20131021,19,840.300
20131021,20,774.150
20131021,21,642.200
20131021,22,488.925
20131021,23,380.663
20131021,0,323.713
20131022,1,271.163
20131022,2,219.650
20131022,3,215.650
20131022,4,230.875
20131022,5,258.138
20131022,6,319.175
20131022,7,411.613
20131022,8,500.463
20131022,9,516.275
20131022,10,525.450
20131022,11,370.188
20131022,12,316.838
20131022,13,331.638
20131022,14,402.338
20131022,15,466.475
20131022,16,527.775
20131022,17,719.613
20131022,18,1094.663
20131022,19,1490.075
20131022,20,1712.450
20131022,21,1895.825
20131022,22,2041.000
20131022,23,1970.825
20131022,0,1912.400
20131023,1,1855.275
20131023,2,1828.113
20131023,3,1828.863
20131023,4,1819.325
20131023,5,1915.175
20131023,6,1916.475
20131023,7,1913.200
20131023,8,1766.413
20131023,9,1669.613
20131023,10,1564.213
20131023,11,1385.700
20131023,12,1184.225
20131023,13,981.875
20131023,14,844.250
20131023,15,797.125
20131023,16,785.275
20131023,17,900.288
20131023,18,1133.713
20131023,19,1477.463
20131023,20,1680.038
20131023,21,1663.313
20131023,22,1652.163
20131023,23,1471.413
20131023,0,1305.713
20131024,1,1262.138
20131024,2,1275.200
20131024,3,1152.913
20131024,4,1174.975
20131024,5,1131.525
20131024,6,1065.575
20131024,7,1074.113
20131024,8,1065.413
20131024,9,1016.488
20131024,10,933.063
20131024,11,914.563
20131024,12,953.038
20131024,13,1186.863
20131024,14,1425.938
20131024,15,1271.225
20131024,16,1109.738
20131024,17,922.300
20131024,18,766.600
20131024,19,845.825
20131024,20,913.438
20131024,21,1025.313
20131024,22,1095.975
20131024,23,1114.463
20131024,0,1000.450
20131025,1,886.813
20131025,2,782.825
20131025,3,717.363
20131025,4,679.525
20131025,5,640.238
20131025,6,621.488
20131025,7,576.113
20131025,8,501.125
20131025,9,411.225
20131025,10,252.525
20131025,11,142.463
20131025,12,125.488
20131025,13,139.488
20131025,14,135.975
20131025,15,109.713
20131025,16,115.563
20131025,17,215.500
20131025,18,453.400
20131025,19,812.150
20131025,20,1025.125
20131025,21,1284.700
20131025,22,1356.025
20131025,23,1301.575
20131025,0,1262.613
20131026,1,1183.550
20131026,2,1177.625
20131026,3,1153.400
20131026,4,1121.100
20131026,5,1147.313
20131026,6,1148.625
20131026,7,1098.375
20131026,8,1096.550
20131026,9,1058.325
20131026,10,974.388
20131026,11,926.125
20131026,12,859.363
20131026,13,790.863
20131026,14,782.875
20131026,15,699.138
20131026,16,596.000
20131026,17,639.050
20131026,18,899.763
20131026,19,1075.013
20131026,20,1239.238
20131026,21,1329.088
20131026,22,1407.263
20131026,23,1320.275
20131026,0,1330.813
20131027,1,1317.850
20131027,2,1165.413
20131027,2,1100.975
20131027,3,1161.925
20131027,4,1124.300
20131027,5,1015.238
20131027,6,997.963
20131027,7,1075.100
20131027,8,1093.675
20131027,9,994.263
20131027,10,941.300
20131027,11,1109.675
20131027,12,1267.775
20131027,13,1321.988
20131027,14,1502.988
20131027,15,1424.463
20131027,16,1403.963
20131027,17,1615.438
20131027,18,1795.638
20131027,19,2115.875
20131027,20,2338.300
20131027,21,2382.338
20131027,22,2287.375
20131027,23,2317.613
20131027,0,2256.888
20131028,1,2327.775
20131028,2,2259.713
20131028,3,2111.088
20131028,4,2024.163
20131028,5,1981.938
20131028,6,2103.950
20131028,7,2162.875
20131028,8,2096.913
20131028,9,2050.075
20131028,10,2032.550
20131028,11,2207.763
20131028,12,2344.550
20131028,13,2452.825
20131028,14,2419.450
20131028,15,2586.738
20131028,16,2682.363
20131028,17,2814.250
20131028,18,2877.763
20131028,19,2856.113
20131028,20,2799.363
20131028,21,2792.475
20131028,22,2788.500
20131028,23,2714.488
20131028,0,2606.013
20131029,1,2549.425
20131029,2,2458.338
20131029,3,2340.025
20131029,4,2217.300
20131029,5,2076.350
20131029,6,1911.475
20131029,7,1913.188
20131029,8,1776.338
20131029,9,1678.325
20131029,10,1769.788
20131029,11,1875.863
20131029,12,1883.750
20131029,13,1905.550
20131029,14,1795.488
20131029,15,1554.263
20131029,16,1466.463
20131029,17,1487.450
20131029,18,1523.750
20131029,19,1562.125
20131029,20,1711.325
20131029,21,1923.125
20131029,22,1903.475
20131029,23,1767.225
20131029,0,1701.550
20131030,1,1563.338
20131030,2,1453.438
20131030,3,1413.938
20131030,4,1316.150
20131030,5,1340.100
20131030,6,1298.825
20131030,7,1196.213
20131030,8,1243.100
20131030,9,1132.113
20131030,10,1036.238
20131030,11,1033.788
20131030,12,1128.763
20131030,13,1295.800
20131030,14,1396.013
20131030,15,1443.500
20131030,16,1302.663
20131030,17,1239.700
20131030,18,1333.125
20131030,19,1535.175
20131030,20,1669.138
20131030,21,1690.825
20131030,22,1711.175
20131030,23,1649.013
20131030,0,1485.925
20131031,1,1303.363
20131031,2,1193.925
20131031,3,1058.700
20131031,4,936.250
20131031,5,849.163
20131031,6,816.438
20131031,7,809.288
20131031,8,668.688
20131031,9,513.888
20131031,10,325.150
20131031,11,342.125
20131031,12,595.488
20131031,13,839.275
20131031,14,860.663
20131031,15,784.200
20131031,16,634.813
20131031,17,651.988
20131031,18,883.775
20131031,19,1179.238
20131031,20,1320.950
20131031,21,1398.525
20131031,22,1585.238
20131031,23,1668.450
20131031,0,1677.225
