Date,Time,Total_Wind_Power(MWh)
20130815,0,162.763
20130816,1,259.088
20130816,2,345.225
20130816,3,384.700
20130816,4,429.550
20130816,5,496.713
20130816,6,499.988
20130816,7,473.588
20130816,8,347.375
20130816,9,160.475
20130816,10,87.900
20130816,11,88.000
20130816,12,143.800
20130816,13,186.113
20130816,14,253.075
20130816,15,274.213
20130816,16,257.713
20130816,17,238.550
20130816,18,235.263
20130816,19,220.975
20130816,20,278.900
20130816,21,476.225
20130816,22,792.738
20130816,23,1002.875
20130816,0,1102.450
20130817,1,1212.300
20130817,2,1264.638
20130817,3,1272.475
20130817,4,1262.263
20130817,5,1216.675
20130817,6,1156.513
20130817,7,1025.975
20130817,8,742.513
20130817,9,337.600
20130817,10,231.838
20130817,11,374.700
20130817,12,619.888
20130817,13,739.438
20130817,14,715.213
20130817,15,605.963
20130817,16,503.200
20130817,17,386.963
20130817,18,309.338
20130817,19,205.525
20130817,20,198.163
20130817,21,314.900
20130817,22,439.750
20130817,23,550.550
20130817,0,601.288
20130818,1,563.063
20130818,2,528.825
20130818,3,478.200
20130818,4,435.038
20130818,5,416.738
20130818,6,386.950
20130818,7,353.800
20130818,8,317.800
20130818,9,250.038
20130818,10,193.813
20130818,11,222.200
20130818,12,338.388
20130818,13,447.663
20130818,14,673.013
20130818,15,848.063
20130818,16,754.213
20130818,17,681.088
20130818,18,509.600
20130818,19,668.488
20130818,20,628.638
20130818,21,517.513
20130818,22,474.325
20130818,23,531.475
20130818,0,548.963
20130819,1,482.438
20130819,2,427.000
20130819,3,316.888
20130819,4,249.900
20130819,5,226.400
20130819,6,182.163
20130819,7,129.763
20130819,8,82.513
20130819,9,51.688
20130819,10,19.963
20130819,11,24.088
20130819,12,30.325
20130819,13,39.113
20130819,14,67.563
20130819,15,78.038
20130819,16,92.000
20130819,17,79.775
20130819,18,96.188
20130819,19,117.788
20130819,20,145.663
20130819,21,199.400
20130819,22,190.013
20130819,23,184.138
20130819,0,198.775
20130820,1,242.225
20130820,2,342.175
20130820,3,403.263
20130820,4,439.388
20130820,5,372.088
20130820,6,295.838
20130820,7,285.338
20130820,8,270.000
20130820,9,236.125
20130820,10,265.650
20130820,11,306.263
20130820,12,353.900
20130820,13,375.288
20130820,14,391.000
20130820,15,375.300
20130820,16,363.813
20130820,17,362.438
20130820,18,348.038
20130820,19,385.638
20130820,20,428.425
20130820,21,422.163
20130820,22,429.063
20130820,23,410.138
20130820,0,431.175
20130821,1,485.200
20130821,2,441.463
20130821,3,359.575
20130821,4,330.850
20130821,5,292.725
20130821,6,248.575
20130821,7,210.163
20130821,8,183.875
20130821,9,127.550
20130821,10,115.738
20130821,11,125.550
20130821,12,131.613
20130821,13,117.513
20130821,14,110.050
20130821,15,101.288
20130821,16,122.375
20130821,17,103.725
20130821,18,66.713
20130821,19,47.325
20130821,20,42.963
20130821,21,47.325
20130821,22,55.188
20130821,23,62.275
20130821,0,77.438
20130822,1,95.550
20130822,2,106.525
20130822,3,118.625
20130822,4,129.225
20130822,5,155.938
20130822,6,174.913
20130822,7,193.900
20130822,8,159.638
20130822,9,73.125
20130822,10,39.550
20130822,11,54.025
20130822,12,62.025
20130822,13,80.275
20130822,14,107.663
20130822,15,132.863
20130822,16,154.088
20130822,17,133.788
20130822,18,111.288
20130822,19,71.775
20130822,20,84.138
20130822,21,107.050
20130822,22,134.075
20130822,23,136.900
20130822,0,141.675
20130823,1,140.000
20130823,2,122.238
20130823,3,133.000
20130823,4,137.250
20130823,5,160.663
20130823,6,182.450
20130823,7,235.463
20130823,8,184.338
20130823,9,169.363
20130823,10,284.788
20130823,11,394.513
20130823,12,493.975
20130823,13,521.650
20130823,14,551.063
20130823,15,604.950
20130823,16,597.738
20130823,17,565.500
20130823,18,571.213
20130823,19,486.663
20130823,20,440.038
20130823,21,486.925
20130823,22,609.475
20130823,23,623.338
20130823,0,627.100
20130824,1,559.450
20130824,2,441.488
20130824,3,337.413
20130824,4,266.925
20130824,5,219.313
20130824,6,224.825
20130824,7,203.425
20130824,8,157.663
20130824,9,67.700
20130824,10,57.650
20130824,11,129.725
20130824,12,164.650
20130824,13,192.750
20130824,14,221.813
20130824,15,249.513
20130824,16,276.750
20130824,17,362.588
20130824,18,432.788
20130824,19,438.125
20130824,20,494.438
20130824,21,723.675
20130824,22,903.575
20130824,23,1005.338
20130824,0,984.688
20130825,1,904.188
20130825,2,850.038
20130825,3,779.988
20130825,4,658.163
20130825,5,593.338
20130825,6,560.638
20130825,7,550.650
20130825,8,460.138
20130825,9,245.750
20130825,10,271.038
20130825,11,667.788
20130825,12,865.100
20130825,13,726.350
20130825,14,616.663
20130825,15,610.513
20130825,16,609.000
20130825,17,669.638
20130825,18,794.488
20130825,19,839.163
20130825,20,883.038
20130825,21,1108.138
20130825,22,1270.338
20130825,23,1296.650
20130825,0,1234.175
20130826,1,1099.638
20130826,2,936.238
20130826,3,859.200
20130826,4,805.963
20130826,5,760.213
20130826,6,763.600
20130826,7,738.013
20130826,8,602.763
20130826,9,333.563
20130826,10,402.250
20130826,11,708.813
20130826,12,833.625
20130826,13,754.450
20130826,14,725.038
20130826,15,696.100
20130826,16,763.800
20130826,17,922.450
20130826,18,941.288
20130826,19,847.125
20130826,20,755.988
20130826,21,847.000
20130826,22,890.938
20130826,23,834.738
20130826,0,712.100
20130827,1,653.800
20130827,2,610.975
20130827,3,592.588
20130827,4,604.713
20130827,5,555.088
20130827,6,548.113
20130827,7,511.075
20130827,8,376.175
20130827,9,195.763
20130827,10,153.700
20130827,11,213.800
20130827,12,370.400
20130827,13,425.250
20130827,14,470.425
20130827,15,495.600
20130827,16,505.613
20130827,17,487.400
20130827,18,423.163
20130827,19,357.413
20130827,20,356.050
20130827,21,446.688
20130827,22,553.200
20130827,23,524.363
20130827,0,408.125
20130828,1,370.125
20130828,2,290.463
20130828,3,222.163
20130828,4,148.713
20130828,5,105.363
20130828,6,93.075
20130828,7,101.350
20130828,8,77.175
20130828,9,33.600
20130828,10,15.150
20130828,11,20.413
20130828,12,30.063
20130828,13,62.313
20130828,14,68.413
20130828,15,73.613
20130828,16,129.525
20130828,17,191.688
20130828,18,211.750
20130828,19,80.875
20130828,20,156.988
20130828,21,198.138
20130828,22,210.450
20130828,23,172.013
20130828,0,184.575
20130829,1,149.775
20130829,2,123.788
20130829,3,129.513
20130829,4,170.763
20130829,5,188.338
20130829,6,177.138
20130829,7,124.500
20130829,8,85.225
20130829,9,37.925
20130829,10,20.263
20130829,11,19.513
20130829,12,37.838
20130829,13,87.400
20130829,14,125.200
20130829,15,158.700
20130829,16,163.725
20130829,17,146.813
20130829,18,104.988
20130829,19,68.213
20130829,20,70.400
20130829,21,126.900
20130829,22,148.638
20130829,23,88.350
20130829,0,57.813
20130830,1,75.225
20130830,2,113.725
20130830,3,118.875
20130830,4,139.088
20130830,5,163.638
20130830,6,171.225
20130830,7,158.263
20130830,8,137.338
20130830,9,92.675
20130830,10,45.325
20130830,11,62.113
20130830,12,78.088
20130830,13,103.613
20130830,14,143.963
20130830,15,163.000
20130830,16,173.813
20130830,17,111.125
20130830,18,105.300
20130830,19,71.788
20130830,20,35.888
20130830,21,34.300
20130830,22,50.988
20130830,23,59.738
20130830,0,88.925
20130831,1,135.863
20130831,2,213.925
20130831,3,304.625
20130831,4,369.200
20130831,5,478.038
20130831,6,567.688
20130831,7,539.575
20130831,8,454.238
20130831,9,292.825
20130831,10,266.925
20130831,11,301.238
20130831,12,444.763
20130831,13,543.663
20130831,14,516.275
20130831,15,498.825
20130831,16,423.588
20130831,17,439.775
20130831,18,418.475
20130831,19,373.588
20130831,20,389.950
20130831,21,442.925
20130831,22,565.363
20130831,23,706.075
20130831,0,812.050
