Date,Time,Total_Wind_Power(MWh)
20131108,11,299.263
20131108,12,276.763
20131108,13,270.813
20131108,14,238.163
20131108,15,217.250
20131108,16,146.400
20131108,17,168.875
20131108,18,190.413
20131108,19,291.238
20131108,20,340.700
20131108,21,356.238
20131108,22,324.988
20131108,23,317.100
20131108,0,347.700
20131109,1,502.638
20131109,2,603.425
20131109,3,679.450
20131109,4,795.663
20131109,5,933.588
20131109,6,921.113
20131109,7,988.975
20131109,8,1244.363
20131109,9,1476.363
20131109,10,1748.200
20131109,11,1896.675
20131109,12,1956.625
20131109,13,1926.625
20131109,14,1927.225
20131109,15,2002.550
20131109,16,1779.513
20131109,17,1762.700
20131109,18,1767.725
20131109,19,1721.350
20131109,20,1621.275
20131109,21,1493.000
20131109,22,1326.363
20131109,23,1231.463
20131109,0,1117.588
20131110,1,1049.725
20131110,2,1017.300
20131110,3,1090.850
20131110,4,1010.475
20131110,5,1073.338
20131110,6,1178.488
20131110,7,1302.088
20131110,8,1358.263
20131110,9,1273.200
20131110,10,1003.688
20131110,11,799.750
20131110,12,682.450
20131110,13,631.488
20131110,14,567.550
20131110,15,528.625
20131110,16,530.613
20131110,17,651.038
20131110,18,780.838
20131110,19,806.563
20131110,20,860.075
20131110,21,891.813
20131110,22,927.163
20131110,23,935.750
20131110,0,913.638
20131111,1,871.488
20131111,2,800.325
20131111,3,867.350
20131111,4,827.188
20131111,5,802.250
20131111,6,700.725
20131111,7,637.938
20131111,8,550.138
20131111,9,470.800
20131111,10,418.038
20131111,11,436.625
20131111,12,395.763
20131111,13,399.988
20131111,14,395.338
20131111,15,351.925
20131111,16,297.775
20131111,17,287.938
20131111,18,319.275
20131111,19,301.625
20131111,20,244.038
20131111,21,225.938
20131111,22,252.725
20131111,23,302.588
20131111,0,323.900
20131112,1,335.350
20131112,2,314.475
20131112,3,387.063
20131112,4,437.063
20131112,5,482.338
20131112,6,581.263
20131112,7,619.088
20131112,8,643.725
20131112,9,731.913
20131112,10,744.513
20131112,11,744.900
20131112,12,857.500
20131112,13,899.350
20131112,14,815.750
20131112,15,757.688
20131112,16,740.738
20131112,17,839.625
20131112,18,911.563
20131112,19,875.950
20131112,20,902.200
20131112,21,780.475
20131112,22,717.288
20131112,23,665.375
20131112,0,562.938
20131113,1,511.625
20131113,2,514.238
20131113,3,551.475
20131113,4,564.500
20131113,5,572.388
20131113,6,642.000
20131113,7,660.950
20131113,8,739.913
20131113,9,809.988
20131113,10,805.213
20131113,11,937.438
20131113,12,1150.588
20131113,13,1316.463
20131113,14,1335.313
20131113,15,1266.463
20131113,16,1224.963
20131113,17,1276.850
20131113,18,1322.913
20131113,19,1453.663
20131113,20,1475.325
20131113,21,1482.213
20131113,22,1364.238
20131113,23,1157.663
20131113,0,1014.038
20131114,1,976.263
20131114,2,885.388
20131114,3,697.125
20131114,4,589.063
20131114,5,517.375
20131114,6,401.450
20131114,7,316.950
20131114,8,256.450
20131114,9,187.963
20131114,10,157.275
20131114,11,120.138
20131114,12,111.050
20131114,13,101.363
20131114,14,121.113
20131114,15,143.200
20131114,16,164.113
20131114,17,208.888
20131114,18,244.675
20131114,19,274.425
20131114,20,285.375
20131114,21,242.363
20131114,22,231.650
20131114,23,228.300
20131114,0,199.425
20131115,1,168.475
20131115,2,157.675
20131115,3,148.775
20131115,4,126.100
20131115,5,134.438
20131115,6,106.163
20131115,7,71.013
20131115,8,83.063
20131115,9,88.263
20131115,10,46.975
20131115,11,46.075
20131115,12,48.550
20131115,13,44.113
20131115,14,42.738
20131115,15,60.263
20131115,16,82.050
20131115,17,127.675
20131115,18,177.338
20131115,19,235.013
20131115,20,277.300
20131115,21,401.738
20131115,22,517.788
20131115,23,711.088
20131115,0,883.075
20131116,1,1003.175
20131116,2,1149.350
20131116,3,1335.500
20131116,4,1419.888
20131116,5,1573.338
20131116,6,1610.188
20131116,7,1746.550
20131116,8,1791.075
20131116,9,1847.088
20131116,10,1925.138
20131116,11,1997.188
20131116,12,2005.763
20131116,13,1790.500
20131116,14,1668.638
20131116,15,1626.000
20131116,16,1654.038
20131116,17,1674.213
20131116,18,1701.225
20131116,19,1682.325
20131116,20,1661.375
20131116,21,1645.325
20131116,22,1614.888
20131116,23,1565.238
20131116,0,1483.700
20131117,1,1492.600
20131117,2,1506.938
20131117,3,1531.238
20131117,4,1493.338
20131117,5,1387.188
20131117,6,1356.413
20131117,7,1319.350
20131117,8,1249.088
20131117,9,1146.913
20131117,10,1041.725
20131117,11,974.713
20131117,12,781.513
20131117,13,634.663
20131117,14,480.013
20131117,15,314.275
20131117,16,243.400
20131117,17,199.675
20131117,18,176.625
20131117,19,142.313
20131117,20,102.000
20131117,21,86.125
20131117,22,104.638
20131117,23,157.225
20131117,0,212.563
20131118,1,297.125
20131118,2,367.238
20131118,3,456.588
20131118,4,650.138
20131118,5,774.038
20131118,6,958.863
20131118,7,1241.138
20131118,8,1430.525
20131118,9,1494.975
20131118,10,1647.738
20131118,11,1812.813
20131118,12,1788.450
20131118,13,1661.238
20131118,14,1609.263
20131118,15,1581.788
20131118,16,1524.213
20131118,17,1562.025
20131118,18,1536.175
20131118,19,1514.475
20131118,20,1474.288
20131118,21,1363.388
20131118,22,1293.925
20131118,23,1242.300
20131118,0,1201.413
20131119,1,1134.263
20131119,2,1025.675
20131119,3,1008.950
20131119,4,960.038
20131119,5,958.525
20131119,6,956.050
20131119,7,910.050
20131119,8,838.588
20131119,9,824.238
20131119,10,694.000
20131119,11,457.000
20131119,12,293.488
20131119,13,250.638
20131119,14,244.463
20131119,15,278.613
20131119,16,373.900
20131119,17,476.750
20131119,18,492.600
20131119,19,492.538
20131119,20,438.900
20131119,21,449.488
20131119,22,496.750
20131119,23,440.900
20131119,0,450.000
20131120,1,435.188
20131120,2,333.700
20131120,3,302.938
20131120,4,331.963
20131120,5,392.650
20131120,6,444.613
20131120,7,541.800
20131120,8,553.038
20131120,9,544.663
20131120,10,479.763
20131120,11,454.375
20131120,12,372.000
20131120,13,347.550
20131120,14,315.150
20131120,15,366.075
20131120,16,467.613
20131120,17,580.300
20131120,18,586.225
20131120,19,655.688
20131120,20,703.113
20131120,21,794.075
20131120,22,768.275
20131120,23,684.913
20131120,0,752.250
20131121,1,756.775
20131121,2,688.963
20131121,3,705.975
20131121,4,640.388
20131121,5,529.200
20131121,6,404.138
20131121,7,302.000
20131121,8,244.738
20131121,9,205.713
20131121,10,177.225
20131121,11,147.900
20131121,12,110.863
20131121,13,93.713
20131121,14,73.088
20131121,15,70.600
20131121,16,85.650
20131121,17,114.200
20131121,18,155.688
20131121,19,179.663
20131121,20,208.500
20131121,21,253.163
20131121,22,272.375
20131121,23,271.638
20131121,0,274.775
20131122,1,301.425
20131122,2,307.200
20131122,3,294.250
20131122,4,329.575
20131122,5,328.338
20131122,6,343.438
20131122,7,395.188
20131122,8,412.538
20131122,9,415.888
20131122,10,339.013
20131122,11,258.313
20131122,12,223.350
20131122,13,213.663
20131122,14,204.125
20131122,15,247.113
20131122,16,283.000
20131122,17,304.675
20131122,18,302.250
20131122,19,284.450
20131122,20,203.475
20131122,21,198.800
20131122,22,178.125
20131122,23,180.263
20131122,0,182.838
20131123,1,192.613
20131123,2,176.263
20131123,3,180.375
20131123,4,190.400
20131123,5,193.550
20131123,6,152.988
20131123,7,135.000
20131123,8,139.113
20131123,9,137.188
20131123,10,147.388
20131123,11,96.738
20131123,12,64.850
20131123,13,69.863
20131123,14,75.700
20131123,15,77.288
20131123,16,108.325
20131123,17,140.525
20131123,18,141.788
20131123,19,201.538
20131123,20,215.500
20131123,21,242.225
20131123,22,197.563
20131123,23,177.075
20131123,0,153.638
20131124,1,183.463
20131124,2,220.150
20131124,3,218.963
20131124,4,215.925
20131124,5,288.200
20131124,6,331.275
20131124,7,416.513
20131124,8,417.763
20131124,9,459.963
20131124,10,559.638
20131124,11,543.100
20131124,12,548.938
20131124,13,654.100
20131124,14,1127.213
20131124,15,1375.163
20131124,16,1402.000
20131124,17,1648.013
20131124,18,2044.325
20131124,19,2096.700
20131124,20,2024.388
20131124,21,2059.488
20131124,22,2196.713
20131124,23,2057.500
20131124,0,1939.900
20131125,1,1860.038
20131125,2,1884.500
20131125,3,1912.625
20131125,4,1845.338
20131125,5,1709.325
20131125,6,1669.525
20131125,7,1655.700
20131125,8,1499.888
20131125,9,1394.688
20131125,10,1283.200
20131125,11,1238.613
20131125,12,1377.900
20131125,13,1409.050
20131125,14,1542.813
20131125,15,1416.725
20131125,16,1349.775
20131125,17,1429.500
20131125,18,1488.550
20131125,19,1518.913
20131125,20,1522.738
20131125,21,1394.650
20131125,22,1356.138
20131125,23,1284.050
20131125,0,1317.625
20131126,1,1302.650
20131126,2,1255.338
20131126,3,1247.325
20131126,4,1341.388
20131126,5,1325.238
20131126,6,1223.700
20131126,7,1206.075
20131126,8,1093.138
20131126,9,886.238
20131126,10,714.013
20131126,11,594.388
20131126,12,542.063
20131126,13,509.475
20131126,14,403.313
20131126,15,374.863
20131126,16,333.925
20131126,17,376.375
20131126,18,412.375
20131126,19,423.550
20131126,20,325.375
20131126,21,252.925
20131126,22,238.238
20131126,23,311.263
20131126,0,399.938
20131127,1,611.750
20131127,2,691.863
20131127,3,762.413
20131127,4,785.600
20131127,5,912.363
20131127,6,1095.825
20131127,7,1280.275
20131127,8,1405.150
20131127,9,1380.813
20131127,10,1431.850
20131127,11,1482.263
20131127,12,1644.125
20131127,13,1746.563
20131127,14,1733.038
20131127,15,1700.513
20131127,16,2010.900
20131127,17,2171.313
20131127,18,2296.763
20131127,19,2324.613
20131127,20,2370.775
20131127,21,2499.100
20131127,22,2520.425
20131127,23,2518.800
20131127,0,2570.975
20131128,1,2611.350
20131128,2,2612.913
20131128,3,2622.838
20131128,4,2629.738
20131128,5,2682.813
20131128,6,2659.800
20131128,7,2668.113
20131128,8,2752.313
20131128,9,2739.475
20131128,10,2733.925
20131128,11,2679.038
20131128,12,2720.213
20131128,13,2739.263
20131128,14,2769.100
20131128,15,2734.038
20131128,16,2736.475
20131128,17,2726.388
20131128,18,2705.875
20131128,19,2731.700
20131128,20,2603.388
20131128,21,2442.025
20131128,22,2390.163
20131128,23,2318.738
20131128,0,2336.450
20131129,1,2120.475
20131129,2,2155.438
20131129,3,2074.775
20131129,4,1946.013
20131129,5,1706.350
20131129,6,1465.225
20131129,7,1336.350
20131129,8,1323.650
20131129,9,1336.225
20131129,10,1100.638
20131129,11,942.738
20131129,12,869.400
20131129,13,833.513
20131129,14,754.900
20131129,15,674.750
20131129,16,644.800
20131129,17,729.275
20131129,18,902.100
20131129,19,1002.413
20131129,20,1136.575
20131129,21,1159.100
20131129,22,1285.450
20131129,23,1219.100
20131129,0,1095.675
20131130,1,996.125
20131130,2,860.875
20131130,3,847.650
20131130,4,820.300
20131130,5,753.888
20131130,6,692.000
20131130,7,685.063
20131130,8,691.150
20131130,9,708.675
20131130,10,581.563
20131130,11,505.025
20131130,12,465.125
20131130,13,488.900
20131130,14,488.038
20131130,15,494.463
20131130,16,560.825
20131130,17,616.050
20131130,18,540.250
20131130,19,521.488
20131130,20,488.563
20131130,21,562.213
20131130,22,664.688
20131130,23,817.300
20131130,0,819.725
