Date,Time,Total_Wind_Power(MWh)
20131220,12,186.950
20131220,13,221.388
20131220,14,255.075
20131220,15,335.913
20131220,16,579.175
20131220,17,808.100
20131220,18,962.288
20131220,19,1181.613
20131220,20,1616.775
20131220,21,1689.963
20131220,22,1907.363
20131220,23,2001.888
20131220,0,1974.563
20131221,1,1990.325
20131221,2,1926.638
20131221,3,1905.663
20131221,4,1773.150
20131221,5,1721.888
20131221,6,1677.463
20131221,7,1836.475
20131221,8,2015.950
20131221,9,2133.513
20131221,10,1988.313
20131221,11,2015.388
20131221,12,2065.600
20131221,13,2029.288
20131221,14,2139.213
20131221,15,2236.488
20131221,16,2308.350
20131221,17,2478.600
20131221,18,2545.988
20131221,19,2340.138
20131221,20,2345.588
20131221,21,2397.950
20131221,22,2293.088
20131221,23,2243.738
20131221,0,2235.538
20131222,1,2307.813
20131222,2,2384.750
20131222,3,2497.638
20131222,4,2544.750
20131222,5,2608.750
20131222,6,2606.525
20131222,7,2642.825
20131222,8,2600.613
20131222,9,2452.975
20131222,10,2335.875
20131222,11,2191.000
20131222,12,2028.438
20131222,13,1943.775
20131222,14,1720.088
20131222,15,1650.063
20131222,16,1570.088
20131222,17,1683.025
20131222,18,1701.850
20131222,19,1867.613
20131222,20,2069.750
20131222,21,2327.450
20131222,22,2407.850
20131222,23,2468.638
20131222,0,2411.638
20131223,1,2415.050
20131223,2,2484.075
20131223,3,2508.375
20131223,4,2366.575
20131223,5,2226.675
20131223,6,2148.425
20131223,7,2261.038
20131223,8,2324.150
20131223,9,2328.475
20131223,10,2280.300
20131223,11,2295.713
20131223,12,2307.475
20131223,13,2355.050
20131223,14,2083.325
20131223,15,1693.600
20131223,16,1221.225
20131223,17,1268.513
20131223,18,1535.563
20131223,19,1704.200
20131223,20,1766.388
20131223,21,1928.638
20131223,22,2101.725
20131223,23,2151.775
20131223,0,2289.425
20131224,1,2355.038
20131224,2,2431.675
20131224,3,2556.913
20131224,4,2537.000
20131224,5,2609.088
20131224,6,2653.088
20131224,7,2690.438
20131224,8,2779.638
20131224,9,2727.938
20131224,10,2783.200
20131224,11,2641.175
20131224,12,2573.500
20131224,13,2540.250
20131224,14,2445.713
20131224,15,2489.013
20131224,16,2687.313
20131224,17,2777.588
20131224,18,2789.275
20131224,19,2677.175
20131224,20,2656.788
20131224,21,2677.650
20131224,22,2693.588
20131224,23,2515.600
20131224,0,2465.238
20131225,1,2324.275
20131225,2,2293.538
20131225,3,2325.000
20131225,4,2403.600
20131225,5,2398.488
20131225,6,2442.050
20131225,7,2333.675
20131225,8,2340.600
20131225,9,2310.000
20131225,10,2124.525
20131225,11,1941.613
20131225,12,1807.875
20131225,13,1674.775
20131225,14,1694.075
20131225,15,1674.300
20131225,16,1694.563
20131225,17,1738.838
20131225,18,1650.650
20131225,19,1541.200
20131225,20,1441.400
20131225,21,1290.600
20131225,22,1200.400
20131225,23,1192.438
20131225,0,1229.938
20131226,1,1061.725
20131226,2,1019.238
20131226,3,985.075
20131226,4,954.463
20131226,5,965.413
20131226,6,1007.950
20131226,7,1064.725
20131226,8,1187.038
20131226,9,1128.800
20131226,10,1007.913
20131226,11,987.975
20131226,12,999.475
20131226,13,981.900
20131226,14,1015.888
20131226,15,1069.300
20131226,16,1228.425
20131226,17,1357.438
20131226,18,1463.725
20131226,19,1601.875
20131226,20,1605.163
20131226,21,1518.150
20131226,22,1480.900
20131226,23,1519.225
20131226,0,1498.938
20131227,1,1277.338
20131227,2,1136.950
20131227,3,1120.988
20131227,4,1128.125
20131227,5,1080.550
20131227,6,1043.238
20131227,7,1033.900
20131227,8,975.325
20131227,9,947.075
20131227,10,860.500
20131227,11,778.725
20131227,12,752.963
20131227,13,781.613
20131227,14,781.525
20131227,15,923.425
20131227,16,1160.925
20131227,17,1673.313
20131227,18,2017.863
20131227,19,2199.388
20131227,20,2290.700
20131227,21,2336.800
20131227,22,2385.988
20131227,23,2378.400
20131227,0,2400.500
20131228,1,2376.225
20131228,2,2198.475
20131228,3,2232.163
20131228,4,2346.100
20131228,5,2162.275
20131228,6,2187.463
20131228,7,2157.550
20131228,8,2157.675
20131228,9,2218.163
20131228,10,2085.275
20131228,11,2075.788
20131228,12,1969.363
20131228,13,1868.450
20131228,14,1866.913
20131228,15,1952.463
20131228,16,1865.863
20131228,17,1721.513
20131228,18,1550.363
20131228,19,1483.888
20131228,20,1332.163
20131228,21,1208.413
20131228,22,1030.175
20131228,23,901.150
20131228,0,805.638
20131229,1,749.413
20131229,2,662.725
20131229,3,546.638
20131229,4,581.925
20131229,5,584.063
20131229,6,662.163
20131229,7,824.975
20131229,8,835.825
20131229,9,910.675
20131229,10,1019.463
20131229,11,1146.363
20131229,12,1310.688
20131229,13,1370.163
20131229,14,1733.725
20131229,15,1822.038
20131229,16,1666.075
20131229,17,1651.363
20131229,18,1514.238
20131229,19,1473.713
20131229,20,1415.463
20131229,21,1416.488
20131229,22,1383.988
20131229,23,1441.725
20131229,0,1398.300
20131230,1,1433.950
20131230,2,1413.663
20131230,3,1500.300
20131230,4,1551.663
20131230,5,1553.600
20131230,6,1546.838
20131230,7,1464.050
20131230,8,1258.563
20131230,9,1055.288
20131230,10,977.338
20131230,11,793.175
20131230,12,665.200
20131230,13,532.813
20131230,14,445.488
20131230,15,402.688
20131230,16,398.388
20131230,17,508.513
20131230,18,729.013
20131230,19,890.013
20131230,20,949.550
20131230,21,977.713
20131230,22,1057.463
20131230,23,1153.375
20131230,0,1175.113
20131231,1,1239.213
20131231,2,1256.338
20131231,3,1266.263
20131231,4,1340.413
20131231,5,1367.438
20131231,6,1394.875
20131231,7,1432.225
20131231,8,1376.338
20131231,9,1319.400
20131231,10,1235.625
20131231,11,1101.563
20131231,12,801.613
20131231,13,605.875
20131231,14,501.400
20131231,15,590.438
20131231,16,795.450
20131231,17,1075.975
20131231,18,1082.850
20131231,19,1117.525
20131231,20,1085.100
20131231,21,1008.663
20131231,22,902.688
20131231,23,887.938
20131231,0,816.463
