Date,Time,Total_Wind_Power(MWh)
20130214,16,54.975
20130214,17,84.188
20130214,18,104.275
20130214,19,132.863
20130214,20,159.400
20130214,21,167.063
20130214,22,195.250
20130214,23,192.350
20130214,0,183.575
20130215,1,174.338
20130215,2,164.650
20130215,3,165.800
20130215,4,159.063
20130215,5,174.975
20130215,6,188.438
20130215,7,213.200
20130215,8,199.088
20130215,9,165.538
20130215,10,145.550
20130215,11,145.475
20130215,12,129.588
20130215,13,113.938
20130215,14,105.113
20130215,15,97.075
20130215,16,99.725
20130215,17,109.613
20130215,18,128.738
20130215,19,125.313
20130215,20,128.100
20130215,21,117.688
20130215,22,108.900
20130215,23,84.663
20130215,0,80.925
20130216,1,63.188
20130216,2,61.913
20130216,3,49.500
20130216,4,36.250
20130216,5,37.950
20130216,6,39.825
20130216,7,32.450
20130216,8,30.000
20130216,9,28.988
20130216,10,26.838
20130216,11,22.713
20130216,12,14.688
20130216,13,9.613
20130216,14,11.025
20130216,15,14.475
20130216,16,14.050
20130216,17,13.375
20130216,18,21.075
20130216,19,27.550
20130216,20,34.300
20130216,21,39.288
20130216,22,47.075
20130216,23,40.300
20130216,0,45.575
20130217,1,37.688
20130217,2,25.763
20130217,3,17.300
20130217,4,18.288
20130217,5,19.888
20130217,6,19.350
20130217,7,24.213
20130217,8,25.338
20130217,9,26.400
20130217,10,37.675
20130217,11,32.663
20130217,12,28.813
20130217,13,26.038
20130217,14,50.188
20130217,15,47.025
20130217,16,36.838
20130217,17,30.100
20130217,18,36.250
20130217,19,35.788
20130217,20,40.100
20130217,21,38.113
20130217,22,52.400
20130217,23,44.663
20130217,0,38.375
20130218,1,57.488
20130218,2,72.575
20130218,3,85.563
20130218,4,109.663
20130218,5,119.000
20130218,6,136.850
20130218,7,148.725
20130218,8,167.988
20130218,9,191.200
20130218,10,226.338
20130218,11,281.175
20130218,12,350.188
20130218,13,415.500
20130218,14,480.375
20130218,15,544.788
20130218,16,569.675
20130218,17,603.213
20130218,18,663.288
20130218,19,756.600
20130218,20,859.750
20130218,21,925.138
20130218,22,956.850
20130218,23,1022.325
20130218,0,1055.563
20130219,1,1080.550
20130219,2,1122.425
20130219,3,1094.338
20130219,4,997.625
20130219,5,851.138
20130219,6,798.200
20130219,7,886.713
20130219,8,978.963
20130219,9,872.463
20130219,10,862.125
20130219,11,789.788
20130219,12,727.975
20130219,13,793.963
20130219,14,824.925
20130219,15,919.938
20130219,16,962.713
20130219,17,1020.088
20130219,18,1098.163
20130219,19,1113.425
20130219,20,1145.425
20130219,21,1177.113
20130219,22,1192.725
20130219,23,1175.163
20130219,0,1236.325
20130220,1,1219.513
20130220,2,1232.350
20130220,3,1275.888
20130220,4,1316.263
20130220,5,1379.688
20130220,6,1419.363
20130220,7,1383.850
20130220,8,1290.563
20130220,9,1264.838
20130220,10,1231.875
20130220,11,1256.750
20130220,12,1217.163
20130220,13,1204.263
20130220,14,1165.400
20130220,15,1106.925
20130220,16,1041.738
20130220,17,1056.475
20130220,18,1140.138
20130220,19,1058.550
20130220,20,917.288
20130220,21,870.763
20130220,22,837.613
20130220,23,855.750
20130220,0,754.438
20130221,1,658.363
20130221,2,590.738
20130221,3,548.950
20130221,4,513.438
20130221,5,542.400
20130221,6,542.688
20130221,7,555.650
20130221,8,502.538
20130221,9,486.863
20130221,10,416.475
20130221,11,380.925
20130221,12,335.550
20130221,13,313.100
20130221,14,323.588
20130221,15,303.788
20130221,16,277.475
20130221,17,245.350
20130221,18,265.200
20130221,19,216.438
20130221,20,176.025
20130221,21,182.538
20130221,22,174.200
20130221,23,150.800
20130221,0,156.338
20130222,1,180.875
20130222,2,192.513
20130222,3,199.050
20130222,4,201.013
20130222,5,203.825
20130222,6,237.013
20130222,7,280.063
20130222,8,261.450
20130222,9,298.150
20130222,10,300.688
20130222,11,333.913
20130222,12,387.038
20130222,13,447.425
20130222,14,492.038
20130222,15,542.275
20130222,16,633.213
20130222,17,684.525
20130222,18,814.650
20130222,19,945.675
20130222,20,1024.988
20130222,21,1006.725
20130222,22,976.550
20130222,23,949.275
20130222,0,989.750
20130223,1,1009.613
20130223,2,1037.638
20130223,3,1013.750
20130223,4,1058.363
20130223,5,1085.913
20130223,6,1129.250
20130223,7,1128.275
20130223,8,1119.213
20130223,9,1107.200
20130223,10,1061.588
20130223,11,1033.250
20130223,12,1054.125
20130223,13,1021.963
20130223,14,1110.513
20130223,15,1207.125
20130223,16,1184.438
20130223,17,1228.363
20130223,18,1268.988
20130223,19,1324.950
20130223,20,1361.238
20130223,21,1350.800
20130223,22,1305.975
20130223,23,1185.488
20130223,0,1066.663
20130224,1,1063.500
20130224,2,1093.225
20130224,3,1054.950
20130224,4,1024.638
20130224,5,995.788
20130224,6,1052.338
20130224,7,1092.450
20130224,8,1157.413
20130224,9,1186.688
20130224,10,1230.563
20130224,11,1190.813
20130224,12,1203.038
20130224,13,1168.938
20130224,14,1122.038
20130224,15,1151.038
20130224,16,1117.263
20130224,17,1054.163
20130224,18,1010.550
20130224,19,892.588
20130224,20,869.013
20130224,21,822.613
20130224,22,782.313
20130224,23,740.938
20130224,0,797.663
20130225,1,819.163
20130225,2,823.175
20130225,3,810.488
20130225,4,832.138
20130225,5,865.750
20130225,6,843.000
20130225,7,825.500
20130225,8,821.363
20130225,9,738.475
20130225,10,664.050
20130225,11,577.238
20130225,12,504.763
20130225,13,459.475
20130225,14,443.775
20130225,15,452.450
20130225,16,437.138
20130225,17,451.388
20130225,18,468.688
20130225,19,444.888
20130225,20,382.800
20130225,21,316.550
20130225,22,255.913
20130225,23,219.063
20130225,0,200.913
20130226,1,198.213
20130226,2,214.338
20130226,3,202.800
20130226,4,204.988
20130226,5,208.300
20130226,6,196.600
20130226,7,183.900
20130226,8,180.313
20130226,9,147.063
20130226,10,141.225
20130226,11,126.713
20130226,12,116.075
20130226,13,117.400
20130226,14,119.950
20130226,15,139.650
20130226,16,158.725
20130226,17,175.238
20130226,18,171.075
20130226,19,174.363
20130226,20,143.700
20130226,21,140.700
20130226,22,142.038
20130226,23,123.588
20130226,0,104.788
20130227,1,83.538
20130227,2,89.163
20130227,3,98.513
20130227,4,114.850
20130227,5,121.838
20130227,6,112.863
20130227,7,105.300
20130227,8,101.963
20130227,9,89.313
20130227,10,62.400
20130227,11,58.400
20130227,12,61.813
20130227,13,69.438
20130227,14,74.000
20130227,15,81.138
20130227,16,78.113
20130227,17,94.413
20130227,18,110.850
20130227,19,144.875
20130227,20,176.288
20130227,21,209.500
20130227,22,248.575
20130227,23,274.450
20130227,0,317.338
20130228,1,297.700
20130228,2,336.538
20130228,3,364.350
20130228,4,417.738
20130228,5,473.100
20130228,6,519.263
20130228,7,575.375
20130228,8,631.338
20130228,9,549.375
20130228,10,596.125
20130228,11,673.638
20130228,12,747.413
20130228,13,848.413
20130228,14,917.625
20130228,15,940.238
20130228,16,1002.850
20130228,17,1176.125
20130228,18,1335.738
20130228,19,1452.888
20130228,20,1580.000
20130228,21,1596.025
20130228,22,1717.213
20130228,23,1729.250
20130228,0,1692.288
