Date,Time,Total_Wind_Power(MWh)
20200205,23,3637.071
20200205,0,3743.652
20200206,1,3805.142
20200206,2,3970.495
20200206,3,4077.796
20200206,4,4121.996
20200206,5,4056.296
20200206,6,3943.145
20200206,7,3887.892
20200206,8,3892.306
20200206,9,3857.243
20200206,10,3757.594
20200206,11,3543.218
20200206,12,3486.783
20200206,13,3368.35
20200206,14,3255.993
20200206,15,3130.197
20200206,16,2908.217
20200206,17,2754.233
20200206,18,2731.844
20200206,19,2541.507
20200206,20,2507.448
20200206,21,2334.531
20200206,22,2151.514
20200206,23,1889.853
20200206,0,1704.556
20200207,1,1556.746
20200207,2,1396.431
20200207,3,1250.632
20200207,4,1200.744
20200207,5,1070.342
20200207,6,966.67
20200207,7,909.432
20200207,8,851.977
20200207,9,670.43
20200207,10,452.028
20200207,11,382.24
20200207,12,322.979
20200207,13,229.924
20200207,14,216.898
20200207,15,226.887
20200207,16,216.037
20200207,17,229.537
20200207,18,316.966
20200207,19,472.077
20200207,20,667.266
20200207,21,834.569
20200207,22,938.52
20200207,23,1022.517
20200207,0,1107.616
20200208,1,1205.603
20200208,2,1270.339
20200208,3,1554.767
20200208,4,1712.844
20200208,5,1798.96
20200208,6,1756.044
20200208,7,1807.293
20200208,8,1785.592
20200208,9,1606.822
20200208,10,1151.53
20200208,11,722.218
20200208,12,605.015
20200208,13,548.903
20200208,14,595.98
20200208,15,626.314
20200208,16,778.17
20200208,17,1210.279
20200208,18,1923.144
20200208,19,2482.869
20200208,20,2907.112
20200208,21,2948.071
20200208,22,2931.578
20200208,23,2857.52
20200208,0,2850.969
20200209,1,2598.819
20200209,2,2566.205
20200209,3,2585.353
20200209,4,2624.158
20200209,5,2710.281
20200209,6,2729.705
20200209,7,2814.047
20200209,8,2944.978
20200209,9,2946.094
20200209,10,2640.059
20200209,11,2519.387
20200209,12,2671.316
20200209,13,3088.26
20200209,14,3529.295
20200209,15,4064.358
20200209,16,4499.296
20200209,17,4850.356
20200209,18,5077.183
20200209,19,5108.032
20200209,20,5106.244
20200209,21,4991.213
20200209,22,4997.38
20200209,23,5050.877
20200209,0,5005.745
20200210,1,4913.792
20200210,2,4955.692
20200210,3,4896.335
20200210,4,4817.257
20200210,5,4806.234
20200210,6,4853.445
20200210,7,4897.059
20200210,8,4849.22
20200210,9,4885.73
20200210,10,4843.193
20200210,11,4968.459
20200210,12,4984.319
20200210,13,5082.734
20200210,14,5143.046
20200210,15,5064.406
20200210,16,5156.333
20200210,17,5097.67
20200210,18,5179.756
20200210,19,5230.718
20200210,20,5188.911
20200210,21,5145.697
20200210,22,4962.732
20200210,23,4676.407
20200210,0,4521.829
20200211,1,4312.109
20200211,2,3906.646
20200211,3,3738.154
20200211,4,3718.905
20200211,5,3503.447
20200211,6,3687.478
20200211,7,4096.867
20200211,8,4392.758
20200211,9,4557.404
20200211,10,4782.097
20200211,11,4987.896
20200211,12,4991.383
20200211,13,4945.284
20200211,14,5079.63
20200211,15,5132.832
20200211,16,5120.508
20200211,17,5071.575
20200211,18,5024.104
20200211,19,5113.032
20200211,20,5131.581
20200211,21,5191.022
20200211,22,5238.997
20200211,23,5222.11
20200211,0,5217.757
20200212,1,5185.156
20200212,2,5163.243
20200212,3,5170.343
20200212,4,5181.443
20200212,5,5149.656
20200212,6,5032.094
20200212,7,4941.63
20200212,8,4945.642
20200212,9,5039.883
20200212,10,5086.497
20200212,11,5125.645
20200212,12,5147.957
20200212,13,5111.606
20200212,14,5176.821
20200212,15,5029.981
20200212,16,5027.32
20200212,17,4999.737
20200212,18,4961.541
20200212,19,4968.303
20200212,20,5025.891
20200212,21,5048.556
20200212,22,5039.205
20200212,23,5036.795
20200212,0,5062.622
20200213,1,4967.293
20200213,2,4901.723
20200213,3,4826.973
20200213,4,4760.385
20200213,5,4713.369
20200213,6,4657.493
20200213,7,4407.027
20200213,8,4227.846
20200213,9,3940.257
20200213,10,3708.73
20200213,11,3410.818
20200213,12,3023.371
20200213,13,2529.408
20200213,14,2332.395
20200213,15,1938.769
20200213,16,1471.395
20200213,17,1346.768
20200213,18,1609.696
20200213,19,2030.606
20200213,20,2203.984
20200213,21,2278.458
20200213,22,2160.406
20200213,23,2027.662
20200213,0,1841.632
20200214,1,1539.328
20200214,2,1372.168
20200214,3,1260.347
20200214,4,1126.496
20200214,5,1000.72
20200214,6,865.518
20200214,7,646.705
20200214,8,644.069
20200214,9,545.34
20200214,10,481.027
20200214,11,405.198
20200214,12,424.373
20200214,13,459.312
20200214,14,483.437
20200214,15,452.402
20200214,16,482.678
20200214,17,459.952
20200214,18,464.301
20200214,19,462.915
20200214,20,461.99
20200214,21,380.762
20200214,22,282.187
20200214,23,281.164
20200214,0,332.563
20200215,1,423.053
20200215,2,496.116
20200215,3,699.63
20200215,4,786.877
20200215,5,907.303
20200215,6,1150.37
20200215,7,1380.242
20200215,8,1345.143
20200215,9,1521.918
20200215,10,1627.552
20200215,11,1789.831
20200215,12,2080.295
20200215,13,2290.882
20200215,14,2373.869
20200215,15,2472.946
20200215,16,2459.004
20200215,17,2538.293
20200215,18,2864.484
20200215,19,3412.093
20200215,20,3851.243
20200215,21,4108.519
20200215,22,4250.946
20200215,23,4143.755
20200215,0,4205.595
20200216,1,4308.819
20200216,2,4332.423
20200216,3,4374.745
20200216,4,4562.748
20200216,5,4750.985
20200216,6,4683.984
20200216,7,4746.506
20200216,8,4889.298
20200216,9,4943.196
20200216,10,4883.856
20200216,11,4986.832
20200216,12,5054.077
20200216,13,5085.043
20200216,14,5154.306
20200216,15,5190.48
20200216,16,5174.979
20200216,17,5231.98
20200216,18,5280.268
20200216,19,5331.303
20200216,20,5227.505
20200216,21,5199.52
20200216,22,5189.707
20200216,23,5212.457
20200216,0,5180.859
20200217,1,5004.277
20200217,2,5029.508
20200217,3,5049.443
20200217,4,4971.282
20200217,5,4927.673
20200217,6,4712.972
20200217,7,4614.981
20200217,8,4554.457
20200217,9,4619.606
20200217,10,4563.559
20200217,11,4608.06
20200217,12,4436.045
20200217,13,4348.621
20200217,14,3844.507
20200217,15,3354.519
20200217,16,3200.956
20200217,17,3184.859
20200217,18,3140.96
20200217,19,3209.457
20200217,20,3317.321
20200217,21,3361.819
20200217,22,3566.781
20200217,23,3497.071
20200217,0,3579.546
20200218,1,3608.217
20200218,2,3512.512
20200218,3,3515.108
20200218,4,3503.91
20200218,5,3522.932
20200218,6,3547.273
20200218,7,3625.219
20200218,8,3668.41
20200218,9,3636.253
20200218,10,3984.633
20200218,11,4281.18
20200218,12,4370.171
20200218,13,4458.622
20200218,14,4524.432
20200218,15,4419.518
20200218,16,4381.062
20200218,17,4173.535
20200218,18,4064.235
20200218,19,4062.432
20200218,20,3984.433
20200218,21,4042.158
20200218,22,3969.204
20200218,23,3982.556
20200218,0,4059.708
20200219,1,3883.433
20200219,2,3731.945
20200219,3,3796.983
20200219,4,3810.578
20200219,5,3807.079
20200219,6,3777.93
20200219,7,3838.205
20200219,8,3700.329
20200219,9,3535.746
20200219,10,3249.627
20200219,11,3096.121
20200219,12,2863.398
20200219,13,2692.515
20200219,14,2541.054
20200219,15,2637.696
20200219,16,2691.968
20200219,17,2455.609
20200219,18,2646.221
20200219,19,2596.194
20200219,20,2461.09
20200219,21,2558.007
20200219,22,2364.005
20200219,23,2332.658
20200219,0,2217.47
20200220,1,1981.406
20200220,2,1774.206
20200220,3,1728.004
20200220,4,1745.706
20200220,5,1601.732
20200220,6,1438.069
20200220,7,1275.134
20200220,8,1161.656
20200220,9,926.409
20200220,10,680.282
20200220,11,638.317
20200220,12,825.893
20200220,13,899.194
20200220,14,1050.007
20200220,15,1238.819
20200220,16,1286.62
20200220,17,1455.63
20200220,18,1937.631
20200220,19,2661.207
20200220,20,3212.171
20200220,21,3488.876
20200220,22,3723.334
20200220,23,3795.692
20200220,0,3892.52
20200221,1,4065.631
20200221,2,4226.354
20200221,3,4214.641
20200221,4,4171.333
20200221,5,4256.266
20200221,6,4392.857
20200221,7,4543.069
20200221,8,4509.746
20200221,9,4355.019
20200221,10,4234.956
20200221,11,4362.031
20200221,12,4423.797
20200221,13,4354.644
20200221,14,4188.284
20200221,15,3950.107
20200221,16,3567.695
20200221,17,3159.522
20200221,18,2883.117
20200221,19,2762.665
20200221,20,2895.129
20200221,21,3084.448
20200221,22,3156.396
20200221,23,3218.418
20200221,0,3319.195
20200222,1,3454.557
20200222,2,3505.87
20200222,3,3512.836
20200222,4,3636.746
20200222,5,3684.728
20200222,6,3875.819
20200222,7,4156.845
20200222,8,4256.03
20200222,9,4388.395
20200222,10,4450.865
20200222,11,4633.221
20200222,12,4898.493
20200222,13,5030.48
20200222,14,5079.208
20200222,15,5120.677
20200222,16,5068.753
20200222,17,5143.908
20200222,18,5195.196
20200222,19,5201.03
20200222,20,5223.448
20200222,21,5165.779
20200222,22,5145.605
20200222,23,5126.244
20200222,0,5025.246
20200223,1,4993.557
20200223,2,4751.969
20200223,3,4743.183
20200223,4,4830.466
20200223,5,4847.4
20200223,6,4761.795
20200223,7,4590.145
20200223,8,4446.544
20200223,9,4540.453
20200223,10,4271.755
20200223,11,4031.469
20200223,12,3846.635
20200223,13,3629.31
20200223,14,3035.595
20200223,15,2434.58
20200223,16,1967.33
20200223,17,1888.071
20200223,18,1591.067
20200223,19,1611.405
20200223,20,1827.444
20200223,21,2280.505
20200223,22,2899.028
20200223,23,3514.593
20200223,0,4053.89
20200224,1,4444.855
20200224,2,4640.145
20200224,3,4673.732
20200224,4,4758.157
20200224,5,4715.607
20200224,6,4655.994
20200224,7,4556.218
20200224,8,4355.044
20200224,9,4184.22
20200224,10,4138.144
20200224,11,4031.468
20200224,12,3823.433
20200224,13,3416.055
20200224,14,3107.317
20200224,15,2712.581
20200224,16,2175.295
20200224,17,1654.179
20200224,18,1303.745
20200224,19,1260.416
20200224,20,1362.967
20200224,21,1566.185
20200224,22,1590.42
20200224,23,1731.018
20200224,0,1753.419
20200225,1,1903.58
20200225,2,2186.009
20200225,3,2489.223
20200225,4,2787.105
20200225,5,3092.819
20200225,6,3451.782
20200225,7,3528.408
20200225,8,3469.318
20200225,9,3613.507
20200225,10,3784.067
20200225,11,3783.141
20200225,12,3799.529
20200225,13,3500.684
20200225,14,3295.03
20200225,15,3153.293
20200225,16,2761.93
20200225,17,2839.234
20200225,18,2736.422
20200225,19,2863.336
20200225,20,3262.561
20200225,21,3409.981
20200225,22,3499.144
20200225,23,3295.817
20200225,0,3204.067
20200226,1,3179.933
20200226,2,3133.959
20200226,3,3224.747
20200226,4,3175.347
20200226,5,2825.157
20200226,6,2706.046
20200226,7,2714.631
20200226,8,2444.304
20200226,9,2046.705
20200226,10,1939.419
20200226,11,1923.433
20200226,12,1957.057
20200226,13,1955.844
20200226,14,2022.581
20200226,15,1938.254
20200226,16,1852.755
20200226,17,1609.268
20200226,18,1372.53
20200226,19,1413.145
20200226,20,1651.86
20200226,21,1761.623
20200226,22,1915.84
20200226,23,1930.77
20200226,0,2080.12
20200227,1,2176.42
20200227,2,2185.32
20200227,3,2291.368
20200227,4,2269.748
20200227,5,2276.167
20200227,6,2258.768
20200227,7,2221.393
20200227,8,2082.455
20200227,9,1883.794
20200227,10,2070.467
20200227,11,2192.12
20200227,12,2299.957
20200227,13,2115.732
20200227,14,2018.33
20200227,15,1706.159
20200227,16,1190.361
20200227,17,779.007
20200227,18,539.504
20200227,19,572.292
20200227,20,708.32
20200227,21,747.844
20200227,22,802.166
20200227,23,773.88
20200227,0,745.003
20200228,1,719.261
20200228,2,710.556
20200228,3,662.198
20200228,4,650.206
20200228,5,770.933
20200228,6,999.56
20200228,7,1070.067
20200228,8,1181.507
20200228,9,1128.081
20200228,10,1076.654
20200228,11,1257.79
20200228,12,1743.653
20200228,13,1995.646
20200228,14,2461.166
20200228,15,2689.83
20200228,16,2757.255
20200228,17,2606.467
20200228,18,2371.896
20200228,19,2422.395
20200228,20,2730.335
20200228,21,2641.471
20200228,22,2769.104
20200228,23,2623.069
20200228,0,2589.895
20200229,1,2277.321
20200229,2,2231.131
20200229,3,2255.544
20200229,4,2147.057
20200229,5,2032.617
20200229,6,2205.493
20200229,7,2603.782
20200229,8,2898.397
20200229,9,2938.455
20200229,10,3059.983
20200229,11,3387.893
20200229,12,3644.022
20200229,13,3680.736
20200229,14,3604.798
20200229,15,3532.781
20200229,16,3500.756
20200229,17,3494.185
20200229,18,3619.435
20200229,19,4067.019
20200229,20,4269.058
20200229,21,4374.186
20200229,22,4401.859
20200229,23,4436.754
20200229,0,4539.918
