Date,Time,Total_Wind_Power(MWh)
20151222,17,3431.225
20151222,18,3619.400
20151222,19,3790.900
20151222,20,3885.675
20151222,21,3899.900
20151222,22,3879.238
20151222,23,3840.750
20151222,0,3791.088
20151223,1,3789.363
20151223,2,3857.938
20151223,3,3819.700
20151223,4,3765.913
20151223,5,3790.063
20151223,6,3838.400
20151223,7,3939.188
20151223,8,3984.913
20151223,9,4066.775
20151223,10,4162.188
20151223,11,4125.450
20151223,12,4145.600
20151223,13,4251.938
20151223,14,4167.088
20151223,15,4150.800
20151223,16,4032.413
20151223,17,3871.838
20151223,18,3903.250
20151223,19,3938.188
20151223,20,3986.700
20151223,21,4035.500
20151223,22,3949.363
20151223,23,3789.800
20151223,0,3556.425
20151224,1,3241.988
20151224,2,2845.800
20151224,3,2494.025
20151224,4,2212.388
20151224,5,1936.038
20151224,6,1876.725
20151224,7,1759.250
20151224,8,1504.675
20151224,9,1320.150
20151224,10,1140.263
20151224,11,891.225
20151224,12,721.500
20151224,13,807.138
20151224,14,987.925
20151224,15,1251.425
20151224,16,1679.150
20151224,17,2304.600
20151224,18,2734.438
20151224,19,2939.613
20151224,20,3140.313
20151224,21,3339.138
20151224,22,3413.850
20151224,23,3479.075
20151224,0,3456.538
20151225,1,3417.788
20151225,2,3382.263
20151225,3,3243.075
20151225,4,3201.375
20151225,5,3297.038
20151225,6,3274.300
20151225,7,3310.975
20151225,8,3436.250
20151225,9,3458.000
20151225,10,3340.988
20151225,11,3269.013
20151225,12,3348.775
20151225,13,3388.763
20151225,14,3210.763
20151225,15,2973.713
20151225,16,2884.038
20151225,17,2906.738
20151225,18,3010.750
20151225,19,3095.275
20151225,20,3124.350
20151225,21,2909.163
20151225,22,2806.113
20151225,23,2734.500
20151225,0,2638.488
20151226,1,2568.138
20151226,2,2437.763
20151226,3,2369.338
20151226,4,2538.900
20151226,5,2851.313
20151226,6,3003.750
20151226,7,3308.263
20151226,8,3638.675
20151226,9,3828.850
20151226,10,3790.413
20151226,11,3729.250
20151226,12,3577.200
20151226,13,3593.013
20151226,14,3651.250
20151226,15,3556.200
20151226,16,3306.200
20151226,17,3120.700
20151226,18,2929.200
20151226,19,2686.313
20151226,20,2468.050
20151226,21,2381.988
20151226,22,2310.900
20151226,23,2271.613
20151226,0,2143.675
20151227,1,1976.425
20151227,2,1919.300
20151227,3,1905.038
20151227,4,1914.338
20151227,5,1788.763
20151227,6,1782.188
20151227,7,1780.788
20151227,8,1794.375
20151227,9,1774.113
20151227,10,1761.225
20151227,11,1877.400
20151227,12,1975.713
20151227,13,2001.538
20151227,14,2155.888
20151227,15,2404.638
20151227,16,2826.175
20151227,17,3121.425
20151227,18,3270.388
20151227,19,3390.838
20151227,20,3432.950
20151227,21,3341.813
20151227,22,3220.288
20151227,23,3239.263
20151227,0,3222.763
20151228,1,3015.975
20151228,2,3107.988
20151228,3,3104.738
20151228,4,2922.525
20151228,5,2721.875
20151228,6,2653.538
20151228,7,2330.613
20151228,8,2020.900
20151228,9,1888.850
20151228,10,1633.700
20151228,11,1398.050
20151228,12,1301.013
20151228,13,1207.438
20151228,14,1247.163
20151228,15,1319.500
20151228,16,1276.600
20151228,17,1018.288
20151228,18,987.550
20151228,19,1059.650
20151228,20,1158.013
20151228,21,1087.550
20151228,22,1046.100
20151228,23,981.038
20151228,0,955.463
20151229,1,1064.075
20151229,2,1093.850
20151229,3,1144.113
20151229,4,1285.313
20151229,5,1493.463
20151229,6,1696.163
20151229,7,1857.063
20151229,8,1920.650
20151229,9,1932.300
20151229,10,1950.963
20151229,11,1808.425
20151229,12,1690.025
20151229,13,1588.350
20151229,14,1496.925
20151229,15,1472.575
20151229,16,1669.113
20151229,17,1943.538
20151229,18,2071.588
20151229,19,2101.388
20151229,20,2040.688
20151229,21,1949.925
20151229,22,1913.613
20151229,23,1857.175
20151229,0,1877.013
20151230,1,1908.300
20151230,2,1917.925
20151230,3,1809.088
20151230,4,1751.613
20151230,5,1748.138
20151230,6,1676.538
20151230,7,1914.663
20151230,8,2163.788
20151230,9,2222.075
20151230,10,2234.888
20151230,11,2200.213
20151230,12,2177.575
20151230,13,2013.400
20151230,14,2030.725
20151230,15,2055.075
20151230,16,2058.513
20151230,17,2193.600
20151230,18,2455.963
20151230,19,2718.225
20151230,20,2848.900
20151230,21,3092.838
20151230,22,3285.725
20151230,23,3375.100
20151230,0,3361.725
20151231,1,3345.525
20151231,2,3350.438
20151231,3,3310.575
20151231,4,3224.688
20151231,5,3124.438
20151231,6,3087.850
20151231,7,3197.175
20151231,8,3205.575
20151231,9,3189.638
20151231,10,2968.888
20151231,11,2696.863
20151231,12,2477.950
20151231,13,2302.700
20151231,14,2205.825
20151231,15,2118.613
20151231,16,2046.938
20151231,17,2186.388
20151231,18,2331.200
20151231,19,2246.650
20151231,20,2169.638
20151231,21,2071.838
20151231,22,1876.425
20151231,23,1632.450
20151231,0,1486.363
