Date,Time,Total_Wind_Power(MWh)
20150715,12,847.900
20150715,13,983.575
20150715,14,1216.925
20150715,15,1324.638
20150715,16,1322.175
20150715,17,1380.538
20150715,18,1310.275
20150715,19,1186.825
20150715,20,911.900
20150715,21,628.538
20150715,22,584.313
20150715,23,605.825
20150715,0,536.425
20150716,1,459.113
20150716,2,491.013
20150716,3,499.888
20150716,4,483.550
20150716,5,461.525
20150716,6,423.550
20150716,7,386.875
20150716,8,241.563
20150716,9,210.588
20150716,10,332.200
20150716,11,465.563
20150716,12,462.575
20150716,13,445.563
20150716,14,419.888
20150716,15,459.250
20150716,16,419.088
20150716,17,389.913
20150716,18,334.125
20150716,19,265.213
20150716,20,184.250
20150716,21,118.225
20150716,22,151.438
20150716,23,150.738
20150716,0,137.300
20150717,1,150.488
20150717,2,190.975
20150717,3,218.675
20150717,4,222.950
20150717,5,248.875
20150717,6,247.450
20150717,7,259.325
20150717,8,177.488
20150717,9,158.275
20150717,10,273.075
20150717,11,405.863
20150717,12,528.325
20150717,13,566.425
20150717,14,593.075
20150717,15,532.938
20150717,16,486.263
20150717,17,434.388
20150717,18,388.000
20150717,19,300.900
20150717,20,274.738
20150717,21,400.488
20150717,22,686.675
20150717,23,896.475
20150717,0,1030.788
20150718,1,1138.125
20150718,2,1257.425
20150718,3,1352.475
20150718,4,1395.463
20150718,5,1437.963
20150718,6,1344.875
20150718,7,1110.663
20150718,8,636.513
20150718,9,472.125
20150718,10,604.538
20150718,11,601.163
20150718,12,457.638
20150718,13,611.475
20150718,14,964.063
20150718,15,1093.150
20150718,16,1336.450
20150718,17,1373.738
20150718,18,1171.738
20150718,19,1039.813
20150718,20,808.100
20150718,21,554.000
20150718,22,485.275
20150718,23,537.000
20150718,0,532.538
20150719,1,590.338
20150719,2,580.350
20150719,3,481.700
20150719,4,455.250
20150719,5,378.875
20150719,6,307.075
20150719,7,206.838
20150719,8,136.025
20150719,9,134.088
20150719,10,147.713
20150719,11,142.313
20150719,12,210.988
20150719,13,314.088
20150719,14,563.338
20150719,15,782.625
20150719,16,1133.613
20150719,17,1409.325
20150719,18,1651.063
20150719,19,1761.963
20150719,20,1536.900
20150719,21,1290.925
20150719,22,1057.588
20150719,23,896.725
20150719,0,909.738
20150720,1,841.425
20150720,2,899.600
20150720,3,1077.963
20150720,4,1159.425
20150720,5,1462.250
20150720,6,1680.388
20150720,7,1922.300
20150720,8,2063.600
20150720,9,2233.050
20150720,10,2316.713
20150720,11,2480.975
20150720,12,2550.563
20150720,13,2492.563
20150720,14,2452.413
20150720,15,2432.413
20150720,16,2169.313
20150720,17,1884.750
20150720,18,1575.763
20150720,19,1253.838
20150720,20,821.763
20150720,21,469.463
20150720,22,427.063
20150720,23,356.050
20150720,0,356.725
20150721,1,354.138
20150721,2,350.763
20150721,3,362.900
20150721,4,456.688
20150721,5,539.363
20150721,6,616.363
20150721,7,606.938
20150721,8,458.263
20150721,9,299.500
20150721,10,293.700
20150721,11,391.950
20150721,12,461.675
20150721,13,476.563
20150721,14,573.575
20150721,15,693.800
20150721,16,708.450
20150721,17,711.125
20150721,18,724.950
20150721,19,634.338
20150721,20,771.488
20150721,21,790.563
20150721,22,962.113
20150721,23,917.025
20150721,0,733.000
20150722,1,652.950
20150722,2,612.200
20150722,3,567.213
20150722,4,531.113
20150722,5,556.475
20150722,6,532.800
20150722,7,393.188
20150722,8,186.863
20150722,9,154.463
20150722,10,242.250
20150722,11,315.425
20150722,12,364.450
20150722,13,322.763
20150722,14,277.325
20150722,15,276.413
20150722,16,263.375
20150722,17,213.300
20150722,18,174.588
20150722,19,162.338
20150722,20,107.325
20150722,21,128.763
20150722,22,265.075
20150722,23,432.938
20150722,0,613.863
20150723,1,739.013
20150723,2,943.875
20150723,3,975.650
20150723,4,1192.938
20150723,5,1214.313
20150723,6,1114.525
20150723,7,848.088
20150723,8,626.300
20150723,9,473.700
20150723,10,663.175
20150723,11,854.738
20150723,12,1014.838
20150723,13,1220.213
20150723,14,1399.025
20150723,15,1397.975
20150723,16,1349.900
20150723,17,1250.063
20150723,18,875.225
20150723,19,657.763
20150723,20,419.763
20150723,21,385.538
20150723,22,366.050
20150723,23,288.000
20150723,0,210.250
20150724,1,205.650
20150724,2,241.888
20150724,3,235.288
20150724,4,200.325
20150724,5,183.963
20150724,6,156.850
20150724,7,108.250
20150724,8,57.063
20150724,9,32.013
20150724,10,21.913
20150724,11,25.500
20150724,12,31.700
20150724,13,36.988
20150724,14,45.400
20150724,15,57.088
20150724,16,77.988
20150724,17,104.975
20150724,18,128.463
20150724,19,192.088
20150724,20,302.813
20150724,21,520.663
20150724,22,918.375
20150724,23,1240.563
20150724,0,1530.125
20150725,1,1590.988
20150725,2,1553.550
20150725,3,1628.350
20150725,4,1783.263
20150725,5,1978.425
20150725,6,2077.963
20150725,7,2103.225
20150725,8,2048.575
20150725,9,2037.088
20150725,10,2024.200
20150725,11,1838.850
20150725,12,1815.800
20150725,13,1846.738
20150725,14,1830.525
20150725,15,1643.100
20150725,16,1393.150
20150725,17,1320.713
20150725,18,1112.575
20150725,19,897.038
20150725,20,1004.563
20150725,21,1244.513
20150725,22,1644.525
20150725,23,1736.725
20150725,0,1776.538
20150726,1,2133.875
20150726,2,2391.013
20150726,3,2627.400
20150726,4,2782.063
20150726,5,2774.000
20150726,6,2800.300
20150726,7,2766.013
20150726,8,2890.975
20150726,9,3023.163
20150726,10,2970.825
20150726,11,2866.750
20150726,12,2720.538
20150726,13,2724.500
20150726,14,2471.213
20150726,15,2020.313
20150726,16,1786.150
20150726,17,1584.375
20150726,18,1240.413
20150726,19,855.475
20150726,20,419.725
20150726,21,239.813
20150726,22,191.588
20150726,23,309.513
20150726,0,547.138
20150727,1,684.750
20150727,2,749.163
20150727,3,800.463
20150727,4,774.550
20150727,5,820.988
20150727,6,855.725
20150727,7,876.638
20150727,8,699.213
20150727,9,496.225
20150727,10,504.313
20150727,11,550.338
20150727,12,596.500
20150727,13,782.400
20150727,14,886.663
20150727,15,857.213
20150727,16,687.375
20150727,17,650.500
20150727,18,677.313
20150727,19,620.988
20150727,20,565.600
20150727,21,615.688
20150727,22,756.763
20150727,23,824.538
20150727,0,950.713
20150728,1,1020.075
20150728,2,1040.313
20150728,3,1020.925
20150728,4,1056.638
20150728,5,1105.075
20150728,6,1110.950
20150728,7,1061.700
20150728,8,932.888
20150728,9,957.275
20150728,10,1077.875
20150728,11,1338.575
20150728,12,1440.538
20150728,13,1726.850
20150728,14,1661.375
20150728,15,1689.150
20150728,16,1885.238
20150728,17,1726.700
20150728,18,1501.338
20150728,19,1348.425
20150728,20,912.150
20150728,21,819.913
20150728,22,849.950
20150728,23,1125.338
20150728,0,1260.388
20150729,1,1216.750
20150729,2,1304.938
20150729,3,1333.575
20150729,4,1317.875
20150729,5,1333.513
20150729,6,1330.963
20150729,7,1176.425
20150729,8,963.375
20150729,9,1031.638
20150729,10,1116.425
20150729,11,1338.588
20150729,12,1460.325
20150729,13,1502.213
20150729,14,1481.013
20150729,15,1471.913
20150729,16,1387.975
20150729,17,1375.275
20150729,18,1247.700
20150729,19,1154.700
20150729,20,1036.538
20150729,21,1052.363
20150729,22,1264.663
20150729,23,1294.013
20150729,0,1531.838
20150730,1,1484.675
20150730,2,1575.213
20150730,3,1840.225
20150730,4,1976.738
20150730,5,1935.375
20150730,6,2129.688
20150730,7,2269.075
20150730,8,2461.188
20150730,9,2691.350
20150730,10,2791.113
20150730,11,2903.600
20150730,12,2963.163
20150730,13,2959.675
20150730,14,3030.663
20150730,15,3085.800
20150730,16,2968.213
20150730,17,2858.413
20150730,18,2682.738
20150730,19,2603.775
20150730,20,2156.313
20150730,21,2005.663
20150730,22,1860.400
20150730,23,1847.475
20150730,0,1955.488
20150731,1,1948.438
20150731,2,1925.263
20150731,3,1976.925
20150731,4,1852.813
20150731,5,1800.000
20150731,6,1784.163
20150731,7,1646.713
20150731,8,1583.250
20150731,9,1769.888
20150731,10,1939.450
20150731,11,2007.613
20150731,12,1851.138
20150731,13,1802.775
20150731,14,1808.038
20150731,15,1826.938
20150731,16,1731.350
20150731,17,1601.600
20150731,18,1358.488
20150731,19,1127.250
20150731,20,852.438
20150731,21,639.200
20150731,22,529.575
20150731,23,503.550
20150731,0,481.625
