Date,Time,Total_Wind_Power(MWh)
20151007,13,2427.413
20151007,14,2310.113
20151007,15,2209.175
20151007,16,2100.525
20151007,17,2022.188
20151007,18,1797.063
20151007,19,1913.425
20151007,20,2101.925
20151007,21,2198.425
20151007,22,2261.463
20151007,23,2200.250
20151007,0,2051.538
20151008,1,1876.050
20151008,2,1728.663
20151008,3,1627.663
20151008,4,1554.388
20151008,5,1549.313
20151008,6,1566.500
20151008,7,1519.088
20151008,8,1447.500
20151008,9,1111.125
20151008,10,745.063
20151008,11,662.688
20151008,12,1002.488
20151008,13,1282.963
20151008,14,1086.538
20151008,15,893.738
20151008,16,820.475
20151008,17,804.300
20151008,18,803.850
20151008,19,1051.838
20151008,20,1359.813
20151008,21,1457.875
20151008,22,1527.950
20151008,23,1466.238
20151008,0,1326.488
20151009,1,1150.338
20151009,2,1095.963
20151009,3,1006.063
20151009,4,900.900
20151009,5,780.538
20151009,6,688.375
20151009,7,655.775
20151009,8,584.800
20151009,9,478.350
20151009,10,261.475
20151009,11,263.113
20151009,12,488.725
20151009,13,512.513
20151009,14,420.613
20151009,15,363.288
20151009,16,352.013
20151009,17,383.375
20151009,18,480.975
20151009,19,722.075
20151009,20,987.575
20151009,21,1146.888
20151009,22,1160.738
20151009,23,1140.250
20151009,0,990.588
20151010,1,886.963
20151010,2,895.875
20151010,3,936.863
20151010,4,802.325
20151010,5,709.500
20151010,6,673.188
20151010,7,675.288
20151010,8,669.050
20151010,9,614.113
20151010,10,393.038
20151010,11,443.225
20151010,12,628.563
20151010,13,661.063
20151010,14,680.500
20151010,15,714.313
20151010,16,752.800
20151010,17,764.888
20151010,18,727.063
20151010,19,902.638
20151010,20,1232.225
20151010,21,1351.550
20151010,22,1340.425
20151010,23,1314.025
20151010,0,1286.725
20151011,1,1208.788
20151011,2,1169.613
20151011,3,1089.725
20151011,4,1116.250
20151011,5,1155.063
20151011,6,1158.488
20151011,7,1199.213
20151011,8,1145.025
20151011,9,977.288
20151011,10,617.963
20151011,11,693.463
20151011,12,1072.775
20151011,13,1256.800
20151011,14,1152.625
20151011,15,1201.188
20151011,16,1252.463
20151011,17,1241.750
20151011,18,1090.825
20151011,19,1178.475
20151011,20,1523.675
20151011,21,1798.388
20151011,22,1794.463
20151011,23,1793.875
20151011,0,1759.488
20151012,1,1719.450
20151012,2,1701.413
20151012,3,1708.300
20151012,4,1630.113
20151012,5,1639.138
20151012,6,1583.225
20151012,7,1584.150
20151012,8,1605.763
20151012,9,1413.850
20151012,10,1001.300
20151012,11,850.338
20151012,12,1134.975
20151012,13,1490.738
20151012,14,1512.463
20151012,15,1431.525
20151012,16,1296.538
20151012,17,1186.363
20151012,18,1123.238
20151012,19,1205.513
20151012,20,1192.188
20151012,21,1194.300
20151012,22,1243.000
20151012,23,1200.750
20151012,0,1099.663
20151013,1,853.000
20151013,2,757.125
20151013,3,752.125
20151013,4,738.988
20151013,5,765.875
20151013,6,727.550
20151013,7,719.413
20151013,8,685.763
20151013,9,623.938
20151013,10,600.625
20151013,11,524.188
20151013,12,533.113
20151013,13,544.775
20151013,14,553.125
20151013,15,493.750
20151013,16,448.613
20151013,17,396.938
20151013,18,399.300
20151013,19,401.850
20151013,20,438.013
20151013,21,397.600
20151013,22,364.838
20151013,23,356.263
20151013,0,358.725
20151014,1,357.688
20151014,2,400.775
20151014,3,507.625
20151014,4,494.900
20151014,5,509.325
20151014,6,601.113
20151014,7,618.125
20151014,8,721.938
20151014,9,775.513
20151014,10,768.300
20151014,11,790.763
20151014,12,867.138
20151014,13,978.325
20151014,14,991.950
20151014,15,1092.288
20151014,16,1195.663
20151014,17,1193.163
20151014,18,1308.050
20151014,19,1591.513
20151014,20,1738.688
20151014,21,1738.925
20151014,22,1790.188
20151014,23,1791.400
20151014,0,1863.763
20151015,1,1864.713
20151015,2,1907.550
20151015,3,2043.688
20151015,4,2064.550
20151015,5,2197.450
20151015,6,2273.975
20151015,7,2350.763
20151015,8,2451.563
20151015,9,2481.588
20151015,10,2502.913
20151015,11,2519.250
20151015,12,2686.800
20151015,13,2683.163
20151015,14,2644.088
20151015,15,2665.225
20151015,16,2598.513
20151015,17,2531.925
20151015,18,2613.625
20151015,19,2657.550
20151015,20,2648.113
20151015,21,2547.538
20151015,22,2455.075
20151015,23,2208.850
20151015,0,2000.175
20151016,1,1814.875
20151016,2,1790.613
20151016,3,1794.775
20151016,4,1731.013
20151016,5,1757.838
20151016,6,1700.063
20151016,7,1672.088
20151016,8,1584.113
20151016,9,1476.388
20151016,10,1287.063
20151016,11,1109.213
20151016,12,927.975
20151016,13,789.750
20151016,14,685.588
20151016,15,597.425
20151016,16,549.125
20151016,17,567.600
20151016,18,614.725
20151016,19,695.725
20151016,20,756.363
20151016,21,807.225
20151016,22,794.863
20151016,23,736.350
20151016,0,660.550
20151017,1,678.825
20151017,2,633.225
20151017,3,621.050
20151017,4,649.650
20151017,5,561.838
20151017,6,512.213
20151017,7,527.800
20151017,8,431.425
20151017,9,315.688
20151017,10,187.438
20151017,11,111.488
20151017,12,72.588
20151017,13,49.838
20151017,14,39.963
20151017,15,34.638
20151017,16,44.550
20151017,17,46.675
20151017,18,70.375
20151017,19,79.863
20151017,20,103.688
20151017,21,123.450
20151017,22,124.375
20151017,23,118.438
20151017,0,150.375
20151018,1,170.200
20151018,2,212.788
20151018,3,248.138
20151018,4,249.075
20151018,5,275.388
20151018,6,288.638
20151018,7,279.188
20151018,8,258.525
20151018,9,240.213
20151018,10,224.538
20151018,11,246.988
20151018,12,278.675
20151018,13,335.750
20151018,14,354.725
20151018,15,361.763
20151018,16,339.413
20151018,17,353.300
20151018,18,335.700
20151018,19,306.313
20151018,20,288.763
20151018,21,253.788
20151018,22,220.338
20151018,23,211.875
20151018,0,166.138
20151019,1,155.588
20151019,2,149.863
20151019,3,125.250
20151019,4,113.138
20151019,5,118.475
20151019,6,115.175
20151019,7,137.175
20151019,8,160.613
20151019,9,116.775
20151019,10,72.238
20151019,11,31.300
20151019,12,30.638
20151019,13,33.625
20151019,14,35.625
20151019,15,26.100
20151019,16,30.838
20151019,17,45.163
20151019,18,77.813
20151019,19,117.013
20151019,20,150.625
20151019,21,151.913
20151019,22,142.525
20151019,23,112.900
20151019,0,83.213
20151020,1,84.063
20151020,2,94.825
20151020,3,104.063
20151020,4,108.338
20151020,5,141.500
20151020,6,133.513
20151020,7,139.800
20151020,8,160.000
20151020,9,154.238
20151020,10,129.425
20151020,11,106.188
20151020,12,83.738
20151020,13,80.988
20151020,14,85.200
20151020,15,100.450
20151020,16,111.850
20151020,17,138.338
20151020,18,144.638
20151020,19,177.150
20151020,20,198.738
20151020,21,209.250
20151020,22,218.613
20151020,23,211.600
20151020,0,223.525
20151021,1,266.438
20151021,2,305.988
20151021,3,344.900
20151021,4,406.700
20151021,5,447.875
20151021,6,479.375
20151021,7,426.213
20151021,8,422.800
20151021,9,410.250
20151021,10,416.913
20151021,11,408.138
20151021,12,424.625
20151021,13,437.875
20151021,14,449.913
20151021,15,421.575
20151021,16,410.213
20151021,17,384.413
20151021,18,486.825
20151021,19,534.838
20151021,20,578.450
20151021,21,622.113
20151021,22,635.775
20151021,23,607.388
20151021,0,601.413
20151022,1,603.050
20151022,2,620.950
20151022,3,652.388
20151022,4,609.675
20151022,5,574.188
20151022,6,524.713
20151022,7,522.800
20151022,8,534.500
20151022,9,542.613
20151022,10,541.188
20151022,11,526.400
20151022,12,571.125
20151022,13,727.713
20151022,14,837.913
20151022,15,864.113
20151022,16,889.463
20151022,17,896.813
20151022,18,1007.625
20151022,19,1301.675
20151022,20,1591.650
20151022,21,1716.363
20151022,22,1760.600
20151022,23,1760.300
20151022,0,1813.525
20151023,1,2015.600
20151023,2,2070.225
20151023,3,2140.700
20151023,4,2365.013
20151023,5,2525.750
20151023,6,2631.175
20151023,7,2692.863
20151023,8,2868.975
20151023,9,2918.488
20151023,10,2967.813
20151023,11,3033.088
20151023,12,3177.100
20151023,13,3291.950
20151023,14,3167.450
20151023,15,3093.550
20151023,16,3013.875
20151023,17,2866.025
20151023,18,2586.900
20151023,19,2434.100
20151023,20,2353.125
20151023,21,2154.075
20151023,22,1906.838
20151023,23,1723.025
20151023,0,1477.363
20151024,1,1287.638
20151024,2,1217.900
20151024,3,1072.563
20151024,4,955.588
20151024,5,776.975
20151024,6,594.513
20151024,7,477.338
20151024,8,351.425
20151024,9,282.675
20151024,10,229.838
20151024,11,199.163
20151024,12,149.400
20151024,13,117.000
20151024,14,100.038
20151024,15,112.288
20151024,16,127.888
20151024,17,174.488
20151024,18,361.613
20151024,19,605.713
20151024,20,757.700
20151024,21,875.275
20151024,22,1080.550
20151024,23,1134.325
20151024,0,1206.538
20151025,1,1229.550
20151025,2,1178.863
20151025,2,1156.613
20151025,3,1144.463
20151025,4,1085.488
20151025,5,1041.650
20151025,6,968.225
20151025,7,963.675
20151025,8,971.213
20151025,9,844.388
20151025,10,682.363
20151025,11,739.013
20151025,12,905.375
20151025,13,1032.688
20151025,14,1169.075
20151025,15,1312.963
20151025,16,1349.163
20151025,17,1326.113
20151025,18,1608.613
20151025,19,1791.425
20151025,20,1877.725
20151025,21,1841.400
20151025,22,1845.463
20151025,23,1853.275
20151025,0,1713.813
20151026,1,1493.175
20151026,2,1302.713
20151026,3,1124.188
20151026,4,1002.463
20151026,5,997.688
20151026,6,993.863
20151026,7,937.825
20151026,8,813.363
20151026,9,628.463
20151026,10,538.875
20151026,11,556.375
20151026,12,505.025
20151026,13,418.563
20151026,14,367.813
20151026,15,307.500
20151026,16,217.688
20151026,17,199.713
20151026,18,245.100
20151026,19,254.063
20151026,20,243.613
20151026,21,248.838
20151026,22,259.250
20151026,23,270.375
20151026,0,267.850
20151027,1,270.713
20151027,2,318.250
20151027,3,370.775
20151027,4,457.488
20151027,5,550.863
20151027,6,590.500
20151027,7,660.863
20151027,8,743.950
20151027,9,702.288
20151027,10,477.950
20151027,11,221.338
20151027,12,162.113
20151027,13,198.975
20151027,14,209.650
20151027,15,224.775
20151027,16,274.138
20151027,17,534.613
20151027,18,881.900
20151027,19,1189.413
20151027,20,1236.675
20151027,21,1202.850
20151027,22,1169.325
20151027,23,1135.075
20151027,0,1092.213
20151028,1,1075.688
20151028,2,1100.375
20151028,3,1199.763
20151028,4,1430.775
20151028,5,1576.213
20151028,6,1706.700
20151028,7,1978.475
20151028,8,1997.300
20151028,9,1907.788
20151028,10,1564.413
20151028,11,1341.750
20151028,12,1335.825
20151028,13,1366.138
20151028,14,1482.975
20151028,15,1645.638
20151028,16,1741.550
20151028,17,1913.025
20151028,18,2228.075
20151028,19,2415.563
20151028,20,2414.813
20151028,21,2278.213
20151028,22,2210.550
20151028,23,2183.363
20151028,0,2035.575
20151029,1,1914.213
20151029,2,1890.850
20151029,3,1866.950
20151029,4,1757.113
20151029,5,1634.625
20151029,6,1497.750
20151029,7,1433.725
20151029,8,1286.813
20151029,9,1057.375
20151029,10,838.850
20151029,11,703.413
20151029,12,543.913
20151029,13,419.050
20151029,14,363.000
20151029,15,317.675
20151029,16,309.725
20151029,17,328.438
20151029,18,365.088
20151029,19,377.350
20151029,20,373.563
20151029,21,309.088
20151029,22,216.838
20151029,23,150.500
20151029,0,104.950
20151030,1,65.825
20151030,2,41.000
20151030,3,30.513
20151030,4,37.888
20151030,5,42.325
20151030,6,52.213
20151030,7,80.813
20151030,8,112.100
20151030,9,119.738
20151030,10,86.463
20151030,11,44.075
20151030,12,21.025
20151030,13,12.100
20151030,14,16.213
20151030,15,22.388
20151030,16,51.975
20151030,17,165.613
20151030,18,378.675
20151030,19,561.763
20151030,20,723.438
20151030,21,905.438
20151030,22,971.200
20151030,23,963.363
20151030,0,873.013
20151031,1,874.200
20151031,2,844.500
20151031,3,762.500
20151031,4,795.775
20151031,5,790.050
20151031,6,851.550
20151031,7,894.988
20151031,8,935.588
20151031,9,821.763
20151031,10,547.288
20151031,11,407.838
20151031,12,381.250
20151031,13,404.738
20151031,14,494.150
20151031,15,634.700
20151031,16,870.350
20151031,17,1469.000
20151031,18,2076.200
20151031,19,2414.800
20151031,20,2519.325
20151031,21,2431.000
20151031,22,2266.463
20151031,23,2171.450
20151031,0,2256.538
